"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","geoFlag"
"1","2019-11-21 10:12:52-03","IBt","SP","246656","S","Plantae","Orchidaceae","Bifrenaria","silvana","Bifrenaria silvana","V.P.Castro","Castro, VP","1991","Holotype","Silva, EF","s.n.","1987","02","25","Brasil","Bahia","Itororó","Ouricana","-40.0703010559082","-15.1169004440308","20588","500","500","SP001942","SP001942","auto"
