"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","preparationType","occurrenceRemarks","barcode","imagecode","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","verbatimLongitude","verbatimLatitude","monthIdentified","coordinatePrecision","geoFlag","dayIdentified","class","relatedCatalogItem","typeStatus","fieldNumber","individualCount","infraspecificEpithet"
"534","2019-11-01 15:06:16-03","UnB","UB","191813","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Faria, JEQ","Faria, JEQ; Silva, JS","2830","2012","09","18","Southern America","Brasil","Distrito Federal","Brasília","Parque Nacional de Brasília, entrada do portão 8","-47.9296989440918","-15.7797002792358",NA,"Subarbusto ca. 0,6 m de altura, botões florais castanhos; Campo cerrado",NA,NA,NA,NA,"2012",NA,NA,"09","70570","auto",NA,NA,NA,NA,NA,NA,NA
"535","2019-11-01 15:06:16-03","UnB","UB","120379","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, PO","Carvalho, PS; Miranda, SC; Silva Júnior, MC","493","2008","10","25","Southern America","Brasil","Goiás","Alto Paraíso de Goiás","estrada de Alto Paraíso para São Jorge","-47.5099983215332","-14.1324996948242",NA,"arbusto 0,50m, muitos frutos, pilosos; cerrado sentido restrito",NA,NA,NA,NA,"2015",NA,NA,"02","44724","auto",NA,NA,NA,NA,NA,NA,NA
"536","2019-11-01 15:06:16-03","UnB","UB","120309","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Miranda, SC","Miranda, SC; Carvalho, PS; Silva Júnior, MC","1167","2008","09","07","Southern America","Brasil","Goiás","Alto Paraíso de Goiás","Estrada para São Jorge - GO","-47.5099983215332","-14.1324996948242",NA,"arvoreta 1,60 m, flores cremes; cerrado sentido restrito",NA,NA,NA,NA,NA,NA,NA,NA,"44724","auto",NA,NA,NA,NA,NA,NA,NA
"537","2019-11-01 15:06:16-03","UnB","UB","131567","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, PO","Marquete, R","2763","1996","10","23","Southern America","Brasil","Goiás","Alto Paraíso de Goiás","PNCV, margem do córrego dos Ingleses","-47.5099983215332","-14.1324996948242",NA,"Flores com cálice verde.; Arbusto 1,6m.; Transição floresta de galeria/campo sujo",NA,NA,NA,NA,"2015",NA,NA,"02","44724","auto",NA,NA,NA,NA,NA,NA,NA
"538","2019-11-01 15:06:16-03","UnB","UB","207783","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, PO","Ramos, MVV","170","2013","09","06","Southern America","Brasil","Goiás","Caldas Novas","Parque Estadual da Serra de Caldas Novas","-48.625","-17.74169921875",NA,"Arbusto de 2m. Folhas pilosa opostas. Floes pentâmeras; Área de Cerrado Rupestre",NA,NA,NA,NA,"2015",NA,NA,"02","36612","auto",NA,NA,NA,NA,NA,NA,NA
"539","2019-11-01 15:06:16-03","UnB","UB","207786","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, PO","Ramos, MVV","11","2012","10","09","Southern America","Brasil","Goiás","Caldas Novas","Parque Estadual da Serra de Caldas Novas","-48.625","-17.74169921875",NA,"Pétalas creme e com muitos estames. Folhas pequenas e com manchas no limbo; Área de Cerrado Sentido Restrito",NA,NA,NA,NA,"2015",NA,NA,"02","36612","auto",NA,NA,NA,NA,NA,NA,NA
"540","2019-11-01 15:06:16-03","UnB","UB","108684","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Faria, JEQ","Pereira, BAS","1097",NA,NA,NA,"Southern America","Brasil","Goiás","Corumbá de Goiás","Corumbá de Goiás, Serra do Bicame, estrada para Pirenópolis.","-48.8086013793945","-15.9236001968384",NA,"Folhas pubescentes, acinzentadas. Comum em campo sobre terreno rochoso.; Arbusto 1,5m. Flor alva; .",NA,NA,NA,NA,NA,NA,NA,NA,"41388","auto",NA,NA,NA,NA,NA,NA,NA
"541","2019-11-01 15:06:16-03","UnB","UB","131557","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, PO","Monteiro, CH","55","1995","10","05","Southern America","Brasil","Goiás","Leopoldo de Bulhões","Antes da cidade à direita da pista","-48.7435989379883","-16.6191997528076",NA,"Corola esbranquiçada.; Cerrado",NA,NA,NA,NA,"2015",NA,NA,"02","30231","auto",NA,NA,NA,NA,NA,NA,NA
"542","2019-11-01 15:06:16-03","UnB","UB","108683","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Faria, JEQ","Ferreira, HD","2563","1992","08","20","Southern America","Brasil","Goiás","Pirenópolis",NA,"-48.9592018127441","-15.852499961853",NA,"Sub-arbusto 70. Flor alva; .",NA,NA,NA,NA,NA,NA,NA,NA,"40887","auto",NA,NA,NA,NA,NA,NA,NA
"543","2019-05-06 12:01:03-03","UFU","HUFU","41170","S","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, P.O.","Barbosa-Passos, F.; Correia, C.A.S.","18","2004","09","18",NA,"Brasil","Distrito Federal","Brasília","Parque das Sucupiras, Setor sudoeste.","-47.916667","-15.766667",NA,"Subarbusto, ca 0,6 m. Folhas opostas cruzadas, discolores. Superfície adaxial verde escura, cálice branco-esverdeado. Estames e ginecei brancos, anteras amarelo-claras.; Cerrado sensu stricto alterado.","HUFU00017342",NA,"1600","1600","2010","-47.916667","-15.766667","06",NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","2019-05-06 12:01:03-03","UFU","HUFU","52561","S","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, P.O.","Nakajima, J.N.; Arantes, C.S.; Silva, D.S.P. da; Manfrim, E.N.; Oliveira, F.C. de; et al.","4932","2008","09","23",NA,"Brasil","Minas Gerais","Diamantina","Estrada Diamantina - Curvelo, Cerca de 15km de Gouveia.","-43.835278","-18.560278",NA,"Arbusto. Corola creme, botões florais e início de frutos.; Campo rupestre.","HUFU00036589","HUFU00036589","1057","1057","2008","-43.835278","-18.560278","09",NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","2019-05-06 12:01:03-03","UFU","HUFU","55571","S","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, P.O.","Rosa, P.O.; et al.","1108","2008","09","23",NA,"Brasil","Minas Gerais","Diamantina","Estrada Gouveia - Curvelo, Cerca de 15km de Gouveia.","-43.835278","-18.560278",NA,"Arbusto, ca. 0,4 m. Botões florais esverdeados, cálice verde, corola e filetes alvos.; Campo rupestre.","HUFU00036588","HUFU00036588","1057","1057","2009","-43.835278","-18.560278","11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","2019-05-06 12:01:03-03","UFU","HUFU","52610","S","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Rosa, P.O.","Nakajima, J.N.; Arantes, C.S.; Silva, D.S.P. da; Manfrim, E.N.; Oliveira, F.C. de; et al.","4971","2008","09","23",NA,"Brasil","Minas Gerais","Diamantina","Estrada Gouveia - Curvelo, Cerca de 20km de Diamantina.","-43.853889","-18.56",NA,"Subarbusto, ca. 0,4 m. Botões florais creme, cálice verde e corola creme.; Campo rupestre.","HUFU00017360",NA,"1060","1060","2008","-43.853889","-18.56","09",NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","2020-01-09 09:12:38-03","FMM","FMM","2513","MachineObservation","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.",NA,NA,NA,"2017","09","29",NA,"Brasil","Goiás","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros","-47.739756","-14.114578",NA,"Hábito: Arbusto; Domínio Fitogeográfico: Cerrado; Vegetação: Campo rupestre","FMM02513","FMM02513_3 FMM02513_v1 FMM02513_v2 FMM02513_v4 FMM02513_v5",NA,NA,NA,"47°44'23.12W","14°6'52.48S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","2019-08-06 10:39:42-03","FMM","FMM","1277","MachineObservation","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.",NA,NA,NA,"2012","10","27",NA,"Brasil","Distrito Federal","Brasília","Campus da Universidade de Brasília","-47.865642","-15.773819",NA,"Hábito: Subarbusto; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)","FMM01277","FMM01277_v1 FMM01277_v2",NA,NA,NA,"47°51'56.31W","15°46'25.75S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","2020-08-20 20:40:33-03","UFSC","FLOR","1620","PreservedSpecimen","Plantae",NA,"Myrtales","Myrtaceae","Myrcia","cordiifolia","Myrcia cordiifolia","DC.","Legrand, C.D.","Klein, R.M.; Bresolin, A.","7302","1967","03","15",NA,"Brasil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.","-48.5491981506348","-27.596700668335",NA,"árvore, flor branca, 15m altura","FLOR0001620",NA,"300","300","2011",NA,NA,NA,"27000","auto",NA,NA,NA,NA,NA,NA,NA
"550","2020-08-20 20:40:33-03","UFSC","FLOR","2375","PreservedSpecimen","Plantae",NA,"Myrtales","Myrtaceae","Myrcia","cordiifolia","Myrcia cordiifolia","DC.","Legrand, C.D.","Klein, R.M.; Bresolin, A.","10821","1973","11","19",NA,"Brasil","Santa Catarina","Paulo Lopes","Bom Retiro.","-48.6836013793945","-27.9617004394531",NA,"árvore, flor branca, 12m altura","FLOR0002375",NA,"300","300","1974",NA,NA,NA,"23385","auto",NA,NA,NA,NA,NA,NA,NA
"551","2020-08-20 20:40:33-03","UFSC","FLOR","1620","PreservedSpecimen","Plantae",NA,"Myrtales","Myrtaceae","Myrcia","cordiifolia","Myrcia cordiifolia","DC.","Legrand, C.D.","Klein, R.M.; Bresolin, A.","7302","1967","03","15",NA,"Brasil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.","-48.5491981506348","-27.596700668335",NA,"árvore, flor branca, 15m altura","FLOR0001620",NA,"300","300","2011",NA,NA,NA,"27000","auto",NA,NA,NA,NA,NA,NA,NA
"552","2020-08-20 20:40:33-03","UFSC","FLOR","2375","PreservedSpecimen","Plantae",NA,"Myrtales","Myrtaceae","Myrcia","cordiifolia","Myrcia cordiifolia","DC.","Legrand, C.D.","Klein, R.M.; Bresolin, A.","10821","1973","11","19",NA,"Brasil","Santa Catarina","Paulo Lopes","Bom Retiro.","-48.6836013793945","-27.9617004394531",NA,"árvore, flor branca, 12m altura","FLOR0002375",NA,"300","300","1974",NA,NA,NA,"23385","auto",NA,NA,NA,NA,NA,NA,NA
"553","2020-08-20 20:40:33-03","UFSC","FLOR","31246","PreservedSpecimen","Plantae",NA,"Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Mattos, J.","Mattos, J.","32470","1998","11","10",NA,"Brasil","São Paulo","Mogi Guaçu","Pádua Sales, na Reservas Florestal (Fazenda Campininha).","-46.9421997070312","-22.372200012207",NA,"árvore, Fruto Imaturo, , 0,7m altura","FLOR0031246",NA,NA,NA,"1998",NA,NA,NA,"39309","auto",NA,NA,NA,NA,NA,NA,NA
"554","2021-03-04 15:45:33-03","IF","SPSF","45052","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","O.Berg","M.Oliveira","M.G.Nóbrega","1715","2002","09","21","América do Sul","Brasil","GO","Colinas do Sul","Cachoeira das Pedras Bonitas","-48.0783004760742","-14.1513996124268",NA,"COLETA: Cerrado&nf;Arbusto 1,5m altura; flores brancas.; GEOGRAFIA: Rio Tocantinzinho; Fazenda Santa Cruz&nf;Terreno acidentado, solo pedregoso com ocorrência de quartzo branco.&nf;EX-HEPH;",NA,NA,NA,NA,"2004",NA,NA,"09","58154","auto","27","Magnoliopsida",NA,NA,NA,NA,NA
"555","2021-03-04 15:45:33-03","IF","SPSF","19509","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","O.Berg","C.G.Fontes","E.S.G.Guarino & J.B.Pereira","406","2000","09","14","América do Sul","Brasil","DF","Brasília","Fazenda Sucupira","-48","-15.866667",NA,"COLETA: XLS: SPSFAntigo&nf;Campo Sujo&nf;Relevo suave ondulado.&nf;Solo pedregoso com pouca argila.&nf;Arbusto 1,3m altura; flores brancas.; GEOGRAFIA: Próximo à área da caprinocultura, atrás do Riacho Fundo.&nf;EX-CEN;",NA,NA,"1100","1100","2007",NA,NA,"06",NA,NA,"30","Magnoliopsida",NA,NA,NA,NA,NA
"556","2021-03-04 15:45:33-03","IF","SPSF","44947","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","O.Berg","C.G.Fontes","E.S.G.Guarino & J.B.Pereira","456","2000","10","05","América do Sul","Brasil","DF","Brasilia","ao lado da antiga sede do Clube EMBRABA","-48","-15.866667",NA,"COLETA: Campo sujo&nf;Arbusto 90cm altura; frutos imaturos verdes, levemente pilosos.; GEOGRAFIA: Relevo suave ondulado, solo cascalhento;",NA,NA,"1100","1100","2007",NA,NA,"06",NA,NA,"30","Magnoliopsida",NA,NA,NA,NA,NA
"557","2021-03-04 15:45:33-03","IF","SPSF","44948","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","O.Berg","B.M.T.Walter","E.S.G.Guarino & J.B.Pereira","473","2000","10","05","América do Sul","Brasil","DF","Brasilia","ao lado da antiga sede do Clube EMBRABA","-48","-15.866667",NA,"COLETA: Campo Sujo&nf;Erva 20cm altura; GEOGRAFIA: Relevo suave ondulado, solo cascalhento;",NA,NA,"1100","1100","2001",NA,NA,"01",NA,NA,"30","Magnoliopsida",NA,NA,NA,NA,NA
"558","2021-03-04 15:45:33-03","IF","SPSF","45448","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Osny T. Aguiar","M.C.T.Viana","15","1999","11","13","América do Sul","Brasil","GO","Alto Paraíso de Goiás","Fazenda Oréades","-47.902778","-14.218333",NA,"COLETA: Arbusto 1,5m altura; frutos amarelos.&nf;Visitada por formigas e aranhas.&nf;Nome popular: pitanguinha; GEOGRAFIA: Cerrado&nf;EX-HEPH;",NA,NA,"640","640","2017",NA,NA,"08",NA,NA,"23","Magnoliopsida",NA,NA,NA,NA,NA
"559","2021-03-04 15:45:33-03","IF","SPSF","45491","PreservedSpecimen","Plantae","Magnoliophyta","Myrtales","Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","H.S.Maruyama","R.C.de Oliveira & G.P. da Silva & M.M.R.Cunha","1208","1998","07","04","América do Sul","Brasil","MA","Balsas","Agrovila Nova Di Carli","-46.739167","-8.622222",NA,"COLETA: Sub arbusto 80 cm de altura; botões verdes.&nf;Frequente; GEOGRAFIA: Área de P`roteção Amb iental - lote 23.&nf;Relevo plano, substrato arenoso;",NA,NA,"506","506","2016",NA,NA,"01",NA,NA,"15","Magnoliopsida",NA,NA,NA,NA,NA
"560","2017-09-11 17:11:14-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Gomidesia","linkiana","Gomidesia linkiana","O.Berg",NA,"Martius, C","s.n.",NA,NA,NA,"Southern America","Brazil","São Paulo",NA,"in silvis, vulgo Capoes, udis ad Taubate et Aldea da Escada",NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia acuminata","O.Berg",NA,"Pohl, JBE","1009",NA,NA,NA,"Southern America","Brazil","Goiás",NA,"in monte Serra S. Felis, ad Rio Trahiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"acuminata"
"562","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia alba","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,"Original herbarium: Zuccar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alba"
"563","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia nivea","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nivea"
"564","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia pubescens","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pubescens"
"565","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia acuminata","O.Berg",NA,"Pohl, JBE","1009",NA,NA,NA,"Southern America","Brazil","Goiás",NA,"in monte Serra S. Felis, ad Rio Trahiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"acuminata"
"566","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia alba","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,"Original herbarium: Zuccar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alba"
"567","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia nivea","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nivea"
"568","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia pubescens","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pubescens"
"569","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia acuminata","O.Berg",NA,"Pohl, JBE","1009",NA,NA,NA,"Southern America","Brazil","Goiás",NA,"in monte Serra S. Felis, ad Rio Trahiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"acuminata"
"570","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia alba","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,"Original herbarium: Zuccar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alba"
"571","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia nivea","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nivea"
"572","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","cordifolia","Myrcia cordifolia pubescens","O.Berg",NA,"Sellow, F","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pubescens"
"573","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.",NA,"Riedel, L","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,"in campis editis siccisque inter Andrequece et Rio S. Francisco",NA,NA,NA,"OXF NONTYPE without number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha multiflora","O.Berg",NA,"Martius, C","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"multiflora"
"575","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha pauciflora","O.Berg",NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,"in monte Serra da Caraca",NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pauciflora"
"576","2016-04-07 09:43:49-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha pauciflora","O.Berg",NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,"in monte Serra da Caraca",NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pauciflora"
"577","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha multiflora","O.Berg",NA,"Martius, C","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"multiflora"
"578","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha pauciflora","O.Berg",NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,"in monte Serra da Caraca",NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pauciflora"
"579","2016-04-07 09:43:49-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha pauciflora","O.Berg",NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Southern America","Brazil","Minas Gerais",NA,"in monte Serra da Caraca",NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pauciflora"
"580","2021-02-08 12:44:10-03","UFRGS","ICN","090299","S","Plantae","Dicotyledon",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Sobral, M","Sobral, M; Esposito, K","6256","1989","09",NA,"América do Sul","Brasil","MG","Cardeal Mota","Serra do Cipó",NA,NA,NA,"Subarbusto de 0,5 m de altura; flores brancas.; Campo rupestre",NA,NA,NA,NA,"1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","2021-02-08 12:44:10-03","UFRGS","ICN","063737","S","Plantae","Dicotyledon",NA,"Myrtaceae","Myrcia","lasiantha","Myrcia lasiantha","DC.","Sobral, M","Hatschbach, G","38921","1976","10","04","América do Sul","Brasil","GO","Morrinhos","Rodovia Morrinhos-Calda Novas","-49.0993995666504","-17.7311000823975",NA,"Arbusto de 2 m de altura.; Cerrado, junto á matinha de galeria",NA,NA,NA,NA,"1984",NA,NA,"07","45214","auto",NA,NA,NA,NA,NA,NA,NA
