"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","imagecode","geoFlag"
"1","2020-12-21 16:19:23-03","MBM","MBM","156968","PreservedSpecimen","Plantae","Bromeliaceae","Cryptanthus","caulescens","Cryptanthus caulescens","I. Ramirez","Leme, E.M.C.","Hatschbach, G.; Silva, J.M.; Silva, J.M.","58491","1993","01","08","Southern America","Brazil","Espírito Santo","Domingos Martins","Domingos Martins, arredores","-40.6591987609863","-20.3633003234863","48150","MBM156968","MBM156968","auto"
