"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","occurrenceRemarks","barcode","imagecode","geoFlag"
"1","2021-03-12 12:52:36-03","UNICAMP","UEC","209349","S","Plantae","Magnoliopsida","Cactaceae","Parodia","rechensis","Parodia rechensis","(Buining) F.H.Brandt","Campos-Rocha, A","2013","09","22","Campos-Rocha, A","1277","2013","09","22","Brazil","Rio Grande do Sul","Caxias do Sul","em cultivo no Jardim Botânico Plantarum, estufa das gesneriáceas, doado do cultivo por Gerardus Olsthoorn, trazido do hábitat natural por Ana Rech em Caxias do Sul-RS","-51.1794013977051","-29.1681003570557","49662","Herbácea ca. 5-10 cm de altura, recoberta por espinho alvo-ferrugineos, flores de filetes amarelos, estilete e estigma amarelados, pétalas amarelas","UEC181514","UEC181514_v01 UEC181514_v02 UEC181514_v03","auto"
