"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","typeStatus","recordedBy","recordNumber","year","month","day","continentOcean","country","locality","preparationType","previousCatalogNumber","occurrenceRemarks","barcode","phylum","order","scientificNameAuthorship","stateProvince","decimalLongitude","decimalLatitude","imagecode","identifiedBy","county","infraspecificEpithet","yearIdentified","verbatimLongitude","verbatimLatitude","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","coordinatePrecision","geoFlag","class","fieldNumber","individualCount"
"252","2019-10-07 09:15:56-03","UEFS","HUEFS","41568","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, M.C.","41","1995","09","29",NA,"Brasil","Fazenda Ferraz. Em pasto, próximo ao corrego.",NA,NA,NA,"HUEFS0041568","Angiospermae","Lamiales","Vell.","Paraná","-51.0363998413086","-23.0585994720459","HUEFS0041568",NA,"Sertanópolis",NA,NA,NA,NA,NA,NA,NA,NA,"19992","auto","Asteranae",NA,NA
"253","2019-10-07 09:15:56-03","UEFS","HUEFS","41573","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, M.C.","20974","1997","08","21",NA,"Brasil","Fazenda São Francisco. Beira da mata.",NA,NA,NA,"HUEFS0041573","Angiospermae","Lamiales","Vell.","Paraná","-50.6467018127441","-23.1811008453369","HUEFS0041573",NA,"Cornélio Procópio",NA,NA,NA,NA,NA,NA,NA,NA,"23842","auto","Asteranae",NA,NA
"254","2019-10-07 09:15:56-03","UEFS","HUEFS","33622","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Farney, C.","945","1985","10","04",NA,"Brasil","Guadalupe, estrada do Cambotá 1º BFE, Morrodo Paiol.",NA,NA,NA,"HUEFS0033622","Angiospermae","Lamiales","Vell.","Rio de Janeiro","-43.2075004577637","-22.9027996063232","HUEFS0033622",NA,"Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"57442","auto","Asteranae",NA,NA
"255","2019-10-07 09:15:56-03","UEFS","HUEFS","33646","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Kuhlmann, J.G.","6021","1939","11","30",NA,"Brasil","Lagoa Rodrigo de Freitas, Morro do Sacopan.",NA,NA,"Mata secundária.","HUEFS0033646","Angiospermae","Lamiales","Vell.","Rio de Janeiro","-43.2075004577637","-22.9027996063232","HUEFS0033646",NA,"Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,"57442","auto","Asteranae",NA,NA
"256","2019-10-07 09:15:56-03","UEFS","HUEFS","41574","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Pizzaia, L.N.","1441","1995","10","23",NA,"Brasil","Parque Arthur Thomas.",NA,NA,NA,"HUEFS0041574","Angiospermae","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264","HUEFS0041574",NA,"Londrina",NA,NA,NA,NA,NA,NA,NA,NA,"63728","auto","Asteranae",NA,NA
"257","2019-10-07 09:15:56-03","UEFS","HUEFS","41552","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Chagas, F.","1432B","1991","10","03",NA,"Brasil","Parque Estadual Mata dos Godoy.",NA,NA,NA,"HUEFS0041552","Angiospermae","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264","HUEFS0041552",NA,"Londrina",NA,NA,NA,NA,NA,NA,NA,NA,"63728","auto","Asteranae",NA,NA
"258","2019-10-07 09:15:56-03","UEFS","HUEFS","146603","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Robim, M.J.","355","1985","10","31",NA,"Brasil","Parque Estadual, trillha da Cachoeira.",NA,NA,"Mata de Araucária.","HUEFS0146603","Angiospermae","Lamiales","Vell.","São Paulo","-45.5900001525879","-22.7299995422363","HUEFS0146603",NA,"Campos do Jordão",NA,NA,NA,NA,NA,NA,NA,NA,"21048","auto","Asteranae",NA,NA
"259","2019-09-04 18:17:58-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Verbenaceae","Aegiphila","cestrifolia","Aegiphila cestrifolia","Isotype","G. Gardner","100",NA,NA,NA,"South America","Brazil",NA,NA,NA,NA,NA,"Spermatophyta",NA,NA,NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA
"260","2019-01-23 11:23:30-02","F","FMNH-SEEDPLANTS","V0074179F","PreservedSpecimen","Plantae","Verbenaceae","Aegiphila","cestrifolia","Aegiphila cestrifolia","Isotype","G. Gardner","100",NA,NA,NA,"South America","Brazil",NA,NA,NA,NA,"V0074179F","Spermatophyta",NA,NA,NA,"-52.8731","-10.8339","V0074179F_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA
"261","2020-11-04 17:29:11-03","UEM","HUEM","5349","S","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Chagas-Silva, F","1432","1991","10","03",NA,"Brasil","Parque Estadual Mata dos Godoy",NA,NA,"Árvore com cerca de 14 m. de altura; botões florais e flores esverdeadas; frequente na área; transecto 3","HUEM000013638",NA,NA,"Vell.","Paraná","-51.1627998352051","-23.3103008270264","HUEM000013638",NA,"Londrina",NA,NA,NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"262","2020-11-04 17:29:11-03","UEM","HUEM","1769","S","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Soares-Silva, LH; Chagas; Silva, F","267","1989","10","14",NA,"Brasil","Parque Estadual Mata dos Godoy",NA,NA,"Árvore com cerca de 13 m. de altura; botões florais e flores verdes","HUEM000013635",NA,NA,"Vell.","Paraná","-51.1627998352051","-23.3103008270264","HUEM000013635","Silva; Soares-Silva, LH","Londrina",NA,"1989",NA,NA,"11",NA,NA,NA,"63728","auto",NA,NA,NA
"263","2020-11-04 17:29:11-03","UEM","HUEM","1502","S","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"N.T. Kokudo","s.n.","1988","10","07",NA,"Brasil","Parque do Ingá",NA,NA,"Arbórea, com aproximadamente 5,0 a 6,0m de altura e 39cm de diâmetro. Flores esverdeadas, levemente perfumadas","HUEM000004537",NA,NA,"Vell.","Paraná","-51.9385986328125","-23.4253005981445","HUEM000004537","S.F. Andrade","Maringá",NA,"2000",NA,NA,NA,NA,NA,NA,"19250","auto",NA,NA,NA
"264","2020-11-04 17:29:11-03","UEM","HUEM","1166","S","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"I. Bernardi","s.n.","1988","04","07",NA,"Brasil","Parque do Ingá, zoológico",NA,NA,"Arbórea. Frutos vermelhos. Perímetro a 1,30m do solo de 40,0cm. Altura de 9,0m","HUEM000004536",NA,NA,"Vell.","Paraná","-51.9385986328125","-23.4253005981445","HUEM000004536","S.F. Andrade","Maringá",NA,"2000",NA,NA,NA,NA,NA,NA,"19250","auto",NA,NA,NA
"265","2020-11-04 17:29:11-03","UEM","HUEM","20319","S","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Caxambu, MG; et al.","3335","2010","10","15",NA,"Brasil","Reserva Biológica das Perobas - Palmital",NA,NA,"Arvoreta semiciófila, ripária, ca. 4m. Flores verdes. Relevo: suave-ondulado - Vegetação: Floresta Estacional Semidecidual Montana.","HUEM000013637",NA,NA,"Vell.","Paraná","-52.8760986328125","-23.8705997467041","HUEM000013637","Caxambu, MG","Tuneiras do Oeste",NA,"2010",NA,NA,"11","22",NA,NA,"24014","auto",NA,NA,NA
"266","2021-03-10 11:38:40-03","UNILA","EVB","937","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Caxambu, M.G.; et al.","3425","2011","09","01",NA,"Brasil","Estação Ecológica Luiziana. Estação Ecológica Luiziana",NA,NA,"Flores com botões florais verdes. Habitat: Relevo ondulado Habito: Arvoreta. Heliófita","EVB000937",NA,NA,"Vell.","Paraná","-52.458611","-24.522778","EVB000937","Caxambu, M.G.","Luiziana",NA,"2011","52º27'31''W","24º31'22''S","09","22","661","661",NA,NA,NA,NA,NA
"267","2016-08-23 11:00:27-03","NHMLondon","NHM-LONDON-BOT","BM000598577","S","Plantae","Verbenaceae","Aegiphila","mediterranea","Aegiphila mediterranea","Isolectotype","George Gardner; b.1812; d.1849; Gardner","100","1836",NA,NA,NA,"Brasil",NA,NA,"NHMUK:ecatalogue:4982086","<a href=http://www.nhm.ac.uk/services/media-store/asset/9ae5b25b7bb31f1aa89ead43a3c2df7b5ed44477/contents/preview target=other class=eLink> <mi>dwc_moreinfo</mi></a>",NA,NA,NA,"Vell.","Rio de Janeiro","-42.64735","-22.531489",NA,NA,NA,NA,NA,"-42.64735","-22.531489",NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","2016-08-23 11:00:27-03","NHMLondon","NHM-LONDON-BOT","BM000884567","S","Plantae","Verbenaceae","Aegiphila","mediterranea","Aegiphila mediterranea","Isolectotype","George Gardner; b.1812; d.1849; Gardner","100","1836",NA,NA,NA,"Brasil",NA,NA,"NHMUK:ecatalogue:4994266","<a href=http://www.nhm.ac.uk/services/media-store/asset/55f30a2573d7b90cdcc79cdcb5ea35818e4c3f1f/contents/preview target=other class=eLink> <mi>dwc_moreinfo</mi></a>",NA,NA,NA,"Vell.","Rio de Janeiro","-42.64735","-22.531489",NA,"Harold Norman Moldenke; b.1909; d.1996; Moldenke",NA,NA,"1935","-42.64735","-22.531489",NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","2016-08-23 11:00:27-03","NHMLondon","NHM-LONDON-BOT","BM000884568","S","Plantae","Verbenaceae","Aegiphila","mediterranea","Aegiphila mediterranea","Isotype","George Gardner; b.1812; d.1849; Gardner","100","1836",NA,NA,NA,"Brasil",NA,NA,"NHMUK:ecatalogue:4994267","<a href=http://www.nhm.ac.uk/services/media-store/asset/e43583e99bc7217e4a477481a29ad687cba274b6/contents/preview target=other class=eLink> <mi>dwc_moreinfo</mi></a>",NA,NA,NA,"Vell.","Rio de Janeiro","-42.64735","-22.531489",NA,"Harold Norman Moldenke; b.1909; d.1996; Moldenke",NA,NA,"1935","-42.64735","-22.531489",NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","2020-11-12 17:00:27-03","UEL","FUEL","35950","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Slusarski, SR; et al.","344","2003","04","30",NA,"Brasil","Fazenda Figueira, Paiquerê",NA,NA,NA,"FUEL013285","Tracheophyta","Lamiales","Vell.","Paraná","-50.975556","-23.540833",NA,"Lovato, MC","Londrina",NA,"2003","-50.975556","-23.540833",NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","2020-11-12 17:00:27-03","UEL","FUEL","36049","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Lovato, MC; et al.","357","2003","05","20",NA,"Brasil","Fazenda Figueira, Paiquerê",NA,NA,NA,"FUEL013311","Tracheophyta","Lamiales","Vell.","Paraná","-50.975556","-23.540833",NA,"Lovato, MC","Londrina",NA,"2003","-50.975556","-23.540833",NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","2020-11-12 17:00:27-03","UEL","FUEL","39333","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Matos, WH","3","2005","12","14",NA,"Brasil","Fazenda Santa Catarina, Stª. Catarina",NA,NA,NA,"FUEL013269","Tracheophyta","Lamiales","Vell.","Paraná","-51.233333","-23.383333",NA,"Matos, WH","Londrina",NA,NA,"-51.233333","-23.383333",NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","2020-11-12 17:00:27-03","UEL","FUEL","42419","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Cervigne, NS; Marestoni, TM; Francisco, EM","43","2007","06","26",NA,"Brasil","Fazenda Solana",NA,NA,NA,"FUEL013314","Tracheophyta","Lamiales","Vell.","Paraná","-51.366667","-23.4",NA,"Cervigne, NS","Arapongas",NA,"2007","-51.366667","-23.4","11","02","730","730",NA,NA,NA,NA,NA
"274","2020-11-12 17:00:27-03","UEL","FUEL","47158","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM","319","2008","10","08",NA,"Brasil","Faz. Santo Antônio (antiga faz. Ferraz), interior da mata",NA,NA,NA,"FUEL013270","Tracheophyta","Lamiales","Vell.","Paraná","-51.15","-23.15",NA,"Rossetto, EFS","Sertanópolis",NA,"2018","-51.15","-23.15","06",NA,NA,NA,NA,NA,NA,NA,NA
"275","2020-11-12 17:00:27-03","UEL","FUEL","54229","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Siqueira, EL; Sanglard, LA","292","2009","10","01",NA,"Brasil","RPPN Ana Tramujas, Propriedade do Sr. Artur César Vigilato",NA,NA,NA,"FUEL013271","Tracheophyta","Lamiales","Vell.","Paraná","-52.433028","-24.247556",NA,"Caxambu, MG","Campo Mourão",NA,"2009","-52.433028","-24.247556","11","03",NA,NA,NA,NA,NA,NA,NA
"276","2020-11-12 17:00:27-03","UEL","FUEL","30432","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM; Pavão, OC","s.n.","2000","09","25",NA,"Brasil","Fazenda Cascata",NA,NA,NA,"FUEL013313","Tracheophyta","Lamiales","Vell.","Paraná","-51.190601348877","-22.9967002868652",NA,"S.F. de Andrade","Bela Vista do Paraíso",NA,"2000",NA,NA,NA,NA,NA,NA,"15605","auto",NA,NA,NA
"277","2020-11-12 17:00:27-03","UEL","FUEL","30431","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM; Pavão, OC; Alves, J","s.n.","2000","10","03",NA,"Brasil","Fazenda Cascata",NA,NA,NA,"FUEL013264","Tracheophyta","Lamiales","Vell.","Paraná","-51.190601348877","-22.9967002868652",NA,"S.F. de Andrade","Bela Vista do Paraíso",NA,"2000",NA,NA,NA,NA,NA,NA,"15605","auto",NA,NA,NA
"278","2020-11-12 17:00:27-03","UEL","FUEL","22539","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Kinupp, VF; Medri, C; Francisco, EM","389","1997","04","01",NA,"Brasil","Parque Municipal Peroba Rosa",NA,NA,NA,"FUEL013260","Tracheophyta","Lamiales","Vell.","Paraná","-51.2783012390137","-23.2758007049561",NA,"Dias, MC","Cambé",NA,"1998",NA,NA,NA,NA,NA,NA,"29438","auto",NA,NA,NA
"279","2020-11-12 17:00:27-03","UEL","FUEL","20974","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC; Souza, LRM; Francisco, EM","s.n.","1997","08","21",NA,"Brasil","Fazenda São Francisco",NA,NA,NA,"FUEL013272","Tracheophyta","Lamiales","Vell.","Paraná","-50.6467018127441","-23.1811008453369",NA,"S.F. de Andrade","Cornélio Procópio",NA,"1999",NA,NA,NA,NA,NA,NA,"23842","auto",NA,NA,NA
"280","2020-11-12 17:00:27-03","UEL","FUEL","20972","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Kinupp, VF","51","1996","11","04",NA,"Brasil","Fazenda Candiais",NA,NA,NA,"FUEL013268","Tracheophyta","Lamiales","Vell.","Paraná","-52.6856002807617","-22.9344005584717",NA,"França, F","Guairaçá",NA,"2005",NA,NA,"08",NA,NA,NA,"23199","auto",NA,NA,NA
"281","2020-11-12 17:00:27-03","UEL","FUEL","13342","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Pimenta, JA; et al.","s.n.","1990","03","13",NA,"Brasil","Fazenda Doralice",NA,NA,NA,"FUEL013286","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"Vieira, AOS","Ibiporã",NA,"1999",NA,NA,NA,NA,NA,NA,"20625","auto",NA,NA,NA
"282","2020-11-12 17:00:27-03","UEL","FUEL","21278","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Katto, CA; et al.","s.n.","1997","09","27",NA,"Brasil","Fazenda Doralice",NA,NA,NA,"FUEL013273","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"S.F. de Andrade","Ibiporã",NA,"1999",NA,NA,NA,NA,NA,NA,"20625","auto",NA,NA,NA
"283","2020-11-12 17:00:27-03","UEL","FUEL","6519","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Vieira, AOS","302","1988","11","10",NA,"Brasil","Reserva do ITCF",NA,NA,NA,"FUEL013262","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"França, F","Ibiporã",NA,"1995",NA,NA,"01",NA,NA,NA,"20625","auto",NA,NA,NA
"284","2020-11-12 17:00:27-03","UEL","FUEL","6520","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC","382","1988","11","01",NA,"Brasil","Reserva do ITCF",NA,NA,NA,"FUEL013276","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"França, F","Ibiporã",NA,"1995",NA,NA,"01",NA,NA,NA,"20625","auto",NA,NA,NA
"285","2020-11-12 17:00:27-03","UEL","FUEL","3588","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC; Silva, EA","s.n.","1986","10","22",NA,"Brasil","Sítio do Salto",NA,NA,NA,"FUEL013278","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"França, F","Ibiporã",NA,"1995",NA,NA,"01",NA,NA,NA,"20625","auto",NA,NA,NA
"286","2020-11-12 17:00:27-03","UEL","FUEL","3524","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Silva, EA","22","1986","11","05",NA,"Brasil","Sítio do Salto",NA,NA,NA,"FUEL013280","Tracheophyta","Lamiales","Vell.","Paraná","-51.0480995178223","-23.2691993713379",NA,"Vieira, AOS","Ibiporã",NA,"1998",NA,NA,NA,NA,NA,NA,"20625","auto",NA,NA,NA
"287","2020-11-12 17:00:27-03","UEL","FUEL","36283","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Estevan, DA; et al.","368","2003","11","04",NA,"Brasil","Fazenda Figueira",NA,NA,NA,"FUEL013289","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Estevan, DA","Londrina",NA,"2003",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"288","2020-11-12 17:00:27-03","UEL","FUEL","5426","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC; Zampieri, C","s.n.","1998","05","11",NA,"Brasil","Mata da CONFEPAR",NA,NA,NA,"FUEL013261","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Vieira, AOS","Londrina",NA,"1999",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"289","2020-11-12 17:00:27-03","UEL","FUEL","5261","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Torezan, JMD","605","1987","12","11",NA,"Brasil","Mata da Kamby, Próximo a Br 369",NA,NA,NA,"FUEL013296","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"França, F","Londrina",NA,"1995",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"290","2020-11-12 17:00:27-03","UEL","FUEL","25167","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Silveira, M","s.n.","1991","10","10",NA,"Brasil","Parque Estadual Mata dos Godoy",NA,NA,NA,"FUEL013283","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"S.F. de Andrade","Londrina",NA,"1999",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"291","2020-11-12 17:00:27-03","UEL","FUEL","9080","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Soares-Silva, LH; Francisco das Chagas e Silva","267","1989","10","14",NA,"Brasil","Parque Estadual Mata dos Godoy",NA,NA,NA,"FUEL013279","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Soares-Silva, LH","Londrina",NA,"1989",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"292","2020-11-12 17:00:27-03","UEL","FUEL","9404B","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco das Chagas e Silva","1432B","1991","10","03",NA,"Brasil","Parque Estadual Mata dos Godoy",NA,NA,NA,"FUEL013277","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"S.F. de Andrade","Londrina",NA,"1999",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"293","2019-10-16 14:12:49-03","UEL","FUEL","12938","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Rocha, LS; Francisco das Chagas e Silva","s.n.","1990","10","10",NA,"Brasil","Parque Estadual Mata dos Godoy, E.M. Mata dos Godoy",NA,NA,NA,"FUEL013281","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,NA,"Londrina",NA,NA,NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"294","2020-11-12 17:00:27-03","UEL","FUEL","722","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Rodas, LAC; et al.","s.n.","1985","04","25",NA,"Brasil","Parque Municipal Arthur Thomas",NA,NA,NA,"FUEL013265","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Vieira, AOS","Londrina",NA,"1999",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"295","2020-11-12 17:00:27-03","UEL","FUEL","5546","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC; Zampieri, C","s.n.","1988","04","08",NA,"Brasil","Parque Municipal Arthur Thomas",NA,NA,NA,"FUEL013258","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Vieira, AOS","Londrina",NA,"1999",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"296","2020-11-12 17:00:27-03","UEL","FUEL","1988","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Shepherd, GJ; Dias, MC; Pizzaia, LN","s.n.","1986","04","11",NA,"Brasil","Parque Municipal Arthur Thomas",NA,NA,NA,"FUEL013266","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Soares-Silva, LH","Londrina",NA,"1992",NA,NA,"04",NA,NA,NA,"63728","auto",NA,NA,NA
"297","2020-11-12 17:00:27-03","UEL","FUEL","1441","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Pizzaia, LN","s.n.","1995","10","23",NA,"Brasil","Parque Municipal Arthur Thomas",NA,NA,NA,"FUEL013275","Tracheophyta","Lamiales","Vell.","Paraná","-51.1627998352051","-23.3103008270264",NA,"Vieira, AOS","Londrina",NA,"1998",NA,NA,NA,NA,NA,NA,"63728","auto",NA,NA,NA
"298","2020-11-12 17:00:27-03","UEL","FUEL","30437","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM","441","1988","10","07",NA,"Brasil","Parque do Ingá",NA,NA,NA,"FUEL013301","Tracheophyta","Lamiales","Vell.","Paraná","-51.9385986328125","-23.4253005981445",NA,"S.F. de Andrade","Maringá",NA,"2000",NA,NA,NA,NA,NA,NA,"19250","auto",NA,NA,NA
"299","2020-11-12 17:00:27-03","UEL","FUEL","30435","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM","s.n.","1988","04","07",NA,"Brasil","Parque do Ingá",NA,NA,NA,"FUEL013259","Tracheophyta","Lamiales","Vell.","Paraná","-51.9385986328125","-23.4253005981445",NA,"S.F. de Andrade","Maringá",NA,"2000",NA,NA,NA,NA,NA,NA,"19250","auto",NA,NA,NA
"300","2020-11-12 17:00:27-03","UEL","FUEL","30436","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM","441","1988","10","07",NA,"Brasil","Parque do Ingá",NA,NA,NA,"FUEL013300","Tracheophyta","Lamiales","Vell.","Paraná","-51.9385986328125","-23.4253005981445",NA,"S.F. de Andrade","Maringá",NA,"2000",NA,NA,NA,NA,NA,NA,"19250","auto",NA,NA,NA
"301","2020-11-12 17:00:27-03","UEL","FUEL","30434","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Francisco, EM","s.n.","1999","12","14",NA,"Brasil","Fazenda Conquista",NA,NA,NA,"FUEL013312","Tracheophyta","Lamiales","Vell.","Paraná","-51.3692016601562","-23.309700012207",NA,"S.F. de Andrade","Rolândia",NA,"2000",NA,NA,NA,NA,NA,NA,"19311","auto",NA,NA,NA
"302","2020-11-12 17:00:27-03","UEL","FUEL","30433","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Ana","548","1995","09","30",NA,"Brasil","Mata da Laranjinha",NA,NA,NA,"FUEL013299","Tracheophyta","Lamiales","Vell.","Paraná","-50.5186004638672","-23.1508007049561",NA,NA,"Santa Mariana",NA,NA,NA,NA,NA,NA,NA,NA,"29409","auto",NA,NA,NA
"303","2020-11-12 17:00:27-03","UEL","FUEL","12573","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Vieira, AOS; et al.","s.n.","1990","12","17",NA,"Brasil","Fazenda Bom Sucesso",NA,NA,NA,"FUEL013267","Tracheophyta","Lamiales","Vell.","Paraná","-50.5802993774414","-23.9108009338379",NA,"Vieira, AOS","Sapopema",NA,"1999",NA,NA,NA,NA,NA,NA,"21990","auto",NA,NA,NA
"304","2020-11-12 17:00:27-03","UEL","FUEL","12572","PreservedSpecimen","Plantae","Lamiaceae","Aegiphila","mediterranea","Aegiphila mediterranea",NA,"Dias, MC; et al.","s.n.","1991","11","07",NA,"Brasil","Fazenda Bom Sucesso",NA,NA,NA,"FUEL013274","Tracheophyta","Lamiales","Vell.","Paraná","-50.5802993774414","-23.9108009338379",NA,NA,"Sapopema",NA,NA,NA,NA,NA,NA,NA,NA,"21990","auto",NA,NA,NA
