"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","barcode","imagecode","phylum","order","continentOcean","preparationType","coordinatePrecision","geoFlag","class","typeStatus","relatedCatalogItem","relationshipType","previousCatalogNumber","individualCount","fieldNumber"
"599","2021-03-04 15:45:31-03","IF","SPSF","28229","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"J.C.Pilla",NA,"1986","10","29","Brasil","PR","Ventania",NA,"-50.2428016662598","-24.2458000183105",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"32424","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"600","2021-03-04 15:45:31-03","IF","SPSF","16189","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"R.Kummrow","2088","1982","11","11","Brasil","PR","S.Jose dos Pinhais","Zinco",NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"601","2021-03-04 15:45:31-03","IF","SPSF","26684","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"W.Maschio","226","1997","10","28","Brasil","PR","Bocaiúva do Sul","floresta ombrofila mista","-49.1150016784668","-25.2061004638672",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"61623","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"602","2021-03-04 15:45:31-03","IF","SPSF","49844","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O.Berg","M.Selusniaki",NA,NA,NA,"R.A.Bonaldi & C.Michelon","496","2011","12","09","Brasil","PR","Ortigueira",NA,"-50.9494018554688","-24.2082996368408",NA,NA,NA,NA,"COLETA: Árvore, Floresta Ombrófila Mista.;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"46016","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"603","2021-03-04 15:45:31-03","IF","SPSF","17600","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"G. Hatschbach","33489","1973","12","12","Brasil","PR","Pitanga","Rio Batista","-51.7613983154297","-24.7572002410889",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"37178","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"604","2021-03-04 15:45:31-03","IF","SPSF","40435","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O.Berg","D.A.Estevam","2004","12","30","D.A.Estevam","191","2002","10","31","Brasil","PR","Ventania","Sítio Pinheiro","-50.2428016662598","-24.2458000183105",NA,NA,NA,NA,"COLETA: Árvore 5m, beira da mata;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"32424","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"605","2021-03-04 15:45:31-03","IF","SPSF","08722","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"M.J.Robim & J.P.M. Carvalho",NA,"1984","10","16","Brasil","SP","Campos do Jordão","P.E. de Campos do Jordão","-45.5900001525879","-22.7299995422363",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"21048","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"606","2021-03-04 15:45:31-03","IF","SPSF","08772","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"M.J.Robim & J.P.M. Carvalho",NA,"1984","11","08","Brasil","SP","Campos do Jordão","P.E. de Campos do Jordão","-45.5900001525879","-22.7299995422363",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"21048","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"607","2021-03-04 15:45:31-03","IF","SPSF","10550","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"M.J.Robim","412","1986","09","09","Brasil","SP","Campos do Jordão","P.E. de Campos do Jordão","-45.5900001525879","-22.7299995422363",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"21048","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"608","2021-03-04 15:45:31-03","IF","SPSF","12608","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens",NA,NA,NA,NA,NA,"M.J.Robim","611","1988","11","16","Brasil","SP","Campos do Jordão","P.E. de Campos do Jordão","-45.5900001525879","-22.7299995422363",NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,"21048","auto","Magnoliopsida",NA,NA,NA,NA,NA,NA
"609","2021-03-04 15:45:35-03","IF","SPSF","47525","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.",NA,NA,NA,NA,"T.E.Barreto","63","2013","03","25","Brasil","SP","Campos do Jordão","Fazenda Prana","-45.883333","-23.25",NA,NA,NA,NA,"COLETA: Árvore.&nf;1 Duplicata; GEOGRAFIA: Floresta Ombrófila Densa Altamontana;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"610","2021-03-04 15:45:34-03","IF","SPSF","44596","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess","J.B.Baitello","2010","12","01","R.Cielo-Filho & C.R.Lima & J.B.Baitello","1152","2010","09","29","Brasil","SP","Itapeva","Estação Experimental","-49.071944","-24.046111",NA,NA,NA,NA,"COLETA: Cerrado. Árvore 6m, flores em botão ferrugíneo; GEOGRAFIA: Divisa da Estação Experimental com a ponte FEPASA - FES;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"611","2021-03-04 15:45:34-03","IF","SPSF","44752","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess","O.T. Aguiar",NA,NA,NA,"J.B.Baitello & C.R.Lima & R.Cielo-Filho","2527","2010","12","07","Brasil","SP","Itapeva","Estação Experimental","-49.073333","-24.045833",NA,NA,NA,NA,"COLETA: Árvore 5m, fruto vermelho; GEOGRAFIA: Cerradinho próximo a ponte antiga;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"612","2021-03-04 15:45:35-03","IF","SPSF","49307","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","O.T.Aguiar","2015","06","19","M.G.K.Cornia & R.T.Polisel & N.M.Ivanauskas","61","2014","09","16","Brasil","SP","São Bento do Sapucaí",NA,"-45.730833","-22.688889",NA,NA,"1682","1682","COLETA: Árvore, 5m; Botões florais.; GEOGRAFIA: Floresta Ombrófila Mista. (WGS84, Zona 23K).;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"613","2021-03-04 15:45:35-03","IF","SPSF","49670","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","O.T.Aguiar","2015","06","19","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis & L.N.Gonçalves","143","2014","12","17","Brasil","MG","Delfim Moreira","Vila de São Francisco dos Campos do Jordão","-45.315","-22.5925",NA,NA,"1659","1659","COLETA: Arvoreta de 3 m. Frutos vermelhos.; GEOGRAFIA: Beira de estrada, Floresta Ombrófila Mista. Vegetação secundária. (WGS84, Zona 23K);",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"614","2021-03-04 15:45:35-03","IF","SPSF","52030","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","O.T. Aguiar","2016","06","06","M.G.K. Cornia & N.M.Ivanauskas & R.Esteves","489","2016","02","18","Brasil","SP","Campos do Jordão","P.E. de Campos do Jordão","-45.453056","-22.6825",NA,NA,"1467","1467","COLETA: Árvore 12m de altura. Indivíduo 1195 da fitossociologia. Material infértil.; GEOGRAFIA: Floresta Ombrófila Mista, (WGS84, Zona 23K). Trilha do Córrego da Galharada.;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"615","2021-03-04 15:45:35-03","IF","SPSF","53348","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","O.T. Aguiar",NA,NA,NA,"O.T. Aguiar et al.","1392","2015","03","10","Brasil","SP","Itararé","Estação Experimental de Itararé","-49.218333","-24.299722",NA,NA,"1155","1155","COLETA: Arvoreta.; GEOGRAFIA: Vegetação de Campo.;",NA,NA,"Magnoliophyta","Myrtales","América do Sul",NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA
"616","2017-09-11 17:11:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O.Berg",NA,NA,NA,NA,"Sellow, F","s.n.",NA,NA,NA,"Brazil","Paraná ","Carambeí","in fruticetis inter Carambey et villam Castro in prov. São Paulo","-50.0972","-24.9178",NA,NA,NA,NA,"[possibly Sellow, several other collections of his from Carambey and Castro]; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,"26641","auto",NA,NA,NA,NA,NA,NA,NA
"617","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Helmreichen","sn?",NA,NA,NA,"Brazil","Minas Gerais",NA,"prope oppidium Itambe et aliis locis prov.",NA,NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Gardner, G","sn?",NA,NA,NA,"Brazil","Minas Gerais",NA,"prope oppidium Itambe et aliis locis prov.",NA,NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Sellow, F","s.n.",NA,NA,NA,"Brazil","Minas Gerais",NA,"prope oppidium Itambe et aliis locis prov.",NA,NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Claussen, P","sn?",NA,NA,NA,"Brazil","Minas Gerais",NA,"prope oppidium Itambe et aliis locis prov.",NA,NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Pohl, JBE","sn?",NA,NA,NA,"Brazil","Minas Gerais",NA,"prope oppidium Itambe et aliis locis prov.",NA,NA,NA,NA,NA,NA,"Original herbarium: Mart.; Oreas; HABITAT: Oreas",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Riedel, L","s.n.",NA,NA,NA,"Brazil","Minas Gerais","Ouro Preto","in collibus apricis saxosis montium Ouro Preto","-43.5081","-20.2875",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern America",NA,"44599","auto",NA,NA,NA,NA,NA,NA,NA
"623","2017-09-11 17:11:16-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg",NA,NA,NA,NA,"Riedel, L","s.n.",NA,NA,NA,"Brazil","Minas Gerais","Caeté","in fruticetis prope Caete","-43.6697","-19.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern America",NA,"22051","auto",NA,NA,NA,NA,NA,NA,NA
"624","2017-09-11 17:11:17-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.",NA,NA,NA,NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Brazil","Minas Gerais",NA,"in monte altissimo dicta Serra da Piedade",NA,NA,NA,NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","2017-09-11 17:11:17-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.",NA,NA,NA,NA,"Saint-Hilaire, AFCP","s.n.",NA,NA,NA,"Brazil","Minas Gerais",NA,"in campis prope pagum S. Joao in parte prov. Minarum dicta Minas Novas",NA,NA,NA,NA,NA,NA,"Original herbarium: Camb.",NA,NA,NA,NA,"Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","2021-02-08 12:44:06-03","UFRGS","ICN","194897","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","2002",NA,NA,"Roth, L","s.n.","1961","09","16","Brasil","MG","Lagoa Comprida","BR3 - km 425",NA,NA,NA,NA,NA,NA,"Subarbusto do cerrado, na baixada úmida da serra.",NA,NA,"Dicotyledon",NA,"América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","2021-02-08 12:44:06-03","UFRGS","ICN","096233","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","1992",NA,NA,"Nicolack, V; Ribas, OS","93","1989","12","15","Brasil","PR","Colombo","Campestre","-49.2242012023926","-25.2917003631592",NA,NA,NA,NA,"Árvore de 4 m de alura; flores alvescentes.; Mata",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"13536","auto",NA,NA,NA,NA,NA,NA,NA
"628","2021-02-08 12:44:06-03","UFRGS","ICN","096234","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","1992",NA,NA,"Hatschbach, G; Nicolack, V","53575","1989","11","19","Brasil","PR","Piraí do Sul","Estrada do Cerne, Serra das Furnas","-49.948600769043","-24.5261001586914",NA,NA,NA,NA,"Pequena árvore de 5 m de altura; flores alvas odoríferas.; Mata dos Peraus",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"37171","auto",NA,NA,NA,NA,NA,NA,NA
"629","2021-02-08 12:44:06-03","UFRGS","ICN","124820","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg",NA,NA,NA,NA,"Sobral, M; et al.","9197",NA,NA,NA,"Brasil","RS","Torres","Lagoa do Jacaré","-49.7268981933594","-29.3353004455566",NA,NA,NA,NA,"Arvoreta 3-4m, em beira de mata alterada; frutos imaturos.",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"20837","auto",NA,NA,NA,NA,NA,NA,NA
"630","2021-02-08 12:44:06-03","UFRGS","ICN","063719","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","1992",NA,NA,"Hatschbach, G","33489","1973","12","12","Brasil","PR","Pitanga","Rio Batista","-51.7613983154297","-24.7572002410889",NA,NA,NA,NA,"Árvore de 6 m de altura; flor alva.; Erval",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"37178","auto",NA,NA,NA,NA,NA,NA,NA
"631","2021-02-08 12:44:06-03","UFRGS","ICN","194896","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","1998",NA,NA,"Krieger, L; Larches, B","s.n.","1982","01","01","Brasil","PR","Ponta Grossa",NA,"-50.1618995666504","-25.0949993133545",NA,NA,NA,NA,"Árvore pequena, frutos negros, bacáceos quando maduros. Comida por pássaros",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"46557","auto",NA,NA,NA,NA,NA,NA,NA
"632","2021-02-08 12:44:06-03","UFRGS","ICN","062022","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Hatschbach, G","1979","06",NA,"Hatschbach, G","41856","1978","12","26","Brasil","PR","Rio Branco do Sul","Itarerama","-49.3142013549805","-25.1900005340576",NA,NA,NA,NA,"Arvoreta de 6 m de altura; frutos pretos.; Mata",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"37352","auto",NA,NA,NA,NA,NA,NA,NA
"633","2021-02-08 12:44:06-03","UFRGS","ICN","063748","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Sobral, M","1992",NA,NA,"Kummrow, R","2088","1982","11","11","Brasil","PR","São José dos Pinhais","Zinco","-49.2064018249512","-25.5347003936768",NA,NA,NA,NA,"Árvore de 6 m de altura; copada; flor alva.; Mata pluvial",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"45291","auto",NA,NA,NA,NA,NA,NA,NA
"634","2021-02-08 12:44:06-03","UFRGS","ICN","125978","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Estevan, DA",NA,NA,NA,"Estevan, DA; et al.","191","2002","10","31","Brasil","PR","Ventania","Sítio Pinheiro","-50.2428016662598","-24.2458000183105",NA,NA,NA,NA,"Doação FUEL (33871).; Árvore 5 m.; Beira de mata.",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"32424","auto",NA,NA,NA,NA,NA,NA,NA
"635","2021-02-08 12:44:06-03","UFRGS","ICN","084974","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Legrand, CD","1974",NA,NA,"Klein; Bresolin","9913","1971","11","17","Brasil","SC","Palhoça","Morro do Cambirela","-48.6678009033203","-27.645299911499",NA,NA,"70","70","Arvoreta de 4 m de altura; flores brancas.; Matinha do topo",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"31105","auto",NA,NA,NA,NA,NA,NA,NA
"636","2021-02-08 12:44:06-03","UFRGS","ICN","004362","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O. Berg","Legrand, CD","1963",NA,NA,"Reitz; Klein","10412","1960","11","10","Brasil","SC","São José","Serra da Boa Vista","-48.627498626709","-27.6152992248535",NA,NA,"100","100","Árvore de 15 m de altura; flor branca; lenho na xiloteca.; Matinha",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"12814","auto",NA,NA,NA,NA,NA,NA,NA
"637","2021-02-08 12:44:07-03","UFRGS","ICN","121161","S","Plantae","Myrtaceae","Myrcia","cf. arborescens","Myrcia cf. arborescens","Berg","Sobral, M",NA,NA,NA,"Carvalho, P","53","1972","10","11","Brasil","PR","Irati","Colégio Estadual Florestal de Irati","-50.6511001586914","-25.4671993255615",NA,NA,NA,NA,"Arvoreta de botões (corola) alvos. Mata com Araucaria. V. Legrand, Fl. Il. Cat. - Mirt.: 292. 1969.",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"47271","auto",NA,NA,NA,NA,NA,NA,NA
"638","2021-02-08 12:44:09-03","UFRGS","ICN","083492","S","Plantae","Myrtaceae","Myrcia","itambensis","Myrcia itambensis","O.Berg.","Sobral, M","1988","05",NA,"Hatschbach, G; Zelma, FJ","49768","1985","09","16","Brasil","MG","Diamantina","Biri-Biri","-43.6002998352051","-18.2493991851807",NA,NA,NA,NA,"Arbusto ramoso de 2 m de altura; flores alvas.; Campo rupestre, afloramentos rochosos",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"101169","auto",NA,NA,NA,NA,NA,NA,NA
"639","2021-02-08 12:44:10-03","UFRGS","ICN","178532","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Molz, M",NA,NA,NA,"Molz, M","s.n.","2008","02","28","Brasil","RS","Maquiné","RBSG","-50.205","-29.566111","-50.205","-29.566111","890","890","WGS-84; Árvore",NA,NA,"Dicotyledon",NA,"América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","2021-02-08 12:44:10-03","UFRGS","ICN","160534","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Sobral, M; Grings, M",NA,NA,NA,"Grings, M","612","2003","11","01","Brasil","RS","Cambará do Sul",NA,"-50.1446990966797","-29.0478000640869",NA,NA,NA,NA,"arvoreta com botões florais e algumas flores brancas; mata nebular próx. ao Canyon Pinheirinho , saindo da baixada do Lajeado das Marrecas",NA,NA,"Dicotyledon",NA,"América do Sul",NA,"30776","auto",NA,NA,NA,NA,NA,NA,NA
"641","2020-08-26 10:50:13-03","MCN-FZBRS","HAS","75386","PreservedSpecimen","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess","Molz, M.","2017","10","03","Mattos, J.","23295","1982",NA,NA,"Brasil","Santa Catarina","Urubici","Serra da Goiabeira","-49.5917015075684","-28.0149993896484",NA,NA,NA,NA,"Na mata rala. Arbusto com cerca de 3 m de altura.","HAS0075386",NA,"Magnoliophyta",NA,NA,NA,"30102","auto",NA,NA,NA,NA,NA,NA,NA
"642","2018-12-04 20:30:42-02","UNIR","RON","6399","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.",NA,NA,NA,NA,"Mendes, MS","s.n.","2008","01","23","Brasil","Minas Gerais","Três Marias","Minas Gerais, Três Marias, Area da Votorantin Meta, Cerrado.","-45.232778","-18.185","-45.232778","-18.185","525","525","Herbacea.","RON00006399","RON00006399","Angiosperma","Myrtales","Southern America",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","2019-11-21 10:11:59-03","IBt","SP","338230","S","Plantae","Myrtaceae","Myrcia","arborescens","Myrcia arborescens","O.Berg","Kawasaki, ML","1999",NA,NA,"Simão Bianchini, R; et al.","1324","1999","10","07","Brasil","São Paulo","Cotia","Reserva Florestal de Morro Grande","-46.9099998474121","-23.6000003814697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23869","auto",NA,NA,NA,NA,NA,NA,NA
"644","2019-11-21 10:12:19-03","IBt","SP","101645","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Rosa, PO","2011","11",NA,"Mattos, J; Mattos, N","15042","1967","08","26","Brasil","Minas Gerais",NA,"Divisa com Estado de São Paulo, rodovia Campos do Jordão-Itajubá, via Fazenda da Guarda.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","2019-11-21 10:12:19-03","IBt","SP","153174","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Rosa, PO","2011","11",NA,"Shepherd, GJ; Andrade, JB","6135","1977","11","05","Brasil","Paraná",NA,"Estrada entre Ponta Grossa e Itararé, km 203.",NA,NA,NA,NA,"1100","1100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","2019-11-21 10:12:19-03","IBt","SP","158096","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Rosa, PO","2011","11",NA,"Landrum, LR","2808","1977","12","04","Brasil","São Paulo","Campos do Jordão","Hillside north of Capivari.","-45.5","-22.75","-45.5","-22.75","1600","1600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","2019-11-21 10:12:19-03","IBt","SP","305179","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Rosa, PO","2011","11",NA,"Souza, VC; Miyagi, PH; Souza, JP","7889","1995","03","08","Brasil","Minas Gerais","Ouro Branco","Serra do Ouro Branco, estrada velha Ouro Branco-Ouro Preto, ca. 6km de Ouro Branco.","-43.6295","-20.502556","-43.6295","-20.502556","1200","1200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","2019-11-21 10:12:19-03","IBt","SP","332731","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Rosa, PO","2011","11",NA,"Thomas, WW; Pirani, JR; Mello-Silva, R; Cavalcanti, TB; Thomas, T","4870","1985","11","23","Brasil","Minas Gerais","Diamantina","Along road to São João da Chapada, 17km NW of junction with rd. from Curvelo to Diamantina.","-43.75","-18.133333","-43.75","-18.133333","1180","1180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","2019-11-21 10:12:19-03","IBt","SP","354918","S","Plantae","Myrtaceae","Myrcia","retorta","Myrcia retorta","Cambess.","Mazine, FF","2004",NA,NA,"Araújo, FS; Scalon, VR","121","2001","07","27","Brasil","Minas Gerais","Lima Duarte","Areedores do P.E. do Ibitipoca, estrada próximo ao distrito de Moreiras.","-43.932111","-21.638889","-43.932111","-21.638889",NA,NA,"Árvore ca. 2ma lt., folhas coriáceas, frutos secos. Coleta em borda de mata com característica bastante seca com muitas bromélias e líquens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
