"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","typeStatus","recordedBy","recordNumber","year","month","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","occurrenceRemarks","barcode","imagecode","geoFlag"
"1","2019-11-21 10:13:23-03","IBt","SP","28891","S","Plantae","Orchidaceae","Habenaria","galeandriformis","Habenaria galeandriformis","Hoehne","Hoehne, FC","1937","Holotype","Edwall, G","CGG6000","1901","01","Brasil","São Paulo","Itirapina","Morro Pelado","-47.8199996948242","-22.25","22843","Campo. Rara","SP002124","SP002124","auto"
