"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","country","occurrenceRemarks"
"1","2019-06-10 10:10:32-03","FZB-BH","CVJBFZB","1338","S","Plantae","Magnoliophyta","Caryophyllales","Cactaceae","Parodia","magnifica","Parodia magnifica","(F.Ritter) F.H.Brandt","Brasil","254"
