id,grupo,familia,genero,epiteto_especifico,especie,autor_nome_cient,nivel_taxonomico,subespecie,autor_subesp,variedade,autor_varied,sinonimia,fonte_sinonimia,observacao_nomenclatural,nome_instituicao,herbario_origem,tombo_herbario_origem,cod_barras_herbario_origem,duplicata,herbario_receptor,tombo_herbario_receptor,cod_barras_herbario_receptor,registro_duplicado,nome_coletor_original,nome_coletor_padronizado,numero_coletor,ano_coleta,mes_coleta,dia_coleta,estado,county,localidade.x,obs_loc_patricia,verbatim_locality.x,long_original_base,lat_original_base,verbatim_longitude,verbatim_latitude,sist_coord_original,datum_original,altitude,determinador_original,determinador_padronizado,ano_determinacao,mes_determinacao,dia_determinacao,observacoes,tipo_veg_habitat,tipo_veg_padronizado,fonte_dados,planta_cultivada,especie_1,cat_ameaca_cr_lac,cat_ameaca_iucn,cat_ameaca_br,cat_ameaca_cncflora,cat_ameaca_sp,cat_ameaca_mpo_sp,identificador_do_registro_da_base_original,data_de_det_da_base_original,presenca_terr_20_original,presenca_terr_20_revisada,presenca_munic_county_terr_20,presenca_munic_municipality_terr_20,presenca_terr_20,pan,nome_pan,uc_federal,nome_uc_federal,uc_estadual,nome_uc_estadual,uc_municipal,nome_uc_municipal,obs_localidade,obs_localidade_1,obs_localidade_2,nome_coletor_padronizado2,hcl_nome_coletor_padronizado2,nome_coletor_padronizado3,numero_coletor_padronizado1,hcl_numero_coletor_padronizado1,cd_mun,nm_mun,sigla_uf,etiqueta,nota_etiqueta,status_dupl,which_dupl,obs_hcl,municipio_final,lat_original,long_original,verbatim_locality.y,municipio_padronizado_final,situacao_coordenada_2,localidade.y,observacao_localidade,municipio_leo,categoria,herbario_origem_boa,etiqueta_duplicaDO,etiqueta_duplicaTA,duplicados,lat_corrigida,long_corrigida,coordenada_original_boa,situacao_coordenada,nome_uc,categoria_final,mPRf,T20,no_data
34678,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,NY,NY,885219,NA,NA,NA,NA,NA,NA,E. C. Soares,NA,3615,1919,12,NA,São Paulo,NA,Pinheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,F. C. Hoehne,"Hoehne, F.C.",NA,NA,NA,NA,Planta de terreno humido.,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,adb59483-9700-4b76-8c82-3899335ebcde,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Soares, E.C.",NA,NA,3615,NA,NA,NA,NA,"hedychium coronariumsoares, e.c.36151919",NA,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,Pinheiros,NA,São Paulo,NA,NY,"hedychium coronariumsoares, e.c.36151919","hedychium coronariumsoares, e.c.36151919ny",34678/68913,NA,NA,NA,NA,NA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68913,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,NY,NYBG,885219,NY00885219,NA,NA,NA,NA,NA,E. C. Soares,NA,3615,1919,12,NA,São Paulo,NA,Pinheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,F. C. Hoehne,"Hoehne, F.C.",NA,NA,NA,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982232' target='other'> <mi>dwc_moreinfo</mi></a>,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Soares, E.C.",NA,NA,3615,NA,NA,NA,NA,"hedychium coronariumsoares, e.c.36151919",NA,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,Pinheiros,NA,São Paulo,NA,NY,"hedychium coronariumsoares, e.c.36151919","hedychium coronariumsoares, e.c.36151919ny",34678/68913,NA,NA,NA,NA,NA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34563,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,JBRJ,RB,NA,NA,NA,NA,NA,NA,NA,F.N. Cabral; et al,NA,854,2013,3,28,São Paulo,NA,"Trilha da Casa da PEdra, UHE da Serraria.",NA,NA,-47,-24,NA,NA,graus decimais,WGS84,NA,V.C. Souza,"Souza, V.C.",NA,NA,NA,Com flor com pétala creme e um estaminódio enorme,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,urn:catalog:JBRJ:RB:871032,2013-03-28T00:00:00Z,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cabral, F.N.",NA,NA,854,NA,3526209,Juquitiba,SP,"hedychium coronariumcabral, f.n.8542013",NA,DUPL,this,NA,NA,-24,-47,NA,NA,CO,"Trilha da Casa da PEdra, UHE da Serraria.",NA,NA,NA,RB,"hedychium coronariumcabral, f.n.8542013","hedychium coronariumcabral, f.n.8542013rb",34564/34565/68934/68936/34563,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69018,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UMC,HUMC,3424,NA,NA,NA,NA,NA,NA,"Fernandes, F;",NA,45,2006,5,6,São Paulo,NA,A.P.A da Várzea do Rio Tietê Borda da mata.,NA,NA,-461883,-235228,NA,NA,graus decimais,NA,NA,NA,NA,NA,NA,NA,"Herbácea c.a 1.30m de altura. Corola alva, anteras brancas, odor presente.",NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fernandes, F.",NA,NA,45,NA,3530607,Mogi das Cruzes,SP,"hedychium coronariumfernandes, f.452006",NA,NO_DUPL,NA,NA,Mogi das Cruzes,-23.5228,-46.1883,NA,Mogi das Cruzes,CO,A.P.A da Várzea do Rio Tietê Borda da mata.,NA,Mogi das Cruzes,NA,HUMC,"hedychium coronariumfernandes, f.452006","hedychium coronariumfernandes, f.452006humc",69018,NA,NA,Cent_Mun,NA,NA,1,Mogi das Cruzes,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34631,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,271140,NA,NA,NA,NA,NA,NA,"Ferreira, S",NA,s.n.,1990,4,10,São Paulo,NA,Parque Caminhos do Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:271140,NA,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferreira, S.",NA,NA,s.n.,NA,NA,NA,NA,"hedychium coronariumferreira, s.s.n.1990",registro_sem_numero_coletor,DUPL,NA,NA,São Bernardo do Campo,NA,NA,NA,São Bernardo do Campo,CA,Parque Caminhos do Mar,NA,São Bernardo do Campo,NA,SP,"hedychium coronariumferreira, s.s.n.1990","hedychium coronariumferreira, s.s.n.1990sp",34631/69054,NA,NA,NA,NA,NA,1,São Bernardo do Campo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69054,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,271140,NA,NA,NA,NA,NA,NA,"Ferreira, S",NA,s.n.,1990,4,10,São Paulo,NA,Parque Caminhos do Mar,NA,NA,-46560001373291,-236900005340576,NA,NA,graus decimais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ferreira, S.",NA,NA,s.n.,NA,3548708,São Bernardo do Campo,SP,"hedychium coronariumferreira, s.s.n.1990",registro_sem_numero_coletor,DUPL,this,NA,São Bernardo do Campo,-23.6900005340576,-46.560001373291,NA,São Bernardo do Campo,CO,Parque Caminhos do Mar,NA,São Bernardo do Campo,NA,SP,"hedychium coronariumferreira, s.s.n.1990","hedychium coronariumferreira, s.s.n.1990sp",34631/69054,NA,NA,NA,NA,NA,1,São Bernardo do Campo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34658,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,US,Botany,2688381,NA,NA,NA,NA,NA,NA,"G. Eiten, L. T. Eiten & I. Mimura",NA,5876,1965,2,7,São Paulo,NA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,NA,NA,NA,NA,NA,525,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,http://n2t.net/ark:/65665/315831c85-94cf-49aa-bb39-689c8e0bfa5d,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eiten, G.; Eitem, L.T.; Mimura, I.",NA,NA,5876,NA,NA,NA,NA,"hedychium coronariumg. eiten, l.t.e.; mimura, i.58761965",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,US,"hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965","hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965us",34658/34659/68992/68994,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34659,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,US,Botany,2688380,NA,NA,NA,NA,NA,NA,"G. Eiten, L. T. Eiten & I. Mimura",NA,5876,1965,2,7,São Paulo,NA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,NA,NA,NA,NA,NA,525,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,http://n2t.net/ark:/65665/3de700fe0-197f-4f1b-af71-4de9829fe89d,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eiten, G.; Eitem, L.T.; Mimura, I.",NA,NA,5876,NA,NA,NA,NA,"hedychium coronariumg. eiten, l.t.e.; mimura, i.58761965",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,US,"hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965","hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965us",34658/34659/68992/68994,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
68992,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,US,US,2688380,US00335868,NA,NA,NA,NA,NA,"G. Eiten, L. T. Eiten & I. Mimura",NA,5876,1965,2,7,São Paulo,NA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eiten, G.; Eitem, L.T.; Mimura, I.",NA,NA,5876,NA,NA,NA,NA,"hedychium coronariumg. eiten, l.t.e.; mimura, i.58761965",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,US,"hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965","hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965us",34658/34659/68992/68994,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
68994,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,US,US,2688381,US00335869,NA,NA,NA,NA,NA,"G. Eiten, L. T. Eiten & I. Mimura",NA,5876,1965,2,7,São Paulo,NA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eiten, G.; Eitem, L.T.; Mimura, I.",NA,NA,5876,NA,NA,NA,NA,"hedychium coronariumg. eiten, l.t.e.; mimura, i.58761965",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,"Mun de paraguacu paulista, 6 km n of city of paraguacu paulista",NA,NA,NA,US,"hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965","hedychium coronariumeiten, g.; eitem, l.t.; mimura, i.58761965us",34658/34659/68992/68994,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34578,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UFSCar,SORO,7579,NA,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Malagoli, L.R.; Schionato, R.",NA,3021,2007,4,16,São Paulo,NA,"Área da Santa Casa de Misericórdia de Santos. Rua de servidão da Sabesp, ca. 10 m.s.m., capoeiras e campo antrópico.",NA,NA,NA,NA,NA,NA,NA,NA,NA,R.J.F. Garcia,"Garcia, R.J.F.",NA,NA,NA,Erva rizomatosa; flores brancas. Frequente.,NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:UFSCAR:SORO:7579,2007-01-01T00:00:00Z,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Malagoli, L.R.; Schionato, R.",NA,NA,3021,NA,NA,NA,NA,"hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007",NA,DUPL,NA,NA,Santos,NA,NA,NA,Santos,CA,"Área da Santa Casa de Misericórdia de Santos. Rua de servidão da Sabesp, ca. 10 m.s.m., capoeiras e campo antrópico.",NA,Santos,NA,SORO,"hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007","hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007soro",34578/69031,NA,NA,NA,NA,NA,1,Santos,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69031,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UFSCar,SORO,7579,NA,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Malagoli, L.R.; Schionato, R.",NA,3021,2007,4,16,São Paulo,NA,"Área da Santa Casa de Misericórdia de Santos. Rua de servidão da Sabesp, ca. 10 m.s.m., capoeiras e campo antrópico.",NA,NA,-463300018310547,-239599990844727,NA,NA,graus decimais,NA,NA,R.J.F. Garcia,"Garcia, R.J.F.",2007,NA,NA,Erva rizomatosa; flores brancas. Frequente.,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Malagoli, L.R.; Schionato, R.",NA,NA,3021,NA,3548500,Santos,SP,"hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007",NA,DUPL,this,NA,Santos,-23.9599990844727,-46.3300018310547,NA,Santos,CO,"Área da Santa Casa de Misericórdia de Santos. Rua de servidão da Sabesp, ca. 10 m.s.m., capoeiras e campo antrópico.",NA,Santos,NA,SORO,"hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007","hedychium coronariumgarcia, r.j.f.; malagoli, l.r.; schionato, r.30212007soro",34578/69031,NA,NA,NA,NA,NA,1,Santos,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68951,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UFOPA,HSTM,7941,HSTM007941,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Texeira, V.A.S.; Martini, R.A.A",NA,2369,2005,2,15,São Paulo,NA,Indústria COPEBRÁS. Trilha 1 (10 a 100 m.s.m.). Capoeira.,NA,NA,-46405556,-23848611,46º24'20''W,23º50'55''S,graus decimais,NA,NA,"Indriunas, A.","Indriunas, A.",2005,9,1,NA,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Garcia, R.J.F.; Texeira, V.A.S.; Martini, R.A.A.",NA,NA,2369,NA,3513504,Cubatão,SP,"hedychium coronariumgarcia, r.j.f.; texeira, v.a.s.; martini, r.a.a.23692005",NA,NO_DUPL,NA,NA,Cubatão,-23.848611,-46.405556,NA,Cubatão,CO,Indústria COPEBRÁS. Trilha 1 (10 a 100 m.s.m.). Capoeira.,NA,Cubatão,NA,HSTM,"hedychium coronariumgarcia, r.j.f.; texeira, v.a.s.; martini, r.a.a.23692005","hedychium coronariumgarcia, r.j.f.; texeira, v.a.s.; martini, r.a.a.23692005hstm",68951,NA,NA,SIM,NA,NA,1,Cubatão,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34640,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MN,R,162293,NA,NA,NA,NA,NA,NA,"Gentry, A. 49277; Zardini, E.",NA,NA,1985,1,6,São Paulo,NA,NA,NA,NA,-47.5,-22.75,NA,NA,graus decimais,WGS84,550,"Braga, J.M.A.","Braga, J.M.A.",NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:MN:R:162293,1994-02-01T00:00:00Z,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gentry, A.H.; Zardini, E.",ok,NA,s.n.,NA,3538709,Piracicaba,SP,"hedychium coronariumgentry, a.; zardini, e.s.n.1985",registro_sem_numero_coletor,DUPL,this,NA,NA,-22.75,-47.5,NA,NA,CO,NA,NA,NA,NA,R,"hedychium coronariumgentry, a.h.; zardini, e.s.n.1985","hedychium coronariumgentry, a.h.; zardini, e.s.n.1985r",34640/68949,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
68949,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MN,R,162293,R010065501,NA,NA,NA,NA,NA,"Gentry, A. 49277; Zardini, E.",NA,NA,1985,1,6,São Paulo,NA,NA,NA,NA,-47.5,-22.75,47º30'W,22º45'S,graus decimais,NA,NA,"Braga, J.M.A.","Braga, J.M.A.",1994,2,NA,NA,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gentry, A.H.; Zardini, E.",ok,NA,s.n.,NA,3538709,Piracicaba,SP,"hedychium coronariumgentry, a.; zardini, e.s.n.1985",registro_sem_numero_coletor,DUPL,this,NA,NA,-22.75,-47.5,NA,NA,CO,NA,NA,NA,NA,R,"hedychium coronariumgentry, a.h.; zardini, e.s.n.1985","hedychium coronariumgentry, a.h.; zardini, e.s.n.1985r",34640/68949,NA,NA,NA,NA,NA,4,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34637,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,210019,NA,NA,NA,NA,NA,NA,"Gonçalves, AL",NA,4,1986,2,19,São Paulo,NA,Instituto de Botânica,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maas, PJM; Maas, H","Maas, P.J.M.; Maas, H.",NA,NA,NA,NA,NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:210019,2003-01-01T00:00:00Z,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gonçalves, A.L.",NA,NA,4,NA,NA,NA,NA,"hedychium coronariumgonçalves, a.l.41986",NA,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,Instituto de Botânica,NA,São Paulo,NA,SP,"hedychium coronariumgonçalves, a.l.41986","hedychium coronariumgonçalves, a.l.41986sp",34637/69060,NA,NA,NA,NA,NA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69060,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,210019,NA,NA,NA,NA,NA,NA,"Gonçalves, AL",NA,4,1986,2,19,São Paulo,NA,Instituto de Botânica,NA,NA,-466300010681152,-235400009155273,NA,NA,graus decimais,NA,NA,"Maas, PJM; Maas, H","Maas, P.J.M.; Maas, H.",2003,NA,NA,NA,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gonçalves, A.L.",NA,NA,4,NA,3550308,São Paulo,SP,"hedychium coronariumgonçalves, a.l.41986",NA,DUPL,this,NA,São Paulo,-23.5400009155273,-46.6300010681152,NA,São Paulo,CO,Instituto de Botânica,NA,São Paulo,NA,SP,"hedychium coronariumgonçalves, a.l.41986","hedychium coronariumgonçalves, a.l.41986sp",34637/69060,NA,NA,NA,NA,NA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68908,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,E,E,121418,E00121418,NA,NA,NA,NA,NA,"Gottsberger, G.",NA,2546047,1970,8,8,São Paulo,NA,"Municipio de Botucatu, Fazenda Sta. Maria de Araguá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<a href=http://data.rbge.org.uk/herb/E00121418 target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gottsberger, G.",NA,NA,2546047,NA,NA,NA,NA,"hedychium coronariumgottsberger, g.25460471970",NA,DUPL,NA,NA,Botucatu,NA,NA,NA,Botucatu,CA,"Municipio de Botucatu, Fazenda Sta. Maria de Araguá",NA,Botucatu,NA,E,"hedychium coronariumgottsberger, g.25460471970","hedychium coronariumgottsberger, g.25460471970e",68908/34655,NA,NA,NA,NA,NA,0,Botucatu,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34655,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,E,E,NA,NA,NA,NA,NA,NA,NA,"Gottsberger, G.",NA,2546047,1970,8,8,São Paulo,NA,"Municipio de Botucatu, Fazenda Sta. Maria de Araguá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,http://data.rbge.org.uk/herb/E00121418,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gottsberger, G.",NA,NA,2546047,NA,NA,NA,NA,"hedychium coronariumgottsberger, g.11-88701970",NA,DUPL,NA,NA,Botucatu,NA,NA,NA,Botucatu,CA,"Municipio de Botucatu, Fazenda Sta. Maria de Araguá",NA,Botucatu,NA,E,"hedychium coronariumgottsberger, g.25460471970","hedychium coronariumgottsberger, g.25460471970e",68908/34655,NA,NA,NA,NA,NA,0,Botucatu,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34616,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,342889,NA,NA,NA,NA,NA,NA,"Groppo Jr, M",NA,25,1995,3,27,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:342889,NA,0,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groppo, M.",NA,NA,25,NA,NA,NA,NA,"hedychium coronariumgroppo jr, m.251995",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,NA,NA,NA,NA,SP,"hedychium coronariumgroppo, m.251995","hedychium coronariumgroppo, m.251995sp",34616/69056,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,no_data
69056,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,342889,NA,NA,NA,NA,NA,NA,"Groppo Jr, M",NA,25,1995,3,27,São Paulo,NA,NA,NA,NA,-466300010681152,-235400009155273,NA,NA,graus decimais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groppo, M.",NA,NA,25,NA,3550308,São Paulo,SP,"hedychium coronariumgroppo jr, m.251995",NA,DUPL,this,NA,São Paulo,-23.5400009155273,-46.6300010681152,NA,São Paulo,CO,NA,NA,São Paulo,NA,SP,"hedychium coronariumgroppo, m.251995","hedychium coronariumgroppo, m.251995sp",34616/69056,NA,NA,NA,NA,NA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
