n,etiqueta_duplicaDO,1,0,2,4,3
2,froelichia proceranas.n.na,NA,1,NA,NA,1
2,"anemia phyllitidissalino, a.65972001",5,NA,1,NA,NA
2,"anemia phyllitidiscangianeli, r.s.n.na",1,NA,1,NA,NA
2,"anemia phyllitidiskozera, c.8661999",1,NA,1,NA,NA
3,"anemia phyllitidismonteiro, r.48931977",2,NA,2,4,NA
2,"anemia phyllitidispereira, f.g.; garcia, r.j.f.6062012",1,NA,NA,1,NA
2,"anemia phyllitidissakuragui, c.m.19072005",1,NA,NA,1,NA
2,"anemia phyllitidissalino, a.3251988",1,NA,NA,1,NA
2,"anemia phyllitidissalino, a.10821991",NA,1,NA,1,NA
2,"anemia phyllitidissalino, a.155981905",1,NA,1,NA,NA
2,"anemia phyllitidissalino, a.; almeida, t.e.; cabral, f.n.; potascheff, c.m.; fagundes, i.c.; libon, a.p.155982013",1,NA,NA,NA,1
2,"anemia phyllitidissalino, a.; almeida, t.e.; cabral, f.n.; potascheff, c.m.; fagundes, i.c.; liboni, a.p.155982013",1,NA,NA,NA,1
2,"anemia phyllitidissampaio, a.j.43821926",1,NA,1,NA,NA
2,"anemia phyllitidissampaio, p.s.p.361997",1,NA,NA,1,NA
2,"anemia phyllitidisschwartsburd, p.b.; rossi, l.25352011",NA,1,1,NA,NA
2,"anemia phyllitidisschwartsburd, p.b.; rossi, l.25422011",NA,1,1,NA,NA
2,"anemia phyllitidissilveira, n.98411991",1,NA,NA,1,NA
2,"anemia phyllitidissouto, l.s.; mazziero, f.f.f.; nonato, f.r.; castelo, a.c.d.; koga, m.l.222015",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.351612013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.351712013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.351722013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361382013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361482013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361732013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361742013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361962013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.362152013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.362192013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.362732013",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.112121996",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; lopez, m.c.p.; gonçalves, g.t.; silva, s.j.g.s.n.1988",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; rodrigues, r.r.; souza, j.p.; sanches, i.d.; astorino, a.; magossi, r.; petrini, m.; tavares junior, j.e.112121996",1,NA,NA,1,NA
2,"anemia phyllitidissouza, v.c.; rodrigues, r.r.; souza, j.p.; sanches, i.d.112121996",1,NA,NA,1,NA
2,"anemia phyllitidistaroda, n.56091977",1,NA,1,NA,NA
2,"anemia phyllitidistozzi, a.m.g.a.; fillettaz, a.m.; mendonça, c.v.; galvão, j.c.1111998",1,NA,NA,1,NA
2,"anemia phyllitidistozzi, a.m.g.a.; filliettaz, a.m.; mendonça filho, c.v.; galvão, j.c.; moreira, j.l.a.; santos, k.981111998",1,NA,NA,1,NA
2,"anemia phyllitidisresende, u.m.; carvalho., v.m.7421992",1,NA,NA,1,NA
2,"anemia phyllitidisvasconcellos, m.b.s.n.1981",1,NA,NA,1,NA
2,"anemia phyllitidisvasconcellos, m.b.; vasconcellos, j.; wieda, v.s.; uieda, w.125911981",1,NA,NA,1,NA
2,"anemia phyllitidishoehne, w.s.n.1941",1,NA,1,NA,NA
2,"annona dolabripetalabrown jr, k.s.; francini, r.b.208171988",3,NA,NA,1,NA
2,"annona dolabripetalacardoso-leite, e.; oliveira, a.3091994",1,NA,1,NA,NA
2,"annona dolabripetalamartins, e.g.a.1972011",3,NA,NA,1,NA
2,"annona dolabripetalahoehne, f.c.285981931",5,NA,NA,3,NA
2,"annona dolabripetalagandolfi, s.80761984",1,NA,1,NA,NA
2,"annona dolabripetalagandolfi, s.; bezerra, c.l.f.; leitão filho, h.f.8076na",1,NA,NA,1,NA
2,"annona dolabripetalagorgatti, l.31977",5,NA,2,NA,NA
2,"annona dolabripetalagouvêa, l.s.k.272261992",NA,1,1,NA,NA
2,"annona dolabripetalahandro, o.12011967",6,NA,1,NA,NA
2,"annona dolabripetalahoehne, w.s.n.1944",4,NA,NA,5,NA
2,"annona dolabripetalaivanauskas, n.m.50142004",1,NA,1,NA,NA
2,"annona dolabripetalapastore, j.a.; moura, c.9642001",1,NA,NA,NA,1
2,"annona dolabripetalakinoshita, l.s.272261992",1,1,NA,NA,NA
3,"annona dolabripetalarossi, l.1091979",2,NA,1,3,NA
2,"annona dolabripetalaleitão filho, h.f.3311968",3,NA,1,NA,NA
2,"annona dolabripetalaloefgren, a.cgg59851899",1,NA,1,NA,NA
2,"annona dolabripetalalombardi, j.a.62292006",1,NA,1,NA,NA
2,"annona dolabripetalakoscinski, m.s.n.1931",1,NA,NA,1,NA
2,"annona dolabripetalamiyagi, p.h.; souza, j.p.; zandoval, j.a.5041995",1,NA,NA,1,NA
2,"annona dolabripetalamorawetz, w.s.n.1980",NA,1,1,NA,NA
2,annona dolabripetalanas.n.na,1,NA,NA,1,NA
2,"annona dolabripetalapilla, m.a.c.11122005",1,NA,NA,1,NA
2,"annona dolabripetalapilla, m.a.c.182005",1,NA,NA,1,NA
2,"annona dolabripetalapolisel, r.t.6782008",1,NA,NA,NA,1
2,"annona dolabripetalarodrigues, r.r.s.n.1992",1,NA,1,NA,NA
2,"annona dolabripetalashepherd, g.j.; tamashiro, j.y.158481984",1,NA,NA,1,NA
2,"annona dolabripetalasimão-bianchini, r.; rossi, l.; queiroz, r.t.16442007",1,NA,NA,1,NA
2,"annona dolabripetalasouza, v.c.; duarte, a.r.; rando, j.g.; ferreira, m.p.30005na",4,NA,NA,1,NA
2,"annona emarginataassis, m.a.16412002",1,NA,1,NA,NA
2,"annona emarginatapickel, b.54551941",3,NA,NA,1,NA
2,"annona emarginatabrade, a.c.58831912",1,NA,NA,1,NA
2,"annona emarginatabúgola-silva, f.; pelissari, g.; yang, a.m.k.; garrido, c.t.r.; almeida scabbia, r.j.82122008",1,NA,NA,1,NA
2,"annona emarginatacardoso-leite, e.3091994",1,NA,NA,1,NA
2,"annona emarginatacardoso-leite, e.; oliveira, a.3091994",1,NA,NA,1,NA
2,"annona emarginatapickel, b.s.n.1941",1,NA,NA,1,NA
2,"annona emarginatapickel, b.s.n.1943",1,NA,NA,1,NA
2,"annona emarginatahoehne, f.c.284201931",2,NA,NA,2,NA
2,"annona emarginatahoehne, f.c.28420na",1,NA,2,NA,NA
2,"annona emarginataglaziou, a.f.m.s.n.1881",1,NA,1,NA,NA
2,"annona emarginataloefgren, a.cgg2631887",1,NA,1,NA,NA
2,"annona emarginatacunha, m.a.s.n.1951",1,NA,NA,1,NA
2,"annona emarginatakoscinski, m.126na",1,NA,NA,1,NA
2,"annona emarginatapickel, b.8271943",1,NA,NA,1,NA
2,"annona emarginataregnell, a.f.s.n.1866",NA,NA,3,1,NA
2,"annona emarginataribeiro, l.p.162011",1,1,NA,NA,NA
2,"annona emarginatabarreto, t.e.2132013",NA,1,NA,1,NA
