"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","individualCount"
"1","2020-06-10 08:56:00-03","MO","MOBOT","101197015","PreservedSpecimen","Plantae","Fabaceae","Inga","enterolobioides","Inga enterolobioides","T.D. Penn.","Holotype","João Geraldo Kuhlmann","Kuhlmann 112667","South America","Brazil","Rio de Janeiro",".. Jacarepaguá.","1"
