X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,continentOcean,country,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,recordNumber,stateProvince,imagecode,identifiedBy,year,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,verbatimLongitude,verbatimLatitude,class,dayIdentified,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"75",2019-11-21 10:10:25-03,IBt,SP,"423680",S,Plantae,Melastomataceae,Microlicia,myrtoidea,Microlicia myrtoidea,NA,"Shirasuna, RT",NA,Brasil,"Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,NA,NA,NA,Cham.,"2114",São Paulo,NA,"Pastore, M","2009","02","04",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"2009","53584",auto,"02",NA,NA,NA,"12",NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"76",2019-11-21 10:10:25-03,IBt,SP,"420421",S,Plantae,Melastomataceae,Microlicia,myrtoidea,Microlicia myrtoidea,NA,"Shirasuna, RT",NA,Brasil,"Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,NA,NA,NA,Cham.,"2667",São Paulo,NA,"Pastore, M","2009","12","09",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"2009","53584",auto,"12",NA,NA,NA,"10",NA,NA,SÃO PAULO,"3550308"
