X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,geoFlag,verbatimLongitude,verbatimLatitude,occurrenceRemarks,basisOfRecord,yearIdentified,monthIdentified,dayIdentified,typeStatus,fieldNumber,continentOcean,sex,preparationType,NM_MUNICIP,CD_GEOCMU
-46.5299987792969,-23.6599998474121,"11",2019-11-21 10:13:41-03,IBt,SP,"5539",Plantae,Orchidaceae,Pleurothallis,gehrtii,Pleurothallis gehrtii,Hoehne & Schltr.,"Hoehne, FC","Gehrt, A",s.n.,"1921","05","06",Brasil,São Paulo,Santo André,"Alto da Serra, Estação Biológica",-46.5299987792969,-23.6599998474121,"27258",NA,NA,SP002340,SP002340,auto,NA,NA,Planta entre musgos. Flor cor de vinho,S,"1926",NA,NA,Isotype,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
