X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,class,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.9900016784668,-24.3199996948242,"2508",2021-02-08 12:45:27-03,UFRGS,ICN,"124122",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,(Vell.) Sendtn.,"Soares, ELC; Mentz, LA","2006","09","11","Gianoti, M Sobral; A.","7480",NA,NA,NA,Brasil,SP,Peruíbe,Estação Ecológica da Juréia,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,Região de mata atlântica (mata ombrófila densa),ICN00002011,ICN00002011,"21922",auto,América do Sul,NA,NA,Dicotyledon,NA,fasciculata,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.5299987792969,-23.6599998474121,"2509",2021-02-08 12:45:27-03,UFRGS,ICN,"098694",S,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata fasciculata,(Vell.) Sendtn.,"Soares, ELC","2006","09","11","Kirizawa, M; et al.","2541","1991","11","05",Brasil,SP,Santo André,Reserva biológica do Alto da Serra,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Árvore, 4 m alt, pétalas brancas; Mata de Encosta",ICN00032832,NA,"27258",auto,América do Sul,NA,NA,Dicotyledon,NA,fasciculata,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-45.866667,-23.633333,"2528",2019-11-21 10:19:21-03,IBt,SP,"183465",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Custodio Filho, A","1723","1983","10","21",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333","890","950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2531",2019-11-21 10:19:21-03,IBt,SP,"194759",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Custodio Filho, A","1326","1983","05","10",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333","890","950",NA,SP115041,SP115041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2532",2019-11-21 10:19:21-03,IBt,SP,"194774",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Custodio Filho, A","1592","1983","09","29",Brasil,São Paulo,Biritiba-Mirim,Estação Biológica de Boracéia,-45.866667,-23.633333,"-45.866667","-23.633333","890","950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.381944,-23.572222,"2541",2019-11-21 10:19:24-03,IBt,SP,"305833",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Garcia, RJF; Ferreira, GMP; Ogata, H; Sordi, SJ; Pimentel, CMA","842","1996","04","30",Brasil,São Paulo,Ferraz de Vasconcelos,"Mata das Sete Cruzes, caminho entre São Paulo (Cidade Tiradentes) e Suzano (rio Guaió)",-46.381944,-23.572222,"-46.381944","-23.572222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FERRAZ DE VASCONCELOS,"3515707"
-46.294075,-23.783914,"2553",2019-11-21 10:19:24-03,IBt,SP,"429549",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Diniz, MM; Santos, A; Almeida Scabbia, RJ; Araújo, KH; Yamaguchi, SA","1","2008","05","08",Brasil,São Paulo,Santo André,"Paranapiacaba, trilha do Mirante",-46.294075,-23.783914,"-46.294075","-23.783914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.294075,-23.783914,"2554",2019-11-21 10:19:24-03,IBt,SP,"429550",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Santos, A; Diniz, MM; Almeida Scabbia, RJ; Araújo, KH; Yamaguchi, SA","24","2008","05","08",Brasil,São Paulo,Santo André,"Paranapiacaba, trilha do Mirante",-46.294075,-23.783914,"-46.294075","-23.783914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.628833,-23.44525,"2555",2019-11-21 10:19:24-03,IBt,SP,"488384",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Nicolau, SA; Simão Bianchini, R; Kameyama, C; Fortes, EP","4559","2013","04","12",Brasil,São Paulo,São Paulo,Clube da SABESP,-46.628833,-23.44525,"-46.628833","-23.44525","775","775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7799987792969,-23.2000007629395,"2569",2019-11-21 10:19:21-03,IBt,SP,"151042",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Jung, SL","180","1977","10","09",Brasil,São Paulo,Campo Limpo Paulista,"Estância Figueira Branca, Rua das Palmeiras.",-46.7799987792969,-23.2000007629395,NA,NA,NA,NA,NA,NA,NA,"9356",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAMPO LIMPO PAULISTA,"3509601"
-46.4199981689453,-23.8899993896484,"2582",2019-11-21 10:19:24-03,IBt,SP,"79405",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kuhlmann, M","4082","1957","05","15",Brasil,São Paulo,Cubatão,NA,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.4199981689453,-23.8899993896484,"2583",2019-11-21 10:19:24-03,IBt,SP,"297818",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Marzola, ELC; et al.","198","1994","12","20",Brasil,São Paulo,Cubatão,"Parque Caminhos do Mar, margem do Rio Perequê.",-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.4199981689453,-23.8899993896484,"2584",2019-11-21 10:19:24-03,IBt,SP,"263717",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Anunciação, EA","323","1993","08","22",Brasil,São Paulo,Cubatão,"Parque Estadual da Serra do Mar, Nucleo Pilões. Margem do rio Pilões.",-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.4199981689453,-23.8899993896484,"2585",2019-11-21 10:19:24-03,IBt,SP,"303168",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Sugiyama, M","1338","1995","05","03",Brasil,São Paulo,Cubatão,Ultrafértil. área de estudo de monitoramento da poluição sobre a vegetação.,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.4199981689453,-23.8899993896484,"2586",2019-11-21 10:19:21-03,IBt,SP,"256585",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Ferreira, S","81","1990","06","05",Brasil,São Paulo,Cubatão,Vale do Rio Kilombo,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.8800010681152,-23.1800003051758,"2605",2019-11-21 10:19:24-03,IBt,SP,"305746",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Jung Mendaçolli, SL; et al.","1397","1995","04","05",Brasil,São Paulo,Jundiaí,Estação Experimental do IAC,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.5800018310547,-23.3099994659424,"2606",2019-11-21 10:19:24-03,IBt,SP,"364624",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Arzolla, FARDP","239","2000","12","15",Brasil,São Paulo,Mairiporã,"Parque Estadual da Cantareira, Núcleo Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,NA,"15840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-47.4599990844727,-24.2800006866455,"2607",2019-11-21 10:19:24-03,IBt,SP,"305837",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Baitello, JB; Aguiar, OT","803","1995","09","06",Brasil,São Paulo,Miracatu,"Parque Estadual de Jrupará, estrada do mono, caminho para o Parque",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,SP115056,SP115056,"43974",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.1883010864258,-23.5228004455566,"2608",2019-11-21 10:19:24-03,IBt,SP,"45701",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Pickel, B","5299","1941","04","14",Brasil,São Paulo,Mogi das Cruzes,Faz. Parabaí,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.1883010864258,-23.5228004455566,"2609",2019-11-21 10:19:24-03,IBt,SP,"347366",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Tomasulo, PLB","63","1990","10","27",Brasil,São Paulo,Mogi das Cruzes,"Parque Municipal da Serra do Itapeti, área próximo ao CEMASI",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.1883010864258,-23.5228004455566,"2610",2019-11-21 10:19:24-03,IBt,SP,"347365",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Nicolau, SA","194","1989","08","20",Brasil,São Paulo,Mogi das Cruzes,"Parque Municipal da Serra do Itapeti, trilha Martim Pescador",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.1883010864258,-23.5228004455566,"2611",2019-11-21 10:19:21-03,IBt,SP,"193111",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kirizawa, M; et al.","1050","1983","09","16",Brasil,São Paulo,Mogi das Cruzes,"Serra do Mar, Picada Mogi-Bertioga.",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-45.8400001525879,-23.5300006866455,"2618",2019-11-21 10:19:24-03,IBt,SP,"339413",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Nicolau, SA; Mana de Deus, JR; Menezes, AC","1232","1996","12","27",Brasil,São Paulo,Salesópolis,"Área seguindo o curso do Tietê, abaixo das nascentes, borda eucaliptal.",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,SP115066,SP115066,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2619",2019-11-21 10:19:24-03,IBt,SP,"303180",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Shirasuna, RT; et al.","22","1994","09","05",Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Estrada para a barragem da SABESP no Rio Guaratuba.",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,SP115054,SP115054,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2620",2019-11-21 10:19:24-03,IBt,SP,"303175",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Simão Bianchini, R; et al.","498","1994","09","04",Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Mata próxima à barragem da SABESP no Rio Claro.",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,SP115055,SP115055,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2621",2019-11-21 10:19:24-03,IBt,SP,"303177",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Simão Bianchini, R","627","1994","11","16",Brasil,São Paulo,Salesópolis,Estrada de manutenção da Petrobrás.,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2622",2019-11-21 10:19:24-03,IBt,SP,"79422",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kuhlmann, M","4308","1957","11","22",Brasil,São Paulo,Salesópolis,Salesópolis-Boracéia,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,SP115062,SP115062,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"2623",2019-11-21 10:19:21-03,IBt,SP,"1195",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Schwebel, E","132","1917","08",NA,Brasil,São Paulo,Santo André,"Alto da Serra, Alto da Serra",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2624",2019-11-21 10:19:21-03,IBt,SP,"204716",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Guerra, TP; Kirizawa, M","90","1984","11","20",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2625",2019-11-21 10:19:21-03,IBt,SP,"232726",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Lopes, EA; Murça Pires, J; et al.","92","1980","11","27",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2626",2019-11-21 10:19:21-03,IBt,SP,"245554",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Chiea, SC; Kirizawa, M; Ferreira, S","591","1990","06","05",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2627",2019-11-21 10:19:21-03,IBt,SP,"2513",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Pedroso, A","13","1918","10","19",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP115051,SP115051,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2628",2019-11-21 10:19:24-03,IBt,SP,"51988",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kuhlmann, M",s.n.,"1944","03","17",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP115052,SP115052,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2629",2019-11-21 10:19:24-03,IBt,SP,"8030",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Hoehne, FC",s.n.,"1922","10","06",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra. Caixa d'água.",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2630",2019-11-21 10:19:21-03,IBt,SP,"106084",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Mattos, J; Mattos, N","15078","1967","10","18",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Paranapiacaba, mais ou menos no km 3 da rodovia Estação de Campo Grande- Paranapiacaba.",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"2631",2019-11-21 10:19:21-03,IBt,SP,"249770",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kirizawa, M; Sobral, M; Lopes, EA","2541","1991","11","05",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Picada 5",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP115061,SP115061,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.3300018310547,-23.9599990844727,"2632",2019-11-21 10:19:21-03,IBt,SP,"254326",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Kawall, M","201","1992","06","11",Brasil,São Paulo,Santos,"km 73 da Rod. Piaçaguera, área próxima à Pedreira Valverde.",-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.3300018310547,-23.9599990844727,"2633",2019-11-21 10:19:24-03,IBt,SP,"303164",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Godoi, JV; et al.","394","1994","05","02",Brasil,São Paulo,Santos,Mata da Lagoa,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.560001373291,-23.6900005340576,"2634",2019-11-21 10:19:24-03,IBt,SP,"405843",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Simão Bianchini, R; Capistrano, TR; Esteves, GL","1673","2008","04","07",Brasil,São Paulo,São Bernardo do Campo,"Lote 2 Rodoanel Mário Covas, Trecho Sul",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2635",2019-11-21 10:19:24-03,IBt,SP,"442397",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Shirasuna, RT; Cachenco, MV","1331","2008","05","21",Brasil,São Paulo,São Bernardo do Campo,"Lote 2 Rodoanel Mário Covas, Trecho Sul",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2636",2019-11-21 10:19:24-03,IBt,SP,"270848",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Ferreira, S",s.n.,"1991","08","07",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2637",2019-11-21 10:19:24-03,IBt,SP,"271704",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Godoi, JV; Marzola, ELC","681","1994","11","08",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, estrada da Chiboca, setor B",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2638",2019-11-21 10:19:24-03,IBt,SP,"271144",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Guerra, TP; Marzola, ELC","244","1994","09","14",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada da Chiboca, setor B",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2639",2019-11-21 10:19:24-03,IBt,SP,"270430",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Ferreira, S",s.n.,"1990","12","20",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do reservatório Rio das Pedras - Schummit",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"2643",2019-11-21 10:19:24-03,IBt,SP,"912",S,Plantae,Solanaceae,Athenaea,fasciculata,Athenaea fasciculata,(Vell.) I.M.C.Rodrigues & Stehmann,"Stehmann, JR","2019","09","18","Hoehne, FC",s.n.,"1917","11","03",Brasil,São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
