X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,class,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,individualCount,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"169",2020-09-02 16:31:48-03,Cenargen,CEN,"29135",PreservedSpecimen,Plantae,NA,NA,Lythraceae,Diplusodon,villosissimus,Diplusodon villosissimus,Pohl,T. B. Cavalcanti,Washington Marcondes-Ferreira,"1270","1996","01","18",NA,Brasil,SP,SAO PAULO,"Estreito, Fazenda 3 Irmãos.",-46.6300010681152,-23.5400009155273,Exsicatas,(Número de exsicatas: 6.). Doação da Universidade Estadual de Campinas - Herbário UEC. Flora Fanerogâmica do Estado de São Paulo. Projeto Temático Financiado pela FAPESP.,CEN00029135,CEN00029135 CEN00029135_1,NA,NA,"53584",auto,"1998",NA,"11",NA,NA,NA,NA,NA,"2",NA,SÃO PAULO,"3550308"
