X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,phylum,order,scientificNameAuthorship,identifiedBy,recordNumber,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,coordinatePrecision,geoFlag,infraspecificEpithet,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"150",2021-02-18 08:30:35-03,IBt,SP,"564",S,Plantae,Ericaceae,Agarista,pulchra,Agarista pulchra,NA,"Hoehne, FC",NA,Brasil,NA,NA,NA,NA,"1921","09",NA,NA,NA,(Cham. & Schltdl.) G.Don,NA,s.n.,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
