X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,continentOcean,preparationType,previousCatalogNumber,typeStatus,phylum,order,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"565",2020-09-12 05:00:02-03,US,US,"1570035",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,euosma,Myrceugenia euosma,(Berg) D. Legrand,NA,L. Riedel,"1328",NA,NA,NA,Brazil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,US01890423,US01890423_01 US01890423_02,NA,NA,NA,NA,South America - Neotropics,NA,NA,NA,NA,Myrtales,NA,"53584",auto,Dicotyledonae,NA,NA,"1",NA,SÃO PAULO,"3550308"
