X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,class,relatedCatalogItem,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,individualCount,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"106",2019-11-13 11:30:07-03,USP,SPF,"16120",PreservedSpecimen,Plantae,NA,NA,Rubiaceae,Galium,humile,Galium humile,Cham. & Schltdl.,"Jung-Mendaçolli, SL","Joly, AB","479","1947","09","23",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00016120,NA,NA,NA,"2012","04",NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
