X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,class,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.8800010681152,-23.1800003051758,"44",2020-09-02 16:35:03-03,Cenargen,CEN,"36098",PreservedSpecimen,Plantae,NA,NA,Orchidaceae,Habenaria,leucosantha,Habenaria leucosantha,Barb.Rodr.,J. A. N. Batista,João Aguiar Nogueira Batista,"1088","2000","11","04",NA,Brasil,SP,JUNDIAI,"Mun. Jundiaí. Serra do Japi, face norte na serra. Base Ecológica. Brejo em frente a casa do Cidinho.",-46.8800010681152,-23.1800003051758,Exsicatas,"Solo instável em vários pontos com água sobre a superfície. Área anteriormente queimada. Em início de floração. Séplalas verde-esbranquiçadas com as margens brancas. Pétalas e labelo completamente brancos. Anteras e canais brancos. Conectivo entre as anteras verde. Rostelo verde. estigma verde-esbranquiçado, verde no centro com as bordas esbranquiçadas. aurículos brancos. Polínea e caudiculo amarelos. Ovário verde. Calcar esbranquiçado na base e verde para o ápice.",CEN00036098,CEN00036098,NA,NA,NA,"2000","10",NA,"17840",auto,NA,NA,NA,NA,NA,"1",NA,JUNDIAÍ,"3525904"
