X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,typeStatus,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-47.989753,-24.144027,"8",2021-03-15 16:37:00-03,NY,NYBG,"539646",PreservedSpecimen,Plantae,Magnoliophyta,Laurales,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,(Meisn.) Rohwer,D. M. Vital,s.n.,"1977","05","22",South America,Brazil,São Paulo,Sao Miguel Arcanjo,Reserva Florestal Carlos Botelho. Ca. 55 km S de Itapetininga,-47.989753,-24.144027,NA,NA,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=325643' target='other'> <mi>dwc_moreinfo</mi></a>,NY00539646,NY00539646_01,H. H. van der Werff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"172",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"25103",PreservedSpecimen,Plantae,NA,NA,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,(Meisn.) Rohwer,"Zipparro, V.B.","1530","1996","07","12",NA,Brasil,São Paulo,Sete Barras,Parque Intervales - Base Saibadela,-47.9199981689453,-24.3799991607666,NA,NA,NA,"Árvore com 10m. Botões florais verdes, flores branco-esverdeadas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
-48.083333,-24.233333,"174",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"35792",PreservedSpecimen,Plantae,NA,NA,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,(Meisn.) Rohwer,Guilherme,"216","2001","06","26",NA,Brasil,São Paulo,Sete Barras,Parque Intervales - Base Saibadela,-48.083333,-24.233333,NA,NA,NA,"Árvore, aprox. 21m de altura, botões florais verde-claros, flores com perianto amarelo-esverdeado. Indivíduo CF16.",NA,NA,"Moraes, P.",NA,"2002","05",NA,NA,NA,48º05'W,24º14'S,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"238",2019-10-03 10:03:49-03,UFSCar,SORO,"7323",PreservedSpecimen,Plantae,NA,NA,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,(Meisn.) Rohwer,"Kataoka, E.Y.; Castello, A.C.D.; Cardoso-Leite, E.","106","2012","12","27",NA,Brasil,São Paulo,Sete Barras,"Fazenda São José, área de restauração projeto Sete Barras.",-47.9199981689453,-24.3799991607666,NA,NA,NA,"Árvore de aprox. 3m, com frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"239",2019-10-03 10:03:49-03,UFSCar,SORO,"5977",PreservedSpecimen,Plantae,NA,NA,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,(Meisn.) Rohwer,"Kataoka, E.Y.; Castello, A.C.D.; Cardoso-Leite, E.","106","2012","12","27",NA,Brasil,São Paulo,Sete Barras,"Fazenda São José, área de restauração projeto Sete Barras.",-47.9199981689453,-24.3799991607666,NA,NA,NA,"Árvore de aprox. 3m, com frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"243",2021-03-04 15:44:19-03,IF,SPSF,"14489",PreservedSpecimen,Plantae,Magnoliophyta,Laurales,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,NA,P.L.R.Moraes,"451","1991","06","10",América do Sul,Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"254",2021-03-04 15:44:19-03,IF,SPSF,"14490",PreservedSpecimen,Plantae,Magnoliophyta,Laurales,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,NA,P.L.R.Moraes,"168","1991","06","20",América do Sul,Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"255",2021-03-04 15:44:19-03,IF,SPSF,"21529",PreservedSpecimen,Plantae,Magnoliophyta,Laurales,Lauraceae,Ocotea,tabacifolia,Ocotea tabacifolia,NA,P.L.R.de Moraes,"1084","1994","11","30",América do Sul,Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"34059",auto,NA,NA,SETE BARRAS,"3551801"
