X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,typeStatus,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"15",2019-11-21 10:14:56-03,IBt,SP,"7040",S,Plantae,NA,NA,Poaceae,Briza,brasiliensis,Briza brasiliensis,"Longhi Wagner, HM","Brade, AC","6162","1912","10","06",NA,Brasil,São Paulo,Móoca,NA,NA,NA,NA,SP041562,SP041562,Ekman,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
