X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,individualCount,class,NM_MUNICIP,CD_GEOCMU
-45.8800010681152,-23.1700000762939,"25",2019-11-21 10:15:56-03,IBt,SP,"169276",S,Plantae,NA,NA,Poaceae,Merostachys,brevigluma,Merostachys brevigluma,Send.,"Sendulsky, T","Azevedo, MTP",s.n.,"1981","04","14",NA,Brasil,São Paulo,São José dos Campos,Fazenda Santa Cruz,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,SP003106,SP003106,Paratype,"1997","05",NA,"39297",auto,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
