X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,recordedBy,recordNumber,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,stateProvince,locality,year,month,day,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,scientificNameAuthorship,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,class,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"51",2020-04-15 17:20:09-03,IBt,SP,"252314",S,Plantae,NA,NA,Onagraceae,Ludwigia,anastomosans,Ludwigia anastomosans,NA,"Ribeiro, W",s.n.,NA,Brasil,NA,NA,NA,NA,São Paulo,NA,"1991","06","09",São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,(DC.) H.Hara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
