X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,identifiedBy,yearIdentified,monthIdentified,dayIdentified,individualCount,occurrenceRemarks,phylum,class,order,infraspecificEpithet,scientificNameAuthorship,country,stateProvince,recordedBy,recordNumber,year,month,day,continentOcean,county,locality,decimalLongitude,decimalLatitude,preparationType,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,NM_MUNICIP,CD_GEOCMU
-46.63,-23.54,"5",2021-03-15 16:37:00-03,NY,NYBG,"414823",PreservedSpecimen,Plantae,Orchidaceae,Cattleya,labiata,Cattleya labiata vera,F. C. Hoehne,NA,NA,NA,NA,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21788' target='other'> <mi>dwc_moreinfo</mi></a>,Magnoliophyta,NA,Asparagales,vera,J.H.Veitch,Brazil,São Paulo,A. Gehrt,"27091","1928","04","15",South America,Sao Paulo,"Piñeiros, Sao Paulo",-46.63,-23.54,sheet,NY00414823,NY00414823_01,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
