X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,yearIdentified,monthIdentified,dayIdentified,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,order,continentOcean,occurrenceRemarks,typeStatus,NM_MUNICIP,CD_GEOCMU
-47.9199981689453,-24.3799991607666,"1",2020-11-04 12:17:40-03,ESALQ,ESA,"62724",PreservedSpecimen,Plantae,Magnoliophyta,Orchidaceae,Vanilla,dietschiana,Vanilla dietschiana,Edwall.,"Forster, W.","Kozera, C. et al.","867.0","1999","01","12",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,"34059",ESA062724,ESA062724,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
