X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,basisOfRecord,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"12",2019-11-21 09:59:36-03,IBt,SP,"47050",Plantae,Aristolochiaceae,Aristolochia,hypoglauca,Aristolochia hypoglauca,Kuhlm.,"Kuhlmann, JG","Kuhlmann, JG","41413","1939","04","22",Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,"53584",NA,SP011954,SP011954,auto,NA,NA,NA,NA,S,SÃO PAULO,"3550308"
