X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,fieldNumber,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,class,typeStatus,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.88,-23.1803,"1",2021-03-15 16:37:00-03,NY,NYBG,"557367",PreservedSpecimen,Plantae,Magnoliophyta,Piperales,Piperaceae,Piper,vaginans,Piper vaginans,C.DC.,R. Callejas Posada,H. de F. Leitão Filho,"13082","1981","11","07",South America,Brazil,São Paulo,Jundiaí,Nativo em mata na Serra do Japi,-46.88,-23.1803,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=528825' target='other'> <mi>dwc_moreinfo</mi></a>,NY00557367,NY00557367_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
