X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,identifiedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,scientificNameAuthorship,recordedBy,continentOcean,verbatimLongitude,verbatimLatitude,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,class,order,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"1",2020-11-04 12:17:29-03,ESALQ,ESA,"121859",PreservedSpecimen,Plantae,Magnoliophyta,Orchidaceae,Cattleya,jongheana,Cattleya jongheana,"Catharino, E.L.M.","8244.0","1970","02","01",Brasil,São Paulo,São Paulo,Cultivo no Orquidário Dr. Carlos Hoehne. Intituto de Botânica - São Paulo.,-46.6300010681152,-23.5400009155273,"53584",ESA121859,ESA121859,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
