X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,locality,phylum,order,scientificNameAuthorship,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,identifiedBy,imagecode,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.63,-23.5403,"8",2021-03-15 16:37:00-03,NY,NYBG,"781588",PreservedSpecimen,Plantae,Asteraceae,Aspilia,floribunda,Aspilia floribunda,NA,Hoehne,s.n.,South America,Brazil,São Paulo,sheet,NA,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=706511' target='other'> <mi>dwc_moreinfo</mi></a>,NY00781588,"1924","01","24",Parque Jabaquara.,Magnoliophyta,Asterales,Baker,Sao Paulo,-46.63,-23.5403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
