X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,recordNumber,day,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.633333,-23.55,"323",2017-09-11 17:09:09-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Campanulaceae,Pratia,hederacea,Pratia hederacea,(Cham.) G.Don,NA,NA,NA,NA,"Burchell, WJ","1827","02",Brazil,São Paulo,São Paulo,"IBB/ São Paulo, SP, At São Paulo for about 2 miles along the Rio de Janeiro road",-46.633333,-23.55,"-46.633333","-23.55",NA,NA,NA,NA,P06P4N0040,"4180","10",NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
