X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,scientificNameAuthorship,yearIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.63,-23.54,"36",2013-04-01 09:19:00-03,IPT,BCTW,"7621",S,Plantae,Magnoliophyta,NA,NA,Paratecoma,peroba,Paratecoma peroba,NA,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,São Paulo,Horto Florestal,-46.63,-23.54,NA,NA,NA,NA,NA,NA,(Record) Kuhlm.,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
