X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,NM_MUNICIP,CD_GEOCMU
-46.415833,-23.846944,"1326",2019-10-07 09:14:48-03,UEFS,HUEFS,"250429",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Sauthier, L.J.","74","2018","04","16",Brasil,São Paulo,Cubatão,-46.415833,-23.846944,46W24'57'',23S50'49'',HUEFS0250429,HUEFS0250429,NA,NA,NA,"Parque Ecológico Perequê. Trilha para a cachoeira Véu de Noiva. Trilha antes docruzamento do rio. Em frente à placa de aviso na segunda captação. Em meio à mata fechada, ca. De 5 m da trrilha.",Mata Atlântica.,"33","33",NA,NA,NA,NA,Angiospermae,Gentianales,NA,NA,Asteranae,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.6361,-23.5475,"1438",2019-06-24 08:11:41-03,IAC,IAC,"28473",S,Plantae,Rubiaceae-220.Rubioideae-Palicoureeae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,C.M. Taylor,A. Gehrt,s/nº,"1930","12","09",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","09","Pinheiros, Instituto de Botânica",doação,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1440",2019-06-24 08:11:41-03,IAC,IAC,"32301",S,Plantae,Rubiaceae-220.Rubioideae-Palicoureeae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,C.M. Taylor,V.C. Souza et al.,"1033","1990","01","07",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","07",Bairro Colônia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1441",2019-06-24 08:11:41-03,IAC,IAC,"33238",S,Plantae,Rubiaceae-220.Rubioideae-Palicoureeae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,C.M. Taylor,F.C. Hoehne,s/nº,"1932","01","12",Brasil,São Paulo,São Paulo,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"1997","06","12",Parque do Estado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8244167,-24.0412222,"1480",2020-02-20 14:37:32-03,IAC,IAC,"43561",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"F.T. Farah; S. Aguiar; T.B. Breier; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; S. Gandolfi; A.A. Oliveira; J. Paula-Souza; N.M. Ivanauskas & E. Furlan","2297","2001","04","17",Brasil,São Paulo,Itanhaém,-46.8244167,-24.0412222,"-46.8244167","-24.0412222",NA,NA,"2001","04","17","Parque Estadual da Serra do Mar, Núcleo Curucutu",Altitude de 30 a 180 m. Coordenadas do material: 24°02#?#28.4S 46°49#?#27.9W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.3336,-23.9608,"1484",2019-06-24 08:11:47-03,IAC,IAC,"4596",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,H.P. Krug,s/nº,"1939","06","17",Brasil,São Paulo,Santos,-46.3336,-23.9608,"-46.3336","-23.9608",NA,NA,"2001","05","16","próximo ex, colônia",= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.3919,-23.9631,"1508",2020-02-20 14:37:32-03,IAC,IAC,"50476",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.A. Pastore,J.A. Pastore & C. Moura,"886","2001","01","05",Brasil,São Paulo,São Vicente,-46.3919,-23.9631,"-46.3919","-23.9631",NA,NA,"2001","01","08",Parque Estadual Xixová-Xapuí. Na região de Paranapuã,Coordenadas do Parque: 46W 22#?# 19 - 46W 24#?#42 23S 58#?#37 - 24 02#?# 06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.9983,-24.32,"1516",2019-06-24 08:11:47-03,IAC,IAC,"8352",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"D.M. Dedecca; C.A. Krug & A. Gardini",s/nº,"1947","06","09",Brasil,São Paulo,Peruíbe,-46.9983,-24.32,"-46.9983","-24.3200",NA,NA,"2001","05","16",NA,= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-47.4599990844727,-24.2800006866455,"1535",2020-07-23 12:21:10-03,CEPLAC,CEPEC,"50981",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,D. C. Zappi,K. Yamamoto,"14640","2001","04","02",Brasil,São Paulo,miracatu,-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,NA,NA,Próx. ao limite c/ Biquá e ao rio.,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43974",auto,NA,28/02/1995,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-46.9900016784668,-24.3199996948242,"1560",2019-11-13 16:05:05-03,UNISANTA,HUSC,"10437",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Sampaio, P.S.P.","Scolari, G.O.; Nakasato, M.V.","136","2007","04","22",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"2007","06","19",Bairro do Guaraú,"Árvore, 3m alt.; Trecho de floresta alta de restinga",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1561",2019-11-13 16:05:05-03,UNISANTA,HUSC,"849",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Souza, V.C.","Lopez, M.P.C.; Gonçalves, G.T.; Silva, S.J.G.",s.n.,"1988","07","23",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1988","07","23",Est. Ecol. Juréia-Guaraú. Morro do Guarauzinho.,"Arbusto, 3m alt., cálice vermelho-escuro; Mata",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1562",2019-11-13 16:05:05-03,UNISANTA,HUSC,"847",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Souza, V.C.","Souza, V.C.",s.n.,"1988","10","02",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1988","10",NA,Est. Ecol. Juréia-Guaraú. Praia do Arpoador,"Arvoreta 3m alt., fruto verde com cálice persistente vináceo na base e amarelo no ápice; Mata de restinga",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1563",2019-11-13 16:05:05-03,UNISANTA,HUSC,"850",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Souza, V.C.",s.n.,"1988","10","02",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,Est. Ecol. Juréia-Guaraú.Praia do Arpoador,"Arvoreta, 2,5m alt., folhas jovens vináceas, flores passadas verdes; Mata de encosta",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1564",2019-11-13 16:05:05-03,UNISANTA,HUSC,"10439",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Anunciação, E.A.",?,s.n.,"1993","07","28",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1999","01","15","Guarauzinho, margem do riacho da Água Fria",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.3899993896484,-23.9599990844727,"1565",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11440",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,O.J.G. Almeida,O.J.G. Almeida,"20","2016","03","10",Brasil,São Paulo,São vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual Xixová-Japuí, Trilha do Cortume.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"25482",auto,NA,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.7799987792969,-24.1800003051758,"1644",2021-03-04 15:46:09-03,IF,SPSF,"29559",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,F.T.Farah,"2297","2001","04","17",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu","COLETA: XLS: SPSFAntigo;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-45.6599998474121,-23.3799991607666,"1645",2021-03-04 15:46:09-03,IF,SPSF,"12631",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,R.Esteves,"3","1988","11","29",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1646",2021-03-04 15:46:09-03,IF,SPSF,"12772",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,O.T. Aguiar,"303","1989","02","27",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1647",2021-03-04 15:46:09-03,IF,SPSF,"13948",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,R.Esteves,28A,"1990","12","13",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1648",2021-03-04 15:46:09-03,IF,SPSF,"19036",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,C.de Moura,NA,"1995","04","11",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1649",2021-03-04 15:46:09-03,IF,SPSF,"19041",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,C.de Moura,NA,"1995","04","11",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1650",2021-03-04 15:46:09-03,IF,SPSF,"29253",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,C.Moura,"1","1995","02","16",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes, mata de encosta&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-46.3300018310547,-23.9599990844727,"1651",2021-03-04 15:46:09-03,IF,SPSF,"44364",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schtldl.) Wawra,R.J.F. Garcia,R.J.F.Garcia,"2780","2007","03","23",Brasil,SP,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"2007","05","09",Santa Casa de Misericórdia,"COLETA: Árvore 4m altura; cálice vermelho e corola amarela.&nf;Mata com altura média de 15m.&nf;Árvore comum.;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"26836",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.3899993896484,-23.9599990844727,"1652",2021-03-04 15:46:09-03,IF,SPSF,"27504",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,J.A.Pastore & C.Moura,"877","2000","12","08",Brasil,SP,São Vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Xixová-Japuí,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.3899993896484,-23.9599990844727,"1653",2021-03-04 15:46:09-03,IF,SPSF,"27522",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,J.A.Pastore & C.Moura,"886","2001","01","05",Brasil,SP,São Vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Xixová-Japuí,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.3899993896484,-23.9599990844727,"1654",2021-03-04 15:46:09-03,IF,SPSF,"28172",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,J.A.Pastore & C.Moura,"1036","2001","06","22",Brasil,SP,São Vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Xixová-Japuí,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.4199981689453,-23.8899993896484,"1661",2021-03-04 15:46:09-03,IF,SPSF,"34845",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,F. A. R. D. P. Arzolla,F. A. R. D. P. Arzolla & F. M. Souza & C. O. Araújo & W. Corrêa,"855","2005","03","21",Brasil,SP,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,"2005","04","07","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões","COLETA: XLS: SPSFNovo; Arvoreta ca. 4 m; GEOGRAFIA: Trilha do Pilões. Floresta Ombrófila Densa de Terras Baixas&nf;UTM: X=348195 Y=7355477;","44","44",NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"15123",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.7799987792969,-24.1800003051758,"1666",2021-03-04 15:46:09-03,IF,SPSF,"18052",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,R.K.Chagas,NA,"1995","01","14",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,NA,Estação Ecológica Juréia-Itatins,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.7799987792969,-24.1800003051758,"1667",2021-03-04 15:46:09-03,IF,SPSF,"29330",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,F.M.Souza,"170","2001","04","16",Brasil,SP,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu","COLETA: XLS: SPSFAntigo;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-45.6599998474121,-23.3799991607666,"1668",2021-03-04 15:46:09-03,IF,SPSF,"12363",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,O.T. Aguiar,NA,"1988","08","31",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1669",2021-03-04 15:46:09-03,IF,SPSF,"19039",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,C.de Moura,NA,"1995","04","03",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.6599998474121,-23.3799991607666,"1670",2021-03-04 15:46:09-03,IF,SPSF,"19042",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,C.de Moura,NA,"1995","04","11",Brasil,SP,Paraibuna,-45.6599998474121,-23.3799991607666,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Piloes&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30824",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,PARAIBUNA,"3535606"
-45.8400001525879,-23.5300006866455,"1671",2021-03-04 15:46:09-03,IF,SPSF,"34161",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,F. M. Souza,F. M. Souza & M. T. Z. Toniato & D.Souza,"482","2005","02","22",Brasil,SP,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"2005","03","05",Parque Estadual da Serra do Mar,"COLETA: XLS: SPSFNovo; Árvore ca. 4 m, cálice vermelho, corola amarela, fruto azul; GEOGRAFIA: Trilha dos Macacos. Floresta Ombrófila Densa Montana. Beira de rio.&nf;UTM: X=433523 Y=7380578;","664","664",NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"18032",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"1672",2021-03-04 15:46:09-03,IF,SPSF,"44705",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schtldl.) Wawra,B.A.Aranha,B.A.Aranha,"615","2010","04","21",Brasil,SP,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"2010","05","21",Parque Natural Municipal Nascentes do Paranapiacaba,"COLETA: Arbusto 6m altura; cálice rosa.; GEOGRAFIA: Trilha das Hortências.;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"27258",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.3300018310547,-23.9599990844727,"1673",2021-03-04 15:46:09-03,IF,SPSF,"04121",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,S.L.J.Mendaçolli,D.Bento Pickel,NA,"1951","03","15",Brasil,SP,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"1983","08","09",mata do Guaruja,"COLETA: XLS: SPSFAntigo&nf;Arbusto, flores de cálice vermelho e corola amarela.;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"26836",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.3899993896484,-23.9599990844727,"1675",2021-03-04 15:46:09-03,IF,SPSF,"27575",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,NA,J.A.Pastore & C.Moura,"931","2001","01","19",Brasil,SP,São Vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Xixová-Japuí,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;",NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.8400001525879,-23.7099990844727,"1747",2019-11-21 10:18:12-03,IBt,SP,"423673",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Capistrano, TR; Takeuchi, C","Shirasuna, RT","1952","2008","12","08",Brasil,São Paulo,Itapecerica da Serra,-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,"2009","09","15","Lote 5 Rodoanel Mário Covas, Trecho Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,ITAPECERICA DA SERRA,"3522208"
-46.6300010681152,-23.5400009155273,"1749",2019-11-21 10:18:12-03,IBt,SP,"28689",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1932","01","12",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1750",2019-11-21 10:18:12-03,IBt,SP,"2650",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1918","12","23",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1751",2019-11-21 10:18:12-03,IBt,SP,"1171",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1917","11","29",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Butantã,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1752",2019-11-21 10:18:12-03,IBt,SP,"971",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, FC",s.n.,"1917","11","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Butantã,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1753",2019-11-21 10:18:12-03,IBt,SP,"6823",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Brade, AC",s.n.,"1913","01","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro da Moóca,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1754",2019-11-21 10:18:12-03,IBt,SP,"11589",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Luederwaldt, H",s.n.,"1907","12","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Ipiranga,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
