X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,infraspecificEpithet,coordinatePrecision,geoFlag,monthIdentified,class,verbatimLongitude,verbatimLatitude,dayIdentified,fieldNumber,individualCount,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"205",2020-09-12 05:00:02-03,US,US,"2283979",PreservedSpecimen,Plantae,Xyridaceae,Xyris,trachyphylla,Xyris trachyphylla,NA,F. Segadas-Vianna,"3262",South America - Neotropics,Brazil,NA,NA,NA,US01932516,"1951","4","21",NA,Commelinales,Mart.,NA,São Paulo,São Paulo,"Barreiro Co., Serra da Bocaina, Lageado Farm",-46.6300010681152,-23.5400009155273,US01932516_01,"1600",NA,NA,NA,"53584",auto,NA,Monocotyledonae,NA,NA,NA,NA,"1",NA,SÃO PAULO,"3550308"
