X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,dayIdentified,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-47.4599990844727,-24.2800006866455,"42",2020-11-04 10:56:03-03,ESALQ,ESA,"116575",PreservedSpecimen,Plantae,NA,NA,Malvaceae,Eriotheca,pubescens,Eriotheca pubescens,(Mart. & Zucc.) Schott & Endl.,"Ferreira, C.D.M.","Souza, V.C.",NA,"2012","01","01",NA,Brasil,São Paulo,Miracatu,NA,-47.4599990844727,-24.2800006866455,NA,NA,ESA116575,ESA116575,NA,NA,NA,"43974",auto,"2018","03",NA,NA,NA,NA,"06",NA,NA,NA,MIRACATU,"3529906"
