X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,recordNumber,day,continentOcean,locality,barcode,imagecode,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,individualCount,NM_MUNICIP,CD_GEOCMU
-46.883333,-23.183333,"9",2017-09-11 16:26:19-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Apocynaceae,Asclepias,langsdorffii,Asclepias langsdorffii,E.Fourn.,NA,NA,NA,NA,"Langsdorff, GH (Baron)",NA,NA,Brazil,São Paulo,Jundiaí,-46.883333,-23.183333,NA,NA,NA,"s.n.Herb,",NA,Southern America,"IBB/Jundiaí, SP, In pratis humidis prope Jundiahy.",NA,NA,"-46.883333","-23.183333",NA,NA,NA,NA,JUNDIAÍ,"3525904"
