X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,month,day,stateProvince,county,decimalLongitude,decimalLatitude,class,identifiedBy,minimumElevationInMeters,individualCount,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"28",2019-11-13 11:28:38-03,USP,SPF,"12465",PreservedSpecimen,Plantae,NA,NA,Poaceae,Andropogon,scabriflorus,Andropogon scabriflorus,Rupr. ex Hack.,NA,"Hoehne, W","3036",NA,Brasil,Brooklyn Paulista.,NA,NA,SPF00012465,SPF00012465,"1949","03","21",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,"Hoehne, W",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"39",2021-04-05 20:16:45-03,UFSC,FLOR,"38960",PreservedSpecimen,Plantae,NA,Poales,Poaceae,Schizachyrium,scabriflorum,Schizachyrium scabriflorum,(Rupr. ex Hack.) A.Camus,NA,"Hoehne, W.","3055",NA,Brasil,"Via Anhangüera, km 30.",NA,Tombo original: 31318a,FLOR0038960,NA,"1949","04","08",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,"Zanin, A.",NA,NA,NA,"53584",auto,"1996",NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"49",2021-02-08 12:54:26-03,UFRGS,ICN,"088004",S,Plantae,Monocotyledon,NA,Poaceae,Schizachyrium,scabriflorum,Schizachyrium scabriflorum,(Hack.) A.Camus,NA,"Hoehne, W","3055",América do Sul,Brasil,Via Anhanguera km 30,NA,Doação do herbário SPF,NA,NA,"1949","04","08",SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,"Peichoto, C",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
