X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"77",2020-09-02 16:35:44-03,Cenargen,CEN,"51591",PreservedSpecimen,Plantae,NA,NA,Piperaceae,Peperomia,velloziana,Peperomia velloziana,Miq.,T. G.Yuncker,Frederico Carlos Hoehne,NA,"1937","12","29",NA,Brasil,SP,SAO PAULO,Cultivada.,-46.6300010681152,-23.5400009155273,NA,NA,Exsicatas,Doação do Instituto de Botânica - SP. São Paulo.,CEN00051591,CEN00051591,NA,"53584",auto,"1960",NA,NA,NA,NA,NA,NA,NA,"1",NA,SÃO PAULO,"3550308"
