X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,stateProvince,locality,county,year,month,day,minimumElevationInMeters,maximumElevationInMeters,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,phylum,order,scientificNameAuthorship,imagecode,class,infraspecificEpithet,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,fieldNumber,typeStatus,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"102",2019-11-13 11:29:27-03,USP,SPF,"171182",PreservedSpecimen,Plantae,Primulaceae,Anagallis,alternifolia,Anagallis alternifolia repens,"Joly, AB",s.n.,NA,Brasil,NA,NA,NA,SPF00171182,São Paulo,NA,São Paulo,"1950","05","10",NA,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,(d'Urv.) R.Knuth,NA,NA,repens,Anônimo,NA,NA,NA,"53584",auto,NA,NA,NA,SÃO PAULO,"3550308"
