X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,recordNumber,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.834771,-24.201377,"16",2021-03-15 16:37:00-03,NY,NYBG,"408961",PreservedSpecimen,Plantae,Fabaceae,Inga,lentiscifolia,Inga lentiscifolia,Benth.,R. C. Barneby,NA,NA,NA,K. Mizoguchi,"1978","02","07",Brazil,São Paulo,Itanhaém,Gaibota,-46.834771,-24.201377,NA,NA,NA,NA,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=453366' target='other'> <mi>dwc_moreinfo</mi></a>,NY00408961,NY00408961_01,"422",South America,sheet,NA,Magnoliophyta,Fabales,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
