X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,dayIdentified,individualCount,class,order,preparationType,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.7,-23.583333,"89",2019-11-21 10:07:28-03,IBt,SP,"346518",S,Plantae,NA,Lauraceae,Ocotea,beulahiae,Ocotea beulahiae,Baitello,"Brotto, ML","2017","02","Aragaki, S","455","1994","08","19",NA,Brasil,São Paulo,São Paulo,Parque Municipal Alfredo Volpi,-46.7,-23.583333,NA,NA,SP054641,SP054641,NA,"-46.7","-23.583333",NA,NA,"07",NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
