X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,imagecode,geoFlag,yearIdentified,monthIdentified,dayIdentified,continentOcean,occurrenceRemarks,class,order,minimumElevationInMeters,verbatimLongitude,verbatimLatitude,maximumElevationInMeters,preparationType,typeStatus,individualCount,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.6361111,-23.5475,"59",2016-04-06 09:43:00-03,MO,MOBOT,"100255168",PreservedSpecimen,Plantae,NA,Passifloraceae,Passiflora,campanulata,Passiflora campanulata,Mast.,E.P. Killip,J.I. Puiggari,Puiggari s.n.,NA,NA,NA,Brazil,São Paulo,NA,NA,-46.6361111,-23.5475,NA,NA,NA,NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,SÃO PAULO,"3550308"
