X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,minimumElevationInMeters,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,maximumElevationInMeters,fieldNumber,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-47.6347,-24.3208,"54",2019-01-25 15:38:05-02,IAC,IAC,"31983",S,Plantae,NA,NA,Amaryllidaceae,Hippeastrum,reginae,Hippeastrum reginae,(L.) Herb.,A.F.C. Tombolato,"17100","1994","09","22",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,A.F.C. Tombolato,Juquiá,-47.6347,-24.3208,NA,NA,NA,NA,"-47.6347","-24.3208","1994","09","22",NA,NA,NA,NA,JUQUIÁ,"3526100"
