X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,year,month,day,continentOcean,locality,preparationType,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,relatedCatalogItem,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"58",2019-11-21 09:58:06-03,IBt,SP,"332795",S,Plantae,NA,NA,NA,Amaryllidaceae,Griffinia,liboniana,Griffinia liboniana,C.Morren,"Kirizawa, M","2005","Kirizawa, M",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,"53584",NA,NA,auto,"3373","1998","12","18",NA,Instituto de Botânica,NA,NA,NA,NA,NA,"05","10",NA,NA,NA,SÃO PAULO,"3550308"
