X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,year,month,day,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,recordNumber,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,imagecode,identifiedBy,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,relatedCatalogItem,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.716667,-23.55,"162",2019-11-13 11:26:26-03,USP,SPF,"116010",PreservedSpecimen,Plantae,Moraceae,Ficus,hirsuta,Ficus hirsuta,NA,"Dislich, R","1993","06","23",NA,Brasil,São Paulo,"Butantã, Resreva da Cidade Universitária Armando de Salles Oliveira. Mata secundária. Hemiepífita primária sobre Ficus insipida Willd. próximo à nascente do riacho.",NA,NA,NA,SPF00116010,NA,NA,Schott,"12",São Paulo,-46.716667,-23.55,NA,NA,"Romaniuc Neto, S",NA,"1996","07",NA,"-46.716667","-23.55",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
