X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,minimumElevationInMeters,maximumElevationInMeters,typeStatus,fieldNumber,individualCount,verbatimLongitude,verbatimLatitude,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.633333,-23.55,"41",2017-09-11 16:27:37-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,NA,Linaceae,Linum,carneum,Linum carneum,A.St.-Hil.,NA,"Riedel, L",s.n.,NA,NA,NA,Southern America,Brazil,São Paulo,São Paulo,"IBB/ São Paulo, SP",-46.633333,-23.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-46.633333","-23.55",NA,SÃO PAULO,"3550308"
