X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,stateProvince,county,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,year,month,day,phylum,order,scientificNameAuthorship,identifiedBy,decimalLongitude,decimalLatitude,imagecode,yearIdentified,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,relationshipType,relatedCatalogItem,individualCount,fieldNumber,typeStatus,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"281",2019-11-13 11:29:38-03,USP,SPF,"171191",PreservedSpecimen,Plantae,Ranunculaceae,Ranunculus,flagelliformis,Ranunculus flagelliformis,"Joly, AB",s.n.,NA,Brasil,São Paulo,São Paulo,Butantã.,NA,NA,NA,NA,NA,SPF00171191,"1949","03","22",NA,NA,Sm.,Anônimo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
