X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,phylum,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,recordNumber,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,individualCount,typeStatus,NM_MUNICIP,CD_GEOCMU
-45.8400001525879,-23.5300006866455,"25",2021-02-18 08:31:32-03,IBt,SP,"102014",S,Plantae,NA,NA,Xyridaceae,Xyris,wawrae,Xyris wawrae,Heimerl,"Mattos, J","1966","04","27",NA,Brasil,Estação Biológica de Boracéia,NA,NA,NA,NA,NA,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,"18032",auto,NA,NA,NA,"13577",NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
