X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,imagecode,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.602744,-23.560402,"3",2021-03-15 16:37:00-03,NY,NYBG,"00528872",PreservedSpecimen,Plantae,Magnoliophyta,Lamiales,Lamiaceae,Rhabdocaulon,gracile,Rhabdocaulon gracile,(Benth.) Epling,A. C. Brade,"5202","1913","02","23",South America,Brazil,São Paulo,Sao Paulo,"Sao Paulo, Moóca",-46.602744,-23.560402,NA,NA,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=97449' target='other'> <mi>dwc_moreinfo</mi></a>,NY00528872,C. C. Epling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
