X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,barcode,imagecode,continentOcean,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,class,order,individualCount,phylum,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"58",2019-11-21 10:01:53-03,IBt,SP,"359226",S,Plantae,Begoniaceae,Begonia,santos-limae,Begonia santos-limae,"Jacques, EL","787","1998","05","25",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",auto,Brade,"Jacques, EL","2001","10",NA,NA,NA,NA,NA,NA,Erva com caule rizomatoso. Estípulas castanhas. Folhas na superfície abaxial glauca. Flores estaminadas alvas. Estames amarelos. Inflorescência perdurou por aprox. 1 mês após seu crescimento total,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
