X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,typeStatus,yearIdentified,monthIdentified,individualCount,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"20",2019-11-21 10:14:42-03,IBt,SP,"10023",S,Plantae,NA,NA,Poaceae,Aristida,brasiliensis,Aristida brasiliensis,Longhi-Wagner,"Longhi Wagner, HM","Usteri, A",s.n.,"1908","01","19",NA,Brasil,São Paulo,"Ipiranga, Herbário da Escola Polit. de S. Paulo.",NA,NA,NA,NA,SP040566,SP040566,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,"1991","12",NA,"27",SÃO PAULO,"3550308"
