X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,individualCount,barcode,imagecode,identifiedBy,yearIdentified,typeStatus,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,sex,preparationType,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"4",2019-11-21 10:00:58-03,IBt,SP,"6101",S,Plantae,NA,NA,Asteraceae,Mikania,bradei,Mikania bradei,B.L.Rob.,"Brade, AC",s.n.,"1913","03","30",NA,Brasil,São Paulo,Jaraguá,NA,NA,NA,SP000524,SP000524,"Robinson, BL","1934",Isotype,São Paulo,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,SÃO PAULO,"3550308"
