X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,year,month,day,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,class,order,continentOcean,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"17",2020-12-01 09:01:50-03,MCN-FZBRS,HAS,"87613",PreservedSpecimen,Plantae,Myrtaceae,Myrciaria,coronata,Myrciaria coronata,"Mattos, J.","13849",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",auto,Mattos,NA,NA,NA,NA,"1966","09",NA,NA,NA,NA,NA,Cultivada. Árvore c/ ca. de 4m de alt.,HAS0087613,NA,Magnoliophyta,NA,NA,NA,Isotypus,SÃO PAULO,"3550308"
