X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"1582",2019-11-13 11:25:24-03,USP,SPF,"13695",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Hoehne, W",s.n.,"1941","11",NA,NA,Brasil,NA,NA,NA,SPF00013695,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Cidade Jardim,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","09",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1583",2019-11-13 11:25:24-03,USP,SPF,"110187",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Pastore, JA","258","1989","08","15",NA,Brasil,NA,NA,NA,SPF00110187,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","09",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1584",2019-11-13 11:25:24-03,USP,SPF,"12946",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Hoehne, W",s.n.,"1948","09","21",NA,Brasil,NA,NA,NA,SPF00012946,NA,NA,Cogn.,"Chiea, SAC",São Paulo,São Paulo,Prx. Campo Congonhas,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1997","11",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-45.866667,-23.633333,"1607",2019-10-07 09:34:16-03,UEFS,HUEFS,"110822",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,Sem coletor,NA,"1898","08",NA,NA,Brasil,NA,NA,NA,HUEFS0110822,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,São Paulo,Horto Botânico.,-45.866667,-23.633333,HUEFS0110822,NA,NA,NA,NA,NA,45W52',23S38',NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.6300010681152,-23.5400009155273,"1636",2019-10-07 09:34:16-03,UEFS,HUEFS,"110823",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T.","959","1968","08","06",NA,Brasil,NA,NA,NA,HUEFS0110823,Angiospermae,Myrtales,(Cham.) Cogn.,NA,São Paulo,São Paulo,Jardim Botânico.,-46.6300010681152,-23.5400009155273,HUEFS0110823,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6361,-23.5475,"1699",2019-01-25 15:42:35-02,IAC,IAC,"5777",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,lacunosa,Leandra lacunosa,H.P. Krug,s/nº,"1940","10","24",NA,Brasil,NA,NA,NA,NA,NA,NA,Cogn.,S.A.C. Chiea,São Paulo,São Paulo,Cidade Jardim,-46.6361,-23.5475,NA,NA,NA,NA,NA,NA,"-46.6361","-23.5475","1997","05","24",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1733",2020-07-23 12:12:51-03,CEPLAC,CEPEC,"119141",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,O. Handro,NA,"1936","09","28",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,O. Handro,São Paulo,SÃO PAULO,Jardim Botânico.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1736",2020-07-23 12:12:51-03,CEPLAC,CEPEC,"119356",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,A. Usteri,NA,"1905","08","27",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,A. Usteri,São Paulo,SÃO PAULO,Ipiranga-Moóca.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1839",2019-10-16 14:13:44-03,UEL,FUEL,"39891",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T","959","1968","08","06",NA,Brasil,NA,NA,NA,FUEL010366,Tracheophyta,Myrtales,(Cham.) Cogn.,"Chiea, SAC",São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"1987","03",NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1871",2019-11-01 15:04:00-03,UnB,UB,"149490",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",SPF10634,"1939","09","09",Southern America,Brasil,NA,NA,NA,NA,Dicotyledoneae,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,Alto da Lapa.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.230028,-23.461972,"1925",2019-10-03 10:03:56-03,UFSCar,SORO,"6813",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,NA,"2","2003","11","09",NA,Brasil,NA,NA,"Arbusto 1m alt. Pétalas brancas e amareladas. Estigmas, estames e filetes vináceos.",NA,NA,NA,(Cham.) Cogn.,M. Vedoveto,São Paulo,Mogi das Cruzes,"Próximo à Estrada da Moralogia, Matinha do Sítio do Professor.",-46.230028,-23.461972,NA,"698","698",NA,NA,NA,"46°13'48,1W","23°27'43,1S",NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-47.4500007629395,-23.5,"1928",2019-10-03 10:03:56-03,UFSCar,SORO,"231",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kortz, A. R.; Koch, I.; Tonello, K. C.; Piotrowski, I.","243","2008","09","26",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.941667,-23.824167,"1990",2019-05-06 11:59:26-03,UFU,HUFU,"59476",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Saka, M.N.; Franco, B.","70","2010","06","15",NA,Brasil,NA,NA,"Arbusto, ca. 2,5 m alt. Botões arroxeado.; Mata Atlântica secundária.",HUFU00061172,NA,NA,(Cham.) Cogn.,"Romero, R.",São Paulo,São Lourenço da Serra,"RPPN Paiol Maria, Base- trilha menor atrás da base - Trilha Ibira-Mirim",-46.941667,-23.824167,HUFU00061172,NA,NA,NA,NA,NA,"-46.941667","-23.824167","2011","04",NA,NA,NA,NA,NA,NA,NA,SÃO LOURENÇO DA SERRA,"3549953"
-46.8800010681152,-23.1800003051758,"2089",2019-05-06 11:59:27-03,UFU,HUFU,"4579",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,CCJ,"31","1993","09","09",NA,Brasil,NA,NA,"Arbusto, ca. 2 m. Flores brancas e anteras róseas.; Borda de mata.",HUFU00061333,NA,NA,Cogn.,NA,São Paulo,Jundiaí,"Serra do Japí, Descida do mirante.",-46.8800010681152,-23.1800003051758,HUFU00061333,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"2090",2019-05-06 11:59:27-03,UFU,HUFU,"4616",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,CCJ,"68","1993","09","09",NA,Brasil,NA,NA,"Arbusto, ca. 1,5 m. Flores esbranquiçadas, anteras rosadas.",HUFU00061325,NA,NA,Cogn.,"Romero, R.",São Paulo,Jundiaí,"Serra do Japí, Estrada para o Paraíso III.",-46.8800010681152,-23.1800003051758,HUFU00061325,NA,NA,"17840",auto,NA,NA,NA,"1993","09","27",NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.5800018310547,-23.3099994659424,"2186",2021-03-04 15:44:57-03,IF,SPSF,"37609",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,F. A. R. D. P. Arzolla & G.J.Sheperd & G.C.R.de Paula & F.E.S.P.Vilela,"1212","2007","11","19",América do Sul,Brasil,NA,NA,"COLETA: Floresta Ombrófila Densa.;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,J.R.Stehmann,SP,Mairiporã,"Parque Estadual da Cantareira, Hortolândia",-46.5800018310547,-23.3099994659424,NA,NA,NA,"15840",auto,NA,NA,NA,"2008","03","13",Magnoliopsida,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-46.6300010681152,-23.5400009155273,"2192",2021-03-04 15:44:57-03,IF,SPSF,"32621",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,S.A.C.Chiea,"420","1985","08","29",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2193",2021-03-04 15:44:57-03,IF,SPSF,"36639",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,O.Handro,NA,"1936","09","28",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: campo&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2194",2021-03-04 15:44:57-03,IF,SPSF,"44372",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,R.J.F.Garcia & R.Costa & R.S.Pando & E.T.Rugai,"2112","2007","09","21",América do Sul,Brasil,NA,NA,"COLETA: Área que divide os fragmentos na linha de drenagem, com brejos, capoeirinhas e campo antrópico.&nf;Arbusto 2m altura, flores com pétalas brancas e estames lilases.; GEOGRAFIA: Rua São Paulo;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,R.S.Pando,SP,São Paulo,Parque Tizo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2007","10","16",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.1,-23.966667,"2201",2021-03-04 15:44:57-03,IF,SPSF,"39124",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,R.T. Polisel,"443","2007","09","15",América do Sul,Brasil,NA,NA,"COLETA: Arbusto 1m; capítulos brancos.; GEOGRAFIA: Sítio Canoar; topo do morro do estacionamento.;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,R.Goldenberg,SP,Juquitiba,Bairro dos Carmos,-47.1,-23.966667,NA,"700","700",NA,NA,NA,NA,NA,"2008","11","30",Magnoliopsida,NA,NA,NA,NA,NA,JUQUITIBA,"3526209"
-46.765833,-23.451944,"2202",2021-03-04 15:44:57-03,IF,SPSF,"39331",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,F.M.Souza & R.Esteves & R.C.Sousa & W. Corrêa,"755","2007","05","24",América do Sul,Brasil,NA,NA,"COLETA: Arbusto, 1,60m. Botões pilosos arroxeados. Flores com pétalas brancas e estames pink.; GEOGRAFIA: Trilha do Pai Zé;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,F.M.Souza,SP,São Paulo,Parque Estadual do Jaraguá,-46.765833,-23.451944,NA,"1010","1010",NA,NA,NA,NA,NA,"2008","02","26",Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.522222,-23.355833,"2207",2021-03-04 15:44:57-03,IF,SPSF,"40972",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.A.Pastore & F. A. R. D. P. Arzolla & A.A.de Paula,"1575","2008","11","06",América do Sul,Brasil,NA,NA,"COLETA: Arbusto baixo, até 1m altura, flores de anteras lilases, em fase final, futos imaturos verdes;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,R.Goldenberg,SP,Mairiporã,"Parque Estadual da Cantareira, Hortolândia",-46.522222,-23.355833,NA,"1160","1160",NA,NA,NA,NA,NA,"2009","03","26",Magnoliopsida,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-46.855556,-23.590556,"2216",2021-03-04 15:44:57-03,IF,SPSF,"50922",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,A. Maruyama & L. Cicco,"520","2016","07","18",América do Sul,Brasil,NA,NA,"COLETA: Subarbusto ca. 40 cm alt. Flores de coloração rósea.; GEOGRAFIA: Floresta Ombrófila Densa, borda.;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,M. Reginato,SP,Cotia,NA,-46.855556,-23.590556,NA,"812","812",NA,NA,NA,NA,NA,"2016","07","23",Magnoliopsida,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.7200012207031,-23.3199996948242,"2220",2021-03-04 15:44:57-03,IF,SPSF,"32927",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.B.Baitello & F.S.Peres,"1651","2003","12","03",América do Sul,Brasil,NA,NA,"COLETA: Subarbusto de até 1m de altura; frutos arroxeados quando maduros.; GEOGRAFIA: Campo Cerrado.;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,M. Reginato,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,"12135",auto,NA,NA,NA,"2014","02","13",Magnoliopsida,NA,NA,NA,NA,NA,FRANCO DA ROCHA,"3516408"
-46.6300010681152,-23.5400009155273,"2223",2021-03-04 15:44:56-03,IF,SPSF,"13100",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.A.Pastore,"258","1989","08","15",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Instituto de Biociencias&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Cidade Universitaria,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2227",2021-03-04 15:44:58-03,IF,SPSF,"01499",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Amaro van Emelen,"81",NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2228",2021-03-04 15:44:58-03,IF,SPSF,"02371",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Bento Pickel,NA,"1945","11","05",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2229",2021-03-04 15:44:58-03,IF,SPSF,"15308",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,J.A.Pastore & A.L.Margarido,"432","1992","10","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,P.E.Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2234",2021-03-04 15:44:58-03,IF,SPSF,"01446",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,D.Amaro van Emelen,"49",NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.060001373291,-23.4300003051758,"2312",2019-11-21 10:09:44-03,IBt,SP,"254024",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC; Romaniuc Neto, S; Godoi, JV; Pereira, DF","624","1991","07","17",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Araçariguama,Estrada Araçariguama - Pirapora,-47.060001373291,-23.4300003051758,NA,NA,NA,"10588",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ARAÇARIGUAMA,"3502754"
-46.3199996948242,-23.3899993896484,"2314",2019-11-21 10:09:44-03,IBt,SP,"296106",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Miyagi, PH","33","1993","07","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Arujá,NA,-46.3199996948242,-23.3899993896484,NA,NA,NA,"7742",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ARUJÁ,"3503901"
-46.5499992370605,-23.1100006103516,"2318",2019-11-21 10:09:44-03,IBt,SP,"14374",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Duarte, C","92","1910","07","13",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,NA,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.5499992370605,-23.1100006103516,"2319",2019-11-21 10:09:44-03,IBt,SP,"201233",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC","368","1983","10","26",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,NA,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.5499992370605,-23.1100006103516,"2320",2019-11-21 10:09:47-03,IBt,SP,"75268",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mattos, JR; Mattos, NF","8390","1960","09","24",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,"0,5km N de Atibaia. Capoeira (altura média 5m)",-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.5499992370605,-23.1100006103516,"2321",2019-11-21 10:09:44-03,IBt,SP,"302958",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kinoshita, LS; Tozzi, AMGA",95/72,"1995","11","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Atibaia,Em beira do caminho para Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,"21675",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.8699989318848,-23.5100002288818,"2323",2019-11-21 10:09:47-03,IBt,SP,5973B,S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Brade, AC",7441b,"1914","10",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Barueri,NA,-46.8699989318848,-23.5100002288818,NA,NA,NA,"9134",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,BARUERI,"3505708"
-46.7799987792969,-23.2000007629395,"2330",2019-11-21 10:09:44-03,IBt,SP,"151032",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Jung, SL","175","1977","10","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Campo Limpo Paulista,"Estância Figueira Branca, Rua das Palmeiras",-46.7799987792969,-23.2000007629395,NA,NA,NA,"9356",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,CAMPO LIMPO PAULISTA,"3509601"
-46.9099998474121,-23.6000003814697,"2334",2019-11-21 10:09:44-03,IBt,SP,"328300",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Ogata, H; Heineberg, M; Nascimento, DA","216","1995","08","02",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Cotia,"Centro Municipal de Campismo, mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,"23869",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.9099998474121,-23.6000003814697,"2335",2019-11-21 10:09:44-03,IBt,SP,"328301",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Ogata, H; Heineberg, M; Nascimento, DA","149","1995","06","02",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Cotia,"Centro Municipal de Campismo, mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,"23869",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.5299987792969,-23.4599990844727,"2338",2021-02-25 09:38:41-03,IBt,SP,"512600",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Almeida Scabbia, RJ","662","2012","09","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.5299987792969,-23.4599990844727,"2339",2019-11-21 10:09:44-03,IBt,SP,"198166",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Forero, E; Lima, DA; Yano, O; Fonnegra, R","8153","1980","09","21",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Guarulhos,"Bairro das Pimentas, sítio Kida. Bosque primário",-46.5299987792969,-23.4599990844727,NA,"600","600","26398",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.7799987792969,-24.1800003051758,"2340",2019-11-21 10:09:44-03,IBt,SP,"306024",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Garcia, RJF; Nunes, JVC; Sordi, SJ; Oliveira, LF; Soares, JM","993","1996","12","20",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu, Trilha do Mirante",-46.7799987792969,-24.1800003051758,NA,NA,NA,"26998",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-47.2900009155273,-23.2600002288818,"2346",2019-11-21 10:09:44-03,IBt,SP,"14388",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Russel, A","367","1898","03",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Itú,NA,-47.2900009155273,-23.2600002288818,NA,NA,NA,"22309",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,ITU,"3523909"
-46.8800010681152,-23.1800003051758,"2347",2019-11-21 10:09:44-03,IBt,SP,"195931",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sugiyama, M; Chiea, SAC","344","1983","09","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Jundiaí,Reserva da Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,"17840",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.4599990844727,-23.6599998474121,"2348",2019-11-21 10:09:47-03,IBt,SP,"426930",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Shirasuna, RT; Cachenco, MV","2508","2009","08","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Pastore, M",São Paulo,Mauá,"Lote 1 Rodoanel Mário Covas, Trecho Sul",-46.4599990844727,-23.6599998474121,NA,NA,NA,"8925",auto,NA,NA,NA,"2009","08","28",NA,NA,NA,NA,NA,NA,MAUÁ,"3529401"
-45.8400001525879,-23.5300006866455,"2367",2019-11-21 10:09:44-03,IBt,SP,"329342",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Simão Bianchini, R","612","1994","11","16",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Salesópolis,Estrada de manutenção da Petrobrás,-45.8400001525879,-23.5300006866455,NA,NA,NA,"18032",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"2368",2019-11-21 10:09:44-03,IBt,SP,"316709",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Meira Neto, JAA; Leitão Filho, HF; Santin, DA","23535","1990","08","31",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,Santo André,Parque do Garaciaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,"27258",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
