X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"380",2019-08-20 10:15:23-03,UNICAMP,UEC,"069380",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Handro, O",s.n.,"1939","03","08",NA,Brazil,São Paulo,Vila Moraes,NA,NA,Planta campestre com caule e ramos deitados sobre o chão. Flores roxo-roseas.,NA,Magnoliopsida,NA,(Kunth) Fawc. & Rendle,PCAF,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.511111,-22.8375,"836",2020-06-15 15:30:33-03,UNESP-RC,HRCB,"51690",PreservedSpecimen,Plantae,Fabaceae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Biral, L.","438","2009","11","14",NA,Brasil,São Paulo,Parque Ecológico da Pavuna,NA,NA,"Trepadeira, folíolos membranáceos, cálice verde, corola roxa, fruto marrom",NA,NA,NA,(Kunth) A. Delgado,"Snak, C.",Botucatu,-46.511111,-22.8375,NA,"750","750",46º30'40W,22º50'15S,"2012","04",NA,NA,NA,NA,NA,NA,NA,NA,NA,BRAGANÇA PAULISTA,"3507605"
-46.511111,-22.8375,"837",2020-06-15 15:30:33-03,UNESP-RC,HRCB,"52373",PreservedSpecimen,Plantae,Fabaceae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Biral, L.","540","2010","03","25",NA,Brasil,São Paulo,Parque Ecológico da Pavuna,NA,NA,"Herbácea, reptante em área aberta adjacente ao fragmento, folíolos membranáceos, cálice verde, corola lilás, frutos imaturos verdes",NA,NA,NA,(Kunth) A. Delgado,"Snak, C.",Botucatu,-46.511111,-22.8375,NA,"750","750",46º30'40W,22º50'15S,"2012","04",NA,NA,NA,NA,NA,NA,NA,NA,NA,BRAGANÇA PAULISTA,"3507605"
-46.6300010681152,-23.5400009155273,"1087",2019-11-13 11:21:28-03,USP,SPF,"83897",PreservedSpecimen,Plantae,Leguminosae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Joly, AB","418","1947","03","31",NA,Brasil,São Paulo,NA,NA,NA,NA,SPF00083897,NA,NA,(Kunth) A.Delgado,"Siniscalchi, CM",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"2016","05",NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.511111,-22.8375,"1147",2020-05-08 11:11:44-03,UEFS,HUEFS,"178605",PreservedSpecimen,Plantae,Leguminosae Subfam. Papilionoideae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Santos, L.B.","438","2009","11","14",NA,Brasil,São Paulo,"Parque Ecológico da Pavuna, da sede até o lago e volta contornando toda a borda.",NA,NA,"Mata Atlantica, Floresta Estacional Semidecídua.",HUEFS0178605,Angiospermae,Fabales,(Fawc.& Rendle) A.Delgado,C.Snak,Botucatu,-46.511111,-22.8375,NA,"750","750",46W30'40'',22S50'15'',"2012","04",NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,BRAGANÇA PAULISTA,"3507605"
-46.511111,-22.8375,"1148",2020-05-08 11:11:44-03,UEFS,HUEFS,"178604",PreservedSpecimen,Plantae,Leguminosae Subfam. Papilionoideae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Santos, L.B.","540","2010","03","25",NA,Brasil,São Paulo,"Parque Ecológico da Pavuna, da sede até o lago e volta contornando toda a borda, depois descida até a primeira cachoeira pela trilha a direita.",NA,NA,"Mata Atlantica, Floresta Estacional Semidecídua.",HUEFS0178604,Angiospermae,Fabales,(Fawc.& Rendle) A.Delgado,C.Snak,Botucatu,-46.511111,-22.8375,NA,"750","750",46W30'40'',22S50'15'',"2012","04",NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,BRAGANÇA PAULISTA,"3507605"
-46.509722,-23.408889,"1402",2021-03-04 15:43:05-03,IF,SPSF,"52811",PreservedSpecimen,Plantae,Fabaceae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,R. J. Almeida-Scabbia et al.,"969","2013","03","22",América do Sul,Brasil,SP,NA,NA,NA,"COLETA: Trepadeira. Botões arroxeados, flores róseas.; GEOGRAFIA: Pasto com Braquiária, alguns Eucalyptus, grande quantidade de Crotolária e Desmodium. Estrada Silvestre Freitas, esquina com Recreio São Jorge, próximo ao ponto de ônibus.;",NA,Magnoliophyta,Fabales,(Kunth) A.Delgado,NA,Guarulhos,-46.509722,-23.408889,NA,"704","704",NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.509778,-23.408833,"1561",2019-11-21 10:04:49-03,IBt,SP,"488198",S,Plantae,Fabaceae,Ancistrotropis,peduncularis,Ancistrotropis peduncularis,NA,"Almeida Scabbia, RJ; Kameyama, C; Aragaki, S; Fortes, EP","969","2013","03","22",NA,Brasil,São Paulo,"Estrada Silvestre Freitas, esquina com Recrei São Jorge, próximo ao ponto de ônibus.",NA,NA,NA,NA,NA,NA,(Fawc. & Rendle) A.Delgado,"Rossi, L",Guarulhos,-46.509778,-23.408833,NA,"704","704","-46.509778","-23.408833","2014","01",NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.8800010681152,-23.1800003051758,"1602",2019-11-21 10:06:53-03,IBt,SP,"7075",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Brade, AC","7294","1915","03","14",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Silva, ED",Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,"2011","05",NA,"17840",auto,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.5299987792969,-23.6599998474121,"1608",2019-11-21 10:06:53-03,IBt,SP,"19141",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Gehrt, A",s.n.,"1924","09","03",NA,Brasil,São Paulo,"Alto da Serra, Beira da estrada de ferro",NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.6300010681152,-23.5400009155273,"1610",2019-11-21 10:06:53-03,IBt,SP,"42566",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Glasawer, F","97","1940","03","03",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Silva, ED",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"2011","05",NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1611",2019-11-21 10:06:53-03,IBt,SP,"13481",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Edwall, G",s.n.,"1907","03",NA,NA,Brasil,São Paulo,Campo Estação Saúde,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1612",2019-11-21 10:06:53-03,IBt,SP,"13488",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Luederwaldt, H",s.n.,"1907","05",NA,NA,Brasil,São Paulo,Ipiranga,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1613",2019-11-21 10:06:53-03,IBt,SP,"7081",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Brade, AC",s.n.,"1912","02","18",NA,Brasil,São Paulo,Ipiranga,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Silva, ED",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"2011","05",NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1614",2019-11-21 10:06:53-03,IBt,SP,"13484",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Usteri, A",126b,"1906","03","23",NA,Brasil,São Paulo,Ipiranga,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1615",2019-11-21 10:06:53-03,IBt,SP,"37594",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Gehrt, A",s.n.,"1935","02","06",NA,Brasil,São Paulo,Jabaquara. Campo,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1616",2019-11-21 10:06:53-03,IBt,SP,"47658",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Handro, O","88","1949","02","26",NA,Brasil,São Paulo,Jabaquara. Campo,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1617",2019-11-21 10:06:53-03,IBt,SP,"29581",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Hauff, I","17","1932","04","15",NA,Brasil,São Paulo,Santo Amaro,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Silva, ED",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"2011","05",NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1618",2019-11-21 10:06:53-03,IBt,SP,"13492",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Usteri, A",s.n.,"1907","03","23",NA,Brasil,São Paulo,Vila Mariana,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1619",2019-11-21 10:06:53-03,IBt,SP,"45436",S,Plantae,Fabaceae,Vigna,peduncularis,Vigna peduncularis,NA,"Handro, O",s.n.,"1939","03","08",NA,Brasil,São Paulo,Vila Moraes,NA,NA,NA,NA,NA,NA,(Kunth) Fawc. & Rendle,"Fevereiro, PCA",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"1981",NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
