X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,phylum,order,recordNumber,continentOcean,stateProvince,preparationType,occurrenceRemarks,coordinatePrecision,geoFlag,class,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.25,-23.75,"8",2021-02-08 11:07:24-03,UNESP-IBB,BOTU,"10974",PreservedSpecimen,Plantae,Asteraceae,Hatschbachiella,tweedieana,Hatschbachiella tweedieana,(Hook. ex Hook. & Arn.) R.M.King & H.Rob.,"Hattori, E.K.O.","2015","05",NA,"Bicudo, L.R.H.","1983","04","22",Brasil,São Bernardo do Campo,"Paranapiacaba, Estação Biológica do Alto da Serra",-46.25,-23.75,46º15'w,23º45's,NA,NA,BOTU010974,BOTU010974,NA,NA,"34",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
