X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,typeStatus,recordNumber,continentOcean,preparationType,previousCatalogNumber,phylum,order,imagecode,infraspecificEpithet,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,fieldNumber,individualCount,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"130",2020-12-21 16:29:03-03,MBM,MBM,"273306",PreservedSpecimen,Plantae,Gesneriaceae,Gloxinia,sylvatica,Gloxinia sylvatica,(Kunth) Wiehler,"Hashimoto, G.","2000","03","11","Hashimoto, G.","2000","11","29",Brazil,São Paulo,São Paulo,Itaquera,-46.6300010681152,-23.5400009155273,"53584","Planta cultivada, flores vermelhas",MBM273306,auto,NA,"21937",Southern America,NA,NA,NA,NA,MBM273306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
