X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,eventTime,sex,NM_MUNICIP,CD_GEOCMU
-46.8800010681152,-23.1800003051758,"1309",2019-11-01 15:28:20-03,PUC-RIO,FCAB,"5091",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich) Nees,NA,NA,NA,NA,"L.P.C. Morellato Fonzar; R.R. Rodrigues","16632","1984","08","13",Brasil,São Paulo,Jundiaí,"Serra do Japi, Mirante",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,Árvore 15m alt. Flores amareladas.,"005091",NA,"17840",auto,NA,NA,NA,NA,NA,Angiospermae,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"1349",2015-09-03 18:56:35-03,MNHN,RECOLNAT_MNHN_P,P01959169,PreservedSpecimen,NA,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,"Chevalier, A.",NA,"1928","8","4",Brasil,São Paulo,São Paulo,Brésil. Jardim Municipal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01959169' target='other'> <mi>dwc_moreinfo</mi></a>,P01959169,P01959169_01,"53584",auto,NA,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1353",2015-09-03 18:56:35-03,MNHN,RECOLNAT_MNHN_P,P01959172,PreservedSpecimen,NA,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,"Chevalier, A.",NA,"1928","8","11",Brasil,São Paulo,São Paulo,Brésil. São Paulo. Jardim Municipal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01959172' target='other'> <mi>dwc_moreinfo</mi></a>,P01959172,P01959172_01,"53584",auto,NA,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1361",2015-09-03 18:56:35-03,MNHN,RECOLNAT_MNHN_P,P01959170,PreservedSpecimen,NA,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,Chevalier,NA,"1928","8","11",Brasil,São Paulo,São Paulo,"São paulo, Jardim Municipal",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01959170' target='other'> <mi>dwc_moreinfo</mi></a>,P01959170,P01959170_01,"53584",auto,NA,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1366",2020-10-01 14:25:29-03,JBB,HEPH,"23138",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1989",NA,NA,"Silva, EL","48","1989","09","16",Brasil,São Paulo,São Paulo,Parque Estadual Alberto Lofgren,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,Southern America,NA,NA,Magnoliid,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.2700004577637,-22.9300003051758,"2042",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"19049",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, J.B.",NA,NA,NA,Tamashiro,NA,NA,NA,NA,Brasil,São Paulo,Joanópolis,A 5km de Joanópolis,-46.2700004577637,-22.9300003051758,NA,NA,NA,NA,NA,NA,NA,"22329",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JOANÓPOLIS,"3525508"
-47.6800003051758,-23.3500003814697,"2044",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"19050",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,Rich.) Nees,"Baitello, J.B.",NA,NA,NA,Tamashiro,NA,NA,NA,NA,Brasil,São Paulo,Iperó,Fazenda Ipanema,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,NA,NA,"17831",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-47.4199981689453,-23.7099990844727,"2045",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"41152",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Moraes, P.L.R. de","2004","12",NA,"Assis, M.A.","1729","2004","08","15",Brasil,São Paulo,Piedade,Fazenda Ronco do Buzio,-47.4199981689453,-23.7099990844727,NA,NA,NA,NA,"Árvore ca. 10m altura. Flores com perianto verde; ramos e folhas não aromáticos (placa 35).",NA,NA,"30307",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIEDADE,"3537800"
-47.4199981689453,-23.7099990844727,"2047",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"41154",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Moraes, P.L.R. de","2004","12",NA,"Assis, M.A.","1737","2004","08","15",Brasil,São Paulo,Piedade,Fazenda Ronco do Buzio,-47.4199981689453,-23.7099990844727,NA,NA,NA,NA,"Árvore ca. 7m; botões verdes e flores amareladas; ramos e folhas não aromáticos (placa 47).",NA,NA,"30307",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIEDADE,"3537800"
-46.6300010681152,-23.5400009155273,"2049",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"20923",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, J.B.",NA,NA,NA,Garcia,NA,NA,NA,NA,Brasil,São Paulo,São Paulo,Parque Ecológico da APA do Carmo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.1125,-23.523889,"2051",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"23743",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, J.B.",NA,NA,NA,Cardoso-Leite,NA,NA,NA,NA,Brasil,São Paulo,São Roque,Mata da Câmara,-47.1125,-23.523889,47º06'45W,23º31'26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
-46.9099998474121,-23.6000003814697,"2063",2020-06-15 15:30:58-03,UNESP-RC,HRCB,"60823",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Moraes, P.","2013","08",NA,"Bernacci, L.C.","2931","2000","08","09",Brasil,São Paulo,Cotia,"Caucaia do Alto, Fazenda do Sr. Pedro",-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,"Árvore, ca. 12m alt. Flores amareladas.",NA,NA,"23869",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COTIA,"3513009"
-46.933333,-23.236944,"2170",2020-09-02 16:30:26-03,Cenargen,CEN,"94275",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,L. C. S. Assis,"2004","11",NA,Leandro Cézanne de Souza Assis,"1065","2004","10","19",Brasil,SP,JUNDIAI,parque Municipal da Serra do Japi.,-46.933333,-23.236944,"-46.933333","-23.236944","890","890","No interior da floresta. Caule e ramos com seiva muscilaginosa. Folhas discolores, ambas as faces levemente nitidas. Raque das inflorescências em tons de verde, amarelo e vermelho. Cúpulas verdes. Material em sílica gel. Doação Universidade de São Paulo.",CEN00094275,CEN00094275,NA,NA,NA,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"2174",2020-09-02 16:30:26-03,Cenargen,CEN,"19306",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,J. B. Baitello,"1989",NA,NA,E. Lopes da Silva,"48","1989","09","16",Brasil,SP,SAO PAULO,"Parque Estadual do Instituto Florestal de São Paulo, área de serviço da Divisão de dasonomia",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Árvore mediana, ínicio de frutos, Doação do Herbário D. Bento Pickel. Instituto Florestal - São Paulo, SPSF 13132",CEN00019306,CEN00019306,"53584",auto,NA,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,SÃO PAULO,"3550308"
-46.933333,-23.236944,"2223",2019-11-13 11:21:15-03,USP,SPF,"166554",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Assis, LCS","2004","11",NA,"Assis, LCS","1065","2004","10","19",Brasil,São Paulo,Jundiaí,Reserva Biológica Municipal da Serra do Japi,-46.933333,-23.236944,"-46.933333","-23.236944","890","890",NA,SPF00166554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.7400016784668,-23.3600006103516,"2240",2019-11-13 11:21:15-03,USP,SPF,"128800",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","2005","02",NA,"Giulietti, AM","1202","1994","08","17",Brasil,São Paulo,Caieiras,Fazenda da Companhia Melhoramentos.,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,SPF00128800,NA,"9448",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAIEIRAS,"3509007"
-46.7400016784668,-23.3600006103516,"2241",2019-11-13 11:21:15-03,USP,SPF,"128799",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1998","09",NA,"Giulietti, AM","1143","1994","08","16",Brasil,São Paulo,Caieiras,Fazenda da Companhia Melhoramentos.,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,SPF00128799,NA,"9448",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAIEIRAS,"3509007"
-47.6800003051758,-23.3500003814697,"2245",2019-11-13 11:21:15-03,USP,SPF,"96903",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,Anônimo,NA,NA,NA,"Tamashiro, JY","461","1994","08","06",Brasil,São Paulo,Iperó,Fazenda Ipanema.,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,SPF00096903,NA,"17831",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-47.6800003051758,-23.3500003814697,"2246",2019-11-13 11:21:15-03,USP,SPF,"98101",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,Anônimo,NA,NA,NA,"Aguiar, OT","502","1994","08","06",Brasil,São Paulo,Iperó,Fazenda Ipanema.,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,SPF00098101,NA,"17831",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-47.6800003051758,-23.3500003814697,"2247",2019-11-13 11:21:15-03,USP,SPF,"168610",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Moraes, PLR","2003","01",NA,"Moraes, PLR","2487","2001","09","24",Brasil,São Paulo,Iperó,Fazenda Ipanema.,-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,SPF00168610,NA,"17831",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-46.6300010681152,-23.5400009155273,"2249",2019-11-13 11:21:15-03,USP,SPF,"48760",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Teixeira, BC",NA,NA,NA,"Hoehne, FC",s.n.,"1931","08","10",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00048760,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2250",2019-11-13 11:21:15-03,USP,SPF,"105753",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB",NA,NA,NA,"Garcia, RJF","694","1995","07","26",Brasil,São Paulo,São Paulo,"APA Parque e Fazenda do Carmo, Trila partindo do campo do brejo em direção ao morro.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00105753,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2251",2019-11-13 11:21:15-03,USP,SPF,"105774",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB",NA,NA,NA,"Garcia, RJF","693","1995","07","26",Brasil,São Paulo,São Paulo,"APA Parque e Fazenda do Carmo, Trilha partindo do campo do brejo em direção ao morro.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00105774,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2252",2019-11-13 11:21:15-03,USP,SPF,"83040",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1997","09",NA,"Kuhlmann, M","3172","1948","10","05",Brasil,São Paulo,São Paulo,Jardim Botânico de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00083040,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2253",2019-11-13 11:21:15-03,USP,SPF,"115382",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1997","09",NA,"Garcia, RJF",s.n.,"1985","07","23",Brasil,São Paulo,São Paulo,Parque do Ibirapuera,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00115382,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2254",2019-11-13 11:21:15-03,USP,SPF,"112632",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Rossi, L",NA,NA,NA,"Rossi, L",205B,"1980","08","19",Brasil,São Paulo,São Paulo,Reserva da CUASO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00112632,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2255",2019-11-13 11:21:15-03,USP,SPF,"112631",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,Anônimo,NA,NA,NA,"Rossi, L","99","1979","10","25",Brasil,São Paulo,São Paulo,Reserva da CUASO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00112631,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2256",2019-11-13 11:21:15-03,USP,SPF,"112630",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Rossi, L","1980",NA,NA,"Rossi, L","91","1979","10","17",Brasil,São Paulo,São Paulo,Reserva da CUASO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00112630,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2257",2019-11-13 11:21:15-03,USP,SPF,"83057",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1997","09",NA,"Teixeira, BC","280","1970","07","04",Brasil,São Paulo,São Paulo,Vila Mariana.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00083057,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.9900016784668,-24.3199996948242,"2294",2019-10-07 09:23:06-03,UEFS,HUEFS,"24597",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,"Queiroz, L.P.de","4500","1996","05","28",Brasil,São Paulo,Peruíbe,Estação Ecológica Juréia-Itatins: Trilha do Imperador.,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,Na encosta da serra da Juréia.,HUEFS0024597,NA,"21922",auto,NA,NA,NA,NA,Angiospermae,Laurales,NA,Magnolianae,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.8800010681152,-23.1800003051758,"2323",2019-10-07 09:23:06-03,UEFS,HUEFS,"9665",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,"Morellato-Fonzar, L.P.C.","16632","1984","08","13",Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,HUEFS0009665,HUEFS0009665,"17840",auto,NA,NA,NA,NA,Angiospermae,Laurales,NA,Magnolianae,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-47.6800003051758,-23.3500003814697,"2324",2019-10-07 09:23:06-03,UEFS,HUEFS,"106527",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,NA,NA,NA,NA,"Moraes, P.L.R.de","2487","2001","09","24",Brasil,São Paulo,Iperó,"FLONA de Ipanema, estrada do Cobra.",-47.6800003051758,-23.3500003814697,NA,NA,NA,NA,NA,HUEFS0106527,HUEFS0106527,"17831",auto,NA,NA,NA,NA,Angiospermae,Laurales,NA,Magnolianae,NA,NA,NA,NA,NA,NA,IPERÓ,"3521002"
-47.4581,-23.5017,"2418",2019-01-25 15:35:13-02,IAC,IAC,"19965",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,J.B. Baitello,"1998","03","26",H.M. Souza,s/nº,"1967","11","12",Brasil,São Paulo,Sorocaba,NA,-47.4581,-23.5017,"-47.4581","-23.5017",NA,NA,"Ident. ant.: o. puberula nees, por H.F. Leitão Filho filho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.5419,-22.9519,"2421",2019-01-25 15:35:13-02,IAC,IAC,"2664",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,J.B. Baitello,"1998","03","26",A.S. Lima,"151","1938","08","16",Brasil,São Paulo,Bragança Paulista,NA,-46.5419,-22.9519,"-46.5419","-22.9519",NA,NA,"Ident. ant.: o. florulenta (Meisn.) Mez, por a. gehrt em1939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BRAGANÇA PAULISTA,"3507605"
-47.092482,-23.714883,"2426",2019-01-25 15:41:53-02,IAC,IAC,"40950",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,L.C. Bernacci et al.,"2000","08","09","L.C. Bernacci; G.A.D.C. Franco; E.L.M. Catharino; G. Durigan & E. Furlan","2931","2000","08","09",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro",-47.092482,-23.714883,"-47.092482","-23.714883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.072168,-23.72448,"2428",2019-01-25 15:35:13-02,IAC,IAC,"41834",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,L.C. Bernacci et al.,"2001","08","08","L.C. Bernacci; G.A.D.C. Franco; E. Quirino & E. Furlan","3267","2001","08","08",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Godoy, indivíduo Y 12.1",-47.072168,-23.72448,"-47.072168","-23.72448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-47.058125,-23.734814,"2430",2019-01-25 15:35:13-02,IAC,IAC,"42130",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,L.C. Bernacci et al.,"2001","08","07","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Arbócz & E. Furlan","3290","2001","08","07",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Dito André",-47.058125,-23.734814,"-47.058125","-23.734814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IBIÚNA,"3519709"
-46.8800010681152,-23.1800003051758,"2473",2020-07-23 12:09:42-03,CEPLAC,CEPEC,"152621",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,NA,L.C.S.Assis,NA,NA,NA,L.C.S.Assis,"1065",NA,NA,NA,Brasil,São Paulo,JUNDIAÍ,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,<ll>dwc_commonname:</ll>,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.1883,-23.5228,"2503",2013-02-07 10:18:44-02,UMC,HUMC,"515",S,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,NA,NA,NA,NA,NA,"Sakagushi, R.T.","11","2003","04","08",Brazil,São Paulo,Mogi das Cruzes,APA do Rio Tietê César de Sousa,-46.1883,-23.5228,NA,NA,NA,NA,NA,NA,NA,"28666",auto,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.6300010681152,-23.5400009155273,"2669",2020-11-12 17:00:44-03,UEL,FUEL,"23043",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1994","08","03","Silva, EL","47","1989","09","16",Brasil,São Paulo,São Paulo,Parque Estadual Alberto Loefgreen,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,FUEL004102,NA,"53584",auto,NA,NA,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2670",2020-11-12 17:00:44-03,UEL,FUEL,"23493",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1996","11","07","Baitello, JB","811","1996","11","07",Brasil,São Paulo,São Paulo,"P.E. Alberto Loegfreen, próximo à Divisão de Dason, próximo à Divisão de Dasonomia E. Alberto Loegfreen",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,FUEL004106,NA,"53584",auto,NA,NA,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2671",2020-11-12 17:00:44-03,UEL,FUEL,"23494",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1994",NA,NA,"Silva, EL","52","1994","11","20",Brasil,São Paulo,São Paulo,"P.E. Instituto florestal, Divisão de Dasonomia, Divisão de Dasonomia E. Instituto florestal",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,FUEL004109,NA,"53584",auto,NA,NA,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2672",2020-11-12 17:00:44-03,UEL,FUEL,"23042",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,(Rich.) Nees,"Baitello, JB","1994","08","03","Baitello, JB; Aguiar, OT",s.n.,"1981","07","30",Brasil,São Paulo,São Paulo,"Serra da Cantareira, Núcleo Pedra Grande",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,FUEL004078,NA,"53584",auto,NA,NA,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5499992370605,-23.1100006103516,"2817",2021-03-04 15:44:17-03,IF,SPSF,"20432",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,NA,NA,NA,NA,NA,J.A.A.Meira Neto,"21566","1988","11","24",Brasil,SP,Atibaia,pico da Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"21675",auto,NA,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,ATIBAIA,"3504107"
-46.7400016784668,-23.3600006103516,"2819",2021-03-04 15:44:17-03,IF,SPSF,"35403",PreservedSpecimen,Plantae,Lauraceae,Ocotea,puberula,Ocotea puberula,NA,R.Cielo-Filho,"2005","11","01",R.Cielo-Filho & M.Imamoto,"446","2005","10","25",Brasil,SP,Caieiras,Condomínio Alpes de Caieiras,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 4 m, crescendo em borda de mata secundária, ramos da infrutescência vermelhos; GEOGRAFIA: Imediações da Sede da Associação de Moradores&nf;UTM: X=328456 Y=7414464;",NA,NA,"9448",auto,NA,América do Sul,NA,NA,Magnoliophyta,Laurales,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,CAIEIRAS,"3509007"
