X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,coordinatePrecision,geoFlag,class,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.810001373291,-23.8299999237061,"33",2020-10-08 08:53:42-03,IBt,SP,"337801",S,Plantae,NA,NA,Zingiberaceae,Renealmia,brasiliensis,Renealmia brasiliensis,K.Schum.,"Rossi, L","1718","1995","10","21",NA,Brasil,São Paulo,Embu-Guaçu,NA,-46.810001373291,-23.8299999237061,NA,NA,NA,NA,NA,NA,NA,NA,"15311",auto,NA,NA,NA,NA,NA,NA,NA,EMBU-GUAÇU,"3515103"
