X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,monthIdentified,typeStatus,individualCount,dayIdentified,NM_MUNICIP,CD_GEOCMU
-46.560001373291,-23.6900005340576,"37",2019-11-21 10:17:05-03,IBt,SP,9885A,S,Plantae,NA,NA,Poaceae,Thrasyopsis,repanda,Thrasyopsis repanda,(Nees ex Trin.) Parodi,"Longhi Wagner, H","Puttemanns, A",s.n.,"1902","09","18",NA,Brasil,São Paulo,São Bernardo do Campo,NA,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1999","31119",auto,NA,NA,NA,NA,"08",NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
