X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,typeStatus,recordedBy,fieldNumber,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,kingdom,recordNumber,continentOcean,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,geoFlag,phylum,class,year,NM_MUNICIP,CD_GEOCMU
-45.8800010681152,-23.1700000762939,"4",2012-08-17 09:41:00-03,MO,MOBOT,"100510019",PreservedSpecimen,Lamiaceae,Hyptis,lobata,Hyptis lobata,A. St.-Hil. ex Benth.,NA,Holotype,A. Saint-Hilaire,NA,Brazil,[São Jozé],NA,NA,NA,NA,Plantae,Saint-Hilaire 664,South America,São Paulo,São José dos Campos,-45.8800010681152,-23.1700000762939,"39297","1",auto,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
