X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,barcode,phylum,class,order,typeStatus,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,occurrenceRemarks,continentOcean,monthIdentified,dayIdentified,imagecode,NM_MUNICIP,CD_GEOCMU
-46.9900016784668,-24.3199996948242,"2",2019-10-07 09:35:20-03,UEFS,HUEFS,"87418",PreservedSpecimen,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,NA,NA,"Mattos, A.","15600","1969","07","29",Brasil,São Paulo,Peruíbe,HUEFS0087418,Angiospermae,Rosanae,Myrtales,Isótipo,"Cerca de 2 Km ao sul de Peruíbe, da Prainha.",-46.9900016784668,-24.3199996948242,"21922",auto,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"3",2019-10-07 09:35:20-03,UEFS,HUEFS,"87417",PreservedSpecimen,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,NA,NA,"Mattos, J.","15600","1969","07","29",Brasil,São Paulo,Peruíbe,HUEFS0087417,Angiospermae,Rosanae,Myrtales,Holótipo,"Cerca de 2 Km ao sul de Peruíbe, da Prainha.",-46.9900016784668,-24.3199996948242,"21922",auto,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"10",2019-11-21 10:11:36-03,IBt,SP,"115862",S,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,"Mattos, JR","1970","Mattos, J","15600","1969","07","28",Brasil,São Paulo,Peruíbe,SP001337,NA,NA,NA,Isotype,"Ca. 2 km de Peruíbe, na Prainha. Na mata virgem",-46.9900016784668,-24.3199996948242,"21922",auto,Árvore ca. 5 m alt.,NA,NA,NA,SP001337,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"11",2019-11-21 10:11:36-03,IBt,SP,"234222",S,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,"Kawasaki, ML","1995","Yano, O",s.n.,"1989","04","22",Brasil,São Paulo,Peruíbe,SP028629,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Guarau, costão da Praia Guarauzinho",-46.9900016784668,-24.3199996948242,"21922",auto,"Arbusto de 10 alt., flores róseas, folhas grossas, verde escuras",NA,NA,NA,SP028629,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"12",2019-11-21 10:11:36-03,IBt,SP,"345789",S,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,"Kawasaki, ML",NA,"Mamede, MCH","595","1995","09","13",Brasil,São Paulo,Peruíbe,SP028631,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Serra do Guarauzinho, trilha para praia do Arpoador",-46.9900016784668,-24.3199996948242,"21922",auto,"Árvore 5-6m alt., tronco arqueado, cálice esverdeado, frutos imaturos verdes",NA,NA,NA,SP028631,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"13",2019-11-21 10:11:36-03,IBt,SP,"277204",S,Plantae,Myrtaceae,Eugenia,peruibensis,Eugenia peruibensis,Mattos,"Kawasaki, ML","1996","Cordeiro, I; Melo, MMRF; Oliveira, RJ; Barros, M","1519","1994","06","22",Brasil,São Paulo,Peruíbe,SP028630,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Trilha através do Morro do Arpoador, mata pluvial tropical de encosta",-46.9900016784668,-24.3199996948242,"21922",auto,"Árvore do dossel da mata, ca. 15m alt., cálice verde claros, frutos ramífloros",NA,NA,NA,SP028630,PERUÍBE,"3537602"
