X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,locality,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,recordNumber,continentOcean,preparationType,previousCatalogNumber,phylum,order,class,infraspecificEpithet,relatedCatalogItem,individualCount,fieldNumber,typeStatus,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"2738",2020-08-20 20:41:44-03,UFSC,FLOR,"3674",PreservedSpecimen,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,(Lam.) P.Beauv.,"Klein, R.M.","1973","02","08",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,FLOR0003674,NA,"CRUSP, Cidade Universitaria.","700","700",NA,"Smith, L.B.","1973",NA,NA,"53584",auto,"10772",NA,NA,NA,NA,Poales,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2739",2020-08-20 20:41:44-03,UFSC,FLOR,"3623",PreservedSpecimen,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,(Lam.) P.Beauv.,"Klein, R.M.","1972","11","09",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,FLOR0003623,NA,Instituto de Biociência. Cidade Universidade.,"750","750",NA,"Smith, L.B.","1973",NA,NA,"53584",auto,"10263",NA,NA,NA,NA,Poales,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.633333,-23.6,"2746",2020-08-20 14:59:59-03,UFSC,FLOR,"52564",PreservedSpecimen,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Skvortzov, B.","1963","12","04",Brasil,São Paulo,São Paulo,-46.633333,-23.6,46º38'W,23º36'S,FLOR0052564,NA,Parque do Estado (on old maps #?##?#Parque de Água Funda#?##?#) grounds of the Instituto de Botânica. Ca. 10 km south and 1 km east of center of São Paulo (Praça da.,"760","760",In red soil near lake.,"Davidse, G.",NA,NA,NA,NA,NA,"183",NA,NA,NA,NA,Poales,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2777",2020-08-20 14:59:59-03,UFSC,FLOR,"64485",PreservedSpecimen,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulsky, T.","1967","11","27",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,FLOR0064485,FLOR0064485,"10km ao sul do centro da cidade de São Paulo, nos campos do Instituto de Botânica, Parque do Estado.",NA,NA,NA,"Boldrini, I.","1997","01","03","53584",auto,"743",NA,NA,NA,NA,Poales,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7200012207031,-23.3199996948242,"2806",2021-03-04 15:42:14-03,IF,SPSF,"29237",PreservedSpecimen,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,J.B.Baitello,"2002","02","14",Brasil,SP,Franco da Rocha,-46.7200012207031,-23.3199996948242,NA,NA,NA,NA,P.E.Juqueri,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo alterado&nf;;",H.Longhi-Wagner,NA,NA,NA,"12135",auto,"1117",América do Sul,NA,NA,Magnoliophyta,Poales,Liliopsida,NA,NA,NA,NA,NA,NA,FRANCO DA ROCHA,"3516408"
-46.6300010681152,-23.5400009155273,"2807",2021-03-04 15:42:14-03,IF,SPSF,"41949",PreservedSpecimen,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,G.Garbin,"2009","01","22",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,bairro do Mandaqui,NA,NA,"COLETA: Erva decumbente, ereta; espigas verdes em frutificação nova.; GEOGRAFIA: Rua Dr. Orlando Z. Mamanna,61.&nf;Espontânea no jardim, meia sombra.;",S.Honda,"2009","06","08","53584",auto,"1",América do Sul,NA,NA,Magnoliophyta,Poales,Liliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.6300010681152,-24.3199996948242,"2884",2021-02-08 12:54:29-03,UFRGS,ICN,"110908",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Barreto, KD; et al.","1994","12","01",Brasil,SP,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,Fazenda Santa Leonora,NA,NA,"Erva, 30cm, espiguetas verdes; Mata atlântica","Boldrini, II","1997","01","03","32505",auto,"3327",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
-46.6300010681152,-23.5400009155273,"2886",2021-02-08 12:54:29-03,UFRGS,ICN,"110989",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Hoehne, W","1948","11","04",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Avenida Indianópolis,NA,NA,Brejo,"Boldrini, II","1997","01","03","53584",auto,"2821",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2887",2021-02-08 12:54:29-03,UFRGS,ICN,"110991",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulksy, T","1967","10","20",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Campos da cidade Universitária,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"753",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2888",2021-02-08 12:54:29-03,UFRGS,ICN,"126788",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Longhi-Wagner, HM; Mello-Silva -, R","2003","03","12",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Campos USP,NA,NA,"local alterado, testemunho análise anatômica","Longhi-Wagner, HM",NA,NA,NA,"53584",auto,"8780",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2889",2021-02-08 12:54:29-03,UFRGS,ICN,"110998",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulsky, T","1970","10","13",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico e Parque do Estado,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"1041",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2890",2021-02-08 12:54:29-03,UFRGS,ICN,"110995",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Skvortzov, B","1962","10","28",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Praça da Sé,NA,NA,Along the Rio Pinheiro,"Boldrini, II","1997","01","03","53584",auto,"38",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2930",2021-02-08 12:54:29-03,UFRGS,ICN,"110988",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Hoehne, W","1932","12","27",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"99",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2931",2021-02-08 12:54:29-03,UFRGS,ICN,"110987",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Hoehne, W","1948","11","29",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Brooklin Paulista,NA,NA,Campo seco,"Boldrini, II","1997","01","03","53584",auto,"2876",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2932",2021-02-08 12:54:29-03,UFRGS,ICN,"119252",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,?,"1968","01","04",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Campos de Butantã,NA,NA,NA,"Boldrini, II",NA,NA,NA,"53584",auto,s.n.,América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2933",2021-02-08 12:54:29-03,UFRGS,ICN,"110993",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Kuhman, M; Jimbo, S","1984","11","10",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,s.n.,América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2934",2021-02-08 12:54:29-03,UFRGS,ICN,"110994",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulksy, T","1972","01","11",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"1186",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2935",2021-02-08 12:54:29-03,UFRGS,ICN,"110997",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Faria, R","1965","12","27",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"10",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2936",2021-02-08 12:54:29-03,UFRGS,ICN,"110996",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulksy, T","1972","01","11",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,"1185",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2937",2021-02-08 12:54:29-03,UFRGS,ICN,"110992",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulsky, T","1972","02","10",Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico e Parque do Estadi,NA,NA,NA,"Boldrini, I","1997","01","03","53584",auto,"1184",América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2938",2021-02-08 12:54:29-03,UFRGS,ICN,"110986",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Kuhlmann, M","1934","10",NA,Brasil,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Rio Tietê,NA,NA,NA,"Boldrini, II","1997","01","03","53584",auto,s.n.,América do Sul,NA,NA,Monocotyledon,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.5299987792969,-23.6599998474121,"3381",2019-11-21 10:16:52-03,IBt,SP,"47177",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Kuhlmann, M","1950","01","19",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"Estação Campo Grande (entre São Paulo e Santos), no campo",NA,NA,NA,"Silva, TS","1995",NA,NA,"27258",auto,"2286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.6300010681152,-23.5400009155273,"3383",2019-11-21 10:16:52-03,IBt,SP,"9950",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1907","11","21",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3384",2019-11-21 10:16:52-03,IBt,SP,"9949",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1905","01","26",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3385",2019-11-21 10:16:52-03,IBt,SP,"105557",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Sendulsky, T","1967","10","20",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"10 km. ao oeste do centro da cidade de SÃO PAULO, nos campos da cidade Universitaria.",NA,NA,NA,"Boldrini, I","1976","09","25","53584",auto,"753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3386",2019-11-21 10:16:52-03,IBt,SP,"154091",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Skvortzov, B","1962","10","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"6 1/2-7 km SW of center of SÃO PAULO ( Praça da Sé). Along the Rio PInheiros, opposite Jocky club.",NA,NA,NA,"Renvoize, SA","1969",NA,NA,"53584",auto,"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3387",2019-11-21 10:16:52-03,IBt,SP,"130654",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Skvortzov, B","1962","12","15",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SP038841,SP038841,"6,1/2 - 7 km SW of center of SÃO PAULO ( Praça da sé). Marshy and wet fields along east side of Rio Pinheiros, opposite Jockey Club.",NA,NA,NA,"Renvoize, SA","1969",NA,NA,"53584",auto,"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3388",2019-11-21 10:16:52-03,IBt,SP,"154156",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Skvortzov, B","1962","10","28",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"6,1/2 - 7 km SW of center of SÃO PAULO ( Praça da sé). Marshy and wet fields along east side of Rio Pinheiros, opposite Jockey Club.",NA,NA,NA,"Renvoize, SA","1969",NA,NA,"53584",auto,"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3389",2019-11-21 10:16:52-03,IBt,SP,"154079",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Skvortzov, B","1962","10","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"6,1/2 - 7 km SW of center of SÃO PAULO ( Praça da sé). Marshy and wet fields along east side of Rio Pinheiros, opposite Jockey Club.",NA,NA,NA,"Renvoize, SA","1969",NA,NA,"53584",auto,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3390",2019-11-21 10:16:52-03,IBt,SP,"130655",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Skvortzov, B","1962","12","15",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"6 1/2-7 km SW of center of SÃO PAULO (Praça da Sé). Marshy and wet fields along east side of Rio Pinheiros, oppsite Jockey Club.",NA,NA,NA,"Renvoize, SA","1969",NA,NA,"53584",auto,"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3391",2019-11-21 10:16:52-03,IBt,SP,"74347",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Eiten, G","1959","12","14",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Bairro of Vila Maria: marshes on north side of Rio Tietê, about 7 km. ENE of center of city.",NA,NA,NA,"Swallen, JR","1961",NA,NA,"53584",auto,"1579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3392",2019-11-21 10:16:52-03,IBt,SP,"9937",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Luederwaldt, H",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SP038835,SP038835,"Ex Herv. do MUseu Pauliata, n°6718",NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3393",2019-11-21 10:16:52-03,IBt,SP,"66013",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Sendulsky, T","1963","01","23",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Instituto de Botânica, 10 km. south of center of city of SÃO PAULO, in grounds of the Instituto de Botânica, Parque do Estado.",NA,NA,NA,"Sendulsky, T",NA,NA,NA,"53584",auto,"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3394",2019-11-21 10:16:52-03,IBt,SP,"9938",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Luederwaldt, H","1910","12",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Ipiranga,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3395",2019-11-21 10:16:52-03,IBt,SP,"117720",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Sendulsky, T","1972","01","11",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Jardim Botânico,NA,NA,NA,"Sendulsky, T","1972","01","11","53584",auto,"1185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3396",2019-11-21 10:16:52-03,IBt,SP,"31709",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Hoehne, FC","1934","04","25",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SP038846,SP038846,Jardim Botânico,NA,NA,NA,"Chase, A","1935","11",NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3397",2019-11-21 10:16:52-03,IBt,SP,"178576",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Rosa, NA; Murça Pires, J","1980","11","21",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SP038833,SP038833,"Jardim Botânico, Arredores do Castelinho",NA,NA,NA,NA,NA,NA,NA,"53584",auto,"3834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3398",2019-11-21 10:16:52-03,IBt,SP,"99828",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Santos, JNC","1967","02","01",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Jardim Botânico, Parque do estado e Jardim Botanico, 10 km. ao sul do centro da cidade.",NA,NA,NA,"Santos, JNC","1967","01",NA,"53584",auto,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3399",2019-11-21 10:16:52-03,IBt,SP,"9951",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1907","01","25",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Mandaqui.,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3400",2019-11-21 10:16:52-03,IBt,SP,"9461",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1907","02","02",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Mandaqui,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3401",2019-11-21 10:16:52-03,IBt,SP,"9354",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1906","10","14",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,SP038854,SP038854,Moóca,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3402",2019-11-21 10:16:52-03,IBt,SP,"84835",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Faria, R","1965","12","27",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Nativa no Parque do Estado e Jardim Botânico.,NA,NA,NA,"Boldrini, I","1974","09","25","53584",auto,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3403",2019-11-21 10:16:52-03,IBt,SP,"9952",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1905","10","17",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Várzea da Barra Funda,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"3404",2019-11-21 10:16:52-03,IBt,SP,"9466",S,Plantae,Poaceae,Setaria,geniculata,Setaria geniculata,P.Beauv.,"Usteri, A","1907","12","20",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Villa Prudente.,NA,NA,NA,"Chase, A",NA,NA,NA,"53584",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.789972,-23.774139,"3421",2020-12-17 09:29:06-03,IBt,SP,"441356",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Rodrigues, MEF; Macedo, CCL; Hirata, RT","2008","12","04",Brasil,São Paulo,São Paulo,-46.789972,-23.774139,"-46.789972","-23.774139",SP038894,SP038894,Represa Guarapiranga.,NA,NA,NA,"Filgueiras, TS; Rodrigues, MEF","2010","01",NA,NA,NA,"501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EMBU-GUAÇU,"3515103"
-46.463583,-23.399889,"3423",2019-11-21 10:16:52-03,IBt,SP,"488161",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Rodrigues, RS; Filgueiras, TS; Kawakita, K","2013","01","29",Brasil,São Paulo,Guarulhos,-46.463583,-23.399889,"-46.463583","-23.399889",NA,NA,Ao lado de caixa d'água próximo ao Parque Municipal Sítio da Candinha.,"714","714",NA,"Filgueiras, TS; Rodrigues, RS","2013","01","29",NA,NA,"311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUARULHOS,"3518800"
-46.8800010681152,-23.1800003051758,"3457",2019-11-21 10:16:53-03,IBt,SP,"9948",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Usteri, A","1907","01","27",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,Ex Herv. da Esc. Polit. de S. Paulo.,NA,NA,NA,"Boldrini, I","1997","01","03","17840",auto,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.4000015258789,-24,"3474",2019-11-21 10:16:52-03,IBt,SP,"113889",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulsky, T","1970","12","27",Brasil,São Paulo,Praia Grande,-46.4000015258789,-24,NA,NA,SP038890,SP038890,NA,NA,NA,NA,"Boldrini, I","1997","01","03","22363",auto,"1091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRAIA GRANDE,"3541000"
-46.4000015258789,-24,"3475",2019-11-21 10:16:52-03,IBt,SP,"118937",S,Plantae,Poaceae,Setaria,parviflora,Setaria parviflora,(Poir.) Kerguélen,"Sendulsky, T","1972","03","21",Brasil,São Paulo,Praia Grande,-46.4000015258789,-24,NA,NA,NA,NA,"Praia Grande, Florida.",NA,NA,NA,"Boldrini, I","1997","01","03","22363",auto,"1218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRAIA GRANDE,"3541000"
