X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,day,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,class,relatedCatalogItem,yearIdentified,monthIdentified,dayIdentified,typeStatus,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,infraspecificEpithet,NM_MUNICIP,CD_GEOCMU
-46.936667,-23.115,"17",2021-03-01 16:21:26-03,UNICAMP,UEC,"84100",S,Plantae,Magnoliopsida,NA,Annonaceae,Rollinia,parviflora,Rollinia parviflora,A.St.-Hil.,"Tamashiro, JY","Siqueira, CAT","6","2010",NA,NA,Brazil,São Paulo,Jundiaí,Instituto Agronômico de Jundíai (IAC),-46.936667,-23.115,NA,Árvore de 4m de Altura.,UEC093099,UEC093099,NA,NA,NA,NA,NA,NA,NA,"2011","01",NA,NA,"-46.936667","-23.115",NA,NA,NA,JUNDIAÍ,"3525904"
