X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,country,stateProvince,year,month,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,infraspecificEpithet,yearIdentified,monthIdentified,dayIdentified,recordNumber,day,preparationType,occurrenceRemarks,barcode,imagecode,fieldNumber,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,continentOcean,NM_MUNICIP,CD_GEOCMU
-46.4000015258789,-24,"27",2019-11-21 10:13:30-03,IBt,SP,"140169",S,Plantae,Orchidaceae,Laelia,crispa,Laelia crispa,(Lindl.) Rchb.f.,"Handro, O","Kuhlmann, M",Brasil,São Paulo,"1963","11",Praia Grande,-46.4000015258789,-24,"22363",auto,NA,"1963","11",NA,s.n.,NA,NA,NA,NA,NA,NA,Suarão,NA,NA,NA,NA,NA,PRAIA GRANDE,"3541000"
